m,likelihood
1.932062853496398391e+00,1.000000000000000000e+00
2.046298255702578395e+00,1.000000000000000000e+00
2.009566535239922569e+00,1.000000000000000000e+00
1.996894000664767299e+00,1.000000000000000000e+00
1.988971282314712763e+00,1.000000000000000000e+00
2.062803396252745447e+00,1.000000000000000000e+00
2.010599297626892046e+00,1.000000000000000000e+00
1.951003332902094822e+00,1.000000000000000000e+00
2.047063262555667951e+00,1.000000000000000000e+00
2.024224961931759825e+00,1.000000000000000000e+00
1.970296916027104883e+00,1.000000000000000000e+00
2.041888830816252831e+00,1.000000000000000000e+00
2.038777231516243127e+00,1.000000000000000000e+00
1.941034074128706877e+00,1.000000000000000000e+00
1.951627117715255322e+00,1.000000000000000000e+00
2.047135245140246251e+00,1.000000000000000000e+00
1.967330116058588318e+00,1.000000000000000000e+00
1.967897870149294404e+00,1.000000000000000000e+00
2.066111692856458681e+00,1.000000000000000000e+00
1.993386727191981844e+00,1.000000000000000000e+00
1.986274452140997404e+00,1.000000000000000000e+00
2.007987288932326919e+00,1.000000000000000000e+00
1.971637776436984568e+00,1.000000000000000000e+00
1.944885021122524371e+00,1.000000000000000000e+00
1.983163422422463018e+00,1.000000000000000000e+00
1.910068153161202709e+00,1.000000000000000000e+00
1.999186228733201620e+00,1.000000000000000000e+00
1.953394027007215650e+00,1.000000000000000000e+00
1.999876698538444630e+00,1.000000000000000000e+00
2.003921837406347439e+00,1.000000000000000000e+00
1.963516387913997185e+00,1.000000000000000000e+00
2.026367444577188870e+00,1.000000000000000000e+00
2.034475519757688033e+00,1.000000000000000000e+00
2.050381842863156390e+00,1.000000000000000000e+00
2.021703586831712141e+00,1.000000000000000000e+00
2.032544228608410108e+00,1.000000000000000000e+00
2.069640399451355695e+00,1.000000000000000000e+00
1.991772077299277521e+00,1.000000000000000000e+00
1.996030458384672412e+00,1.000000000000000000e+00
2.028368342446982719e+00,1.000000000000000000e+00
1.965489266037546034e+00,1.000000000000000000e+00
1.971721122309274099e+00,1.000000000000000000e+00
2.019892696034370161e+00,1.000000000000000000e+00
2.034623221360446710e+00,1.000000000000000000e+00
2.009204427562299777e+00,1.000000000000000000e+00
2.047477537593321628e+00,1.000000000000000000e+00
1.972787603985086458e+00,1.000000000000000000e+00
1.966983328569181122e+00,1.000000000000000000e+00
1.971495830052113263e+00,1.000000000000000000e+00
2.039014207050940719e+00,1.000000000000000000e+00
2.108885387301826952e+00,1.000000000000000000e+00
1.952388530423896151e+00,1.000000000000000000e+00
2.037775765588568877e+00,1.000000000000000000e+00
2.012923702223081257e+00,1.000000000000000000e+00
1.962107834075227819e+00,1.000000000000000000e+00
2.034489555504656266e+00,1.000000000000000000e+00
2.016973449902097038e+00,1.000000000000000000e+00
1.967631755715645081e+00,1.000000000000000000e+00
1.988364436495249299e+00,1.000000000000000000e+00
2.071652428818303804e+00,1.000000000000000000e+00
2.015948498818903811e+00,1.000000000000000000e+00
2.002471840662756630e+00,1.000000000000000000e+00
1.991207187144365509e+00,1.000000000000000000e+00
2.038929561530514523e+00,1.000000000000000000e+00
2.036942461425347961e+00,1.000000000000000000e+00
2.008025940800922005e+00,1.000000000000000000e+00
2.002396093838994418e+00,1.000000000000000000e+00
2.025589515445292754e+00,1.000000000000000000e+00
2.057261989391661050e+00,1.000000000000000000e+00
1.992249930520502588e+00,1.000000000000000000e+00
2.000898216868612689e+00,1.000000000000000000e+00
2.049384405467410630e+00,1.000000000000000000e+00
2.015799740478567248e+00,1.000000000000000000e+00
2.012917723041764084e+00,1.000000000000000000e+00
1.990160382223972846e+00,1.000000000000000000e+00
1.976726735714120720e+00,1.000000000000000000e+00
2.028775975390753050e+00,1.000000000000000000e+00
2.031811033763486041e+00,1.000000000000000000e+00
1.966633261550852829e+00,1.000000000000000000e+00
1.940065700658815562e+00,1.000000000000000000e+00
1.993863181587665956e+00,1.000000000000000000e+00
1.978117416721061783e+00,1.000000000000000000e+00
1.941312700848669026e+00,1.000000000000000000e+00
2.023978845654445191e+00,1.000000000000000000e+00
2.021963978291317687e+00,1.000000000000000000e+00
2.064687478463703041e+00,1.000000000000000000e+00
2.012874325391778907e+00,1.000000000000000000e+00
2.000979741904350018e+00,1.000000000000000000e+00
1.990970791213537039e+00,1.000000000000000000e+00
1.991899846498510485e+00,1.000000000000000000e+00
2.068084881620441351e+00,1.000000000000000000e+00
2.060403935813457377e+00,1.000000000000000000e+00
2.021207391370419160e+00,1.000000000000000000e+00
1.953819200193543715e+00,1.000000000000000000e+00
1.990869374936359293e+00,1.000000000000000000e+00
2.027557501616280788e+00,1.000000000000000000e+00
2.035423527311788217e+00,1.000000000000000000e+00
1.964880310481013970e+00,1.000000000000000000e+00
1.993920224268469488e+00,1.000000000000000000e+00
2.088850156830882376e+00,1.000000000000000000e+00
