m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
1.230000000000000648e+00,2.581579547108926675e+00,2.486870823430393784e+00,1.434229741867781849e+00,3.984737862507465422e+00,2.299169676580615551e+00,2.229517189286363887e+00,1.325565997163530740e+00,3.451107084924373236e+00,1.027481170628143259e+00,9.268355466234123874e-01,2.447704901200057348e-01,2.166503710626801915e+00,7.856510376103280624e-01,7.075949972791412135e-01,1.882050260930440422e-01,1.645397671226669800e+00,4.135677923589709870e+00,4.046906100237375625e+00,2.623688993615557852e+00,5.802972014388128486e+00,3.812688315550903262e+00,3.751439381293586894e+00,2.462926968234017355e+00,5.256816498622076672e+00
1.240000000000000657e+00,2.710433000537916470e+00,2.609433645790813827e+00,1.552130407432647408e+00,4.103950765477169860e+00,2.438500939164566450e+00,2.362816454419976342e+00,1.468091414875599243e+00,3.559579076211701665e+00,1.185563938563068520e+00,1.049252205085410727e+00,3.301511335984653184e-01,2.415620439106120010e+00,9.206116948432123692e-01,8.168753817908007697e-01,2.551009070662764167e-01,1.865350174330690836e+00,4.235302062512764643e+00,4.169615086496216705e+00,2.774109681266829330e+00,5.792281091848219710e+00,3.956390183485920531e+00,3.908757527049151914e+00,2.681081922684922070e+00,5.253807978092712716e+00
1.250000000000000666e+00,2.834575381378348524e+00,2.752821994647554504e+00,1.667196910551816291e+00,4.253198414496473845e+00,2.576105137508073462e+00,2.514303268752585474e+00,1.570630887137528742e+00,3.717563606304628010e+00,1.318516635240780888e+00,1.175191620668127435e+00,4.199654882691504776e-01,2.625019023921046912e+00,1.038384088300642549e+00,9.297258050085662751e-01,3.268749146227840630e-01,2.042512325390283934e+00,4.350634127515916383e+00,4.330452368626981574e+00,2.914428332834482216e+00,5.881377805071901221e+00,4.113826186715504818e+00,4.098880732496605006e+00,2.814386859652273198e+00,5.392614887218972086e+00
1.260000000000000675e+00,2.951041191847639578e+00,2.891578745695964070e+00,1.713890394020506358e+00,4.445141705905190754e+00,2.709123282603831839e+00,2.677221399843826788e+00,1.652070155805087648e+00,3.948218079027656202e+00,1.448874954185343178e+00,1.307025288707795774e+00,5.085077136705599132e-01,2.761322981185089454e+00,1.157233142637175582e+00,1.052578889192616884e+00,4.119875143190450673e-01,2.197098020458420731e+00,4.453207429509935977e+00,4.476132202684132366e+00,2.919273074370452914e+00,6.128960430625292055e+00,4.261013422570488096e+00,4.301863910495036691e+00,2.892152797291130284e+00,5.699338137596891229e+00
1.270000000000000684e+00,3.056099173070456310e+00,3.003302779125623267e+00,1.760499639692107321e+00,4.683097448507357541e+00,2.833719183559489263e+00,2.785389758964199380e+00,1.696308234394656944e+00,4.203612588176215858e+00,1.702742473701047476e+00,1.579419821214428810e+00,6.929556779420399382e-01,3.075537152860899681e+00,1.385570230197680663e+00,1.279426303793424813e+00,5.686290570746511674e-01,2.486727010344117250e+00,4.409455872439864699e+00,4.427185737036817947e+00,2.828043601442174815e+00,6.290657744153815401e+00,4.281868136921297641e+00,4.291353214134973726e+00,2.823987411714662610e+00,5.920498166008314023e+00
1.280000000000000693e+00,3.147079829378412796e+00,3.054016511930420563e+00,1.792632747574349539e+00,4.863957159983569589e+00,2.947140371391435920e+00,2.857201319910776416e+00,1.755691425107378301e+00,4.438467115116282002e+00,2.029698765991396758e+00,1.896954252222350146e+00,9.071565348279971852e-01,3.542408568691625792e+00,1.684973494300679331e+00,1.568750669704575218e+00,7.615376527684657448e-01,2.931898999210371226e+00,4.264460892765429278e+00,4.211078771638491425e+00,2.678108960320702003e+00,6.185505751275512942e+00,4.209307248482192954e+00,4.145651970116977836e+00,2.749845197446290967e+00,5.945035231022192335e+00
1.290000000000000702e+00,3.221880098440550455e+00,3.092669657479524048e+00,1.836046082264905843e+00,5.025737516863302723e+00,3.047201455748624888e+00,2.926759608332895723e+00,1.811441608575010243e+00,4.657258560812409520e+00,2.308237917091994440e+00,2.199613711179655873e+00,1.080236390288413784e+00,3.934177745610163424e+00,1.949391838919319442e+00,1.847943709102952692e+00,9.169356352010067379e-01,3.344653893185026039e+00,4.135522279789106470e+00,3.985725603779392223e+00,2.591855774241397903e+00,6.117297288116442466e+00,4.145011072577930555e+00,4.005575507562838311e+00,2.705947581949013525e+00,5.969863228439793446e+00
1.300000000000000711e+00,3.278023044899762706e+00,3.110968965400835007e+00,1.870749178196509988e+00,5.116234714723479016e+00,3.131110869565489008e+00,2.966940709655003339e+00,1.828820805249133929e+00,4.798324315773358606e+00,2.526064991263992532e+00,2.434325616519865676e+00,1.232795931864032246e+00,4.229493339885882719e+00,2.166258581208400535e+00,2.085426504183581997e+00,1.054834934280173053e+00,3.626838144288218047e+00,4.029981098535532880e+00,3.787612314281804338e+00,2.508702424528987507e+00,6.002976089561075312e+00,4.095963157922577480e+00,3.848454915126424680e+00,2.602806676218095028e+00,5.969810487258500054e+00
1.310000000000000719e+00,3.312837169085719680e+00,3.119847503600529759e+00,1.875058398026641537e+00,5.222977865360587835e+00,3.195610599052501666e+00,3.018082334167866865e+00,1.855104546634624096e+00,4.974565799896459417e+00,2.775700017296755640e+00,2.681657273971115973e+00,1.390312300552023261e+00,4.552117655942041985e+00,2.418933297647826830e+00,2.345347159326738762e+00,1.197847583310463149e+00,3.995520910981260609e+00,3.849974320874683720e+00,3.558037733229943544e+00,2.359804495501260035e+00,5.893838074779133684e+00,3.972287900457176502e+00,3.690817509008994968e+00,2.512361509958784822e+00,5.953610688811657781e+00
1.320000000000000728e+00,3.325790633181180844e+00,3.116699806990949284e+00,1.873261444585317737e+00,5.285091934701618754e+00,3.239871492190519842e+00,3.033257920445277200e+00,1.847297873724634609e+00,5.108572512260897369e+00,2.892727749590294994e+00,2.814668502133558015e+00,1.448219787947603310e+00,4.686524221064135354e+00,2.553622947339964089e+00,2.489511437322594389e+00,1.275740897395747142e+00,4.171925162429152678e+00,3.758853516772066694e+00,3.418731111848340110e+00,2.298303101223032385e+00,5.883659648339102155e+00,3.926120037041075594e+00,3.577004403567960011e+00,2.418854850053522298e+00,6.045219862092642060e+00
1.330000000000000737e+00,3.314133904330385239e+00,3.124294458631274640e+00,1.833108665986871166e+00,5.358034052427482763e+00,3.259955784526497702e+00,3.064963423928910302e+00,1.817444750167146683e+00,5.251330655863617025e+00,3.190338182017148583e+00,3.143652726261257246e+00,1.601512713669945409e+00,5.192983333982570393e+00,2.867872501083070347e+00,2.822866814045153827e+00,1.419695189532798274e+00,4.720829256677057550e+00,3.437929626643621894e+00,3.104936191001292034e+00,2.064704618303796924e+00,5.523084770872395133e+00,3.652039067969925057e+00,3.307060033812667221e+00,2.215194310801495092e+00,5.781832055050175612e+00
1.340000000000000746e+00,3.279836963060883015e+00,3.108258334352830055e+00,1.776833819318898833e+00,5.365894045498388110e+00,3.257774508723141338e+00,3.102893514678021880e+00,1.786197747847828143e+00,5.294633004663682030e+00,3.328362847485443865e+00,3.310497193787547587e+00,1.693350462968523651e+00,5.399981250501333818e+00,3.034499054667698648e+00,3.042540196666315033e+00,1.528090282022871227e+00,4.980121404952620345e+00,3.231311078636322165e+00,2.906019474918112078e+00,1.860317175669274015e+00,5.331806840495442401e+00,3.481049962778584472e+00,3.163246832689729171e+00,2.044305213672784838e+00,5.609144604374744603e+00
1.350000000000000755e+00,3.222243429162761075e+00,3.097577933553662177e+00,1.747762827945312125e+00,5.215334082183272102e+00,3.231552366744722349e+00,3.102440893080010031e+00,1.737633354171226774e+00,5.267631474562636029e+00,3.524903128228969340e+00,3.530891519197369988e+00,1.825273698858604243e+00,5.614429125691105860e+00,3.266055795512011972e+00,3.259733900733213119e+00,1.659010813467882484e+00,5.304193273918200724e+00,2.919583730096552809e+00,2.664264347909954367e+00,1.670251957032019785e+00,4.816239038675439232e+00,3.197048937977433170e+00,2.945147885426806944e+00,1.816255894874571064e+00,5.231069675207071334e+00
1.360000000000000764e+00,3.143285693962327265e+00,3.035787481048156877e+00,1.672522436945348190e+00,5.109112341585015926e+00,3.182733809076664144e+00,3.087631428047288296e+00,1.673256494070042288e+00,5.182485738202628589e+00,3.692496867710837627e+00,3.654375189299883697e+00,1.937311532637526534e+00,5.871759855451912813e+00,3.476490608320883080e+00,3.432645031785769962e+00,1.787057808009406612e+00,5.592390579739512368e+00,2.594074520213816903e+00,2.417199772796429613e+00,1.407733341253169623e+00,4.346464827718119039e+00,2.888977009832444764e+00,2.742617824308806185e+00,1.559455180130677965e+00,4.772580896665744810e+00
1.370000000000000773e+00,3.045325145203743755e+00,2.965062232301436396e+00,1.609034269920173177e+00,4.887921840984567723e+00,3.113216833117066429e+00,3.045460723722293039e+00,1.610044008754037081e+00,5.018546686136179602e+00,3.780189744531003981e+00,3.731073505715994276e+00,2.034906681340276524e+00,5.872788522444578163e+00,3.611445411394456073e+00,3.568670004930797557e+00,1.897160197059776454e+00,5.666101740867508063e+00,2.310460545876483529e+00,2.199050958886878071e+00,1.183161858500070052e+00,3.903055159524558171e+00,2.614988254839676340e+00,2.522251442513788078e+00,1.322927820448297709e+00,4.370991631404852029e+00
1.380000000000000782e+00,2.930533963072980086e+00,2.876380787923162874e+00,1.548640170671412353e+00,4.627748626849562008e+00,3.024513095415757746e+00,2.962136867841949517e+00,1.557809991373779734e+00,4.838814565605421336e+00,3.855484797243800887e+00,3.791874484669417011e+00,2.129396600810303575e+00,5.875938370126183585e+00,3.739182530646941505e+00,3.657088306338225348e+00,2.017812651805060309e+00,5.837622553961974603e+00,2.005583128902158840e+00,1.960887091176908736e+00,9.678837405325213528e-01,3.379558883572940875e+00,2.309843660184574432e+00,2.267185429345673242e+00,1.097807330942499382e+00,3.840006577248868957e+00
1.390000000000000790e+00,2.802092414195766601e+00,2.739808326750913459e+00,1.480709658814842511e+00,4.418255354017565750e+00,2.919510681176188172e+00,2.844131250952107948e+00,1.497776801125887181e+00,4.664253288987454837e+00,3.883047030473502303e+00,3.784197162581626639e+00,2.226194648442639146e+00,5.863820359067869248e+00,3.821163236536612828e+00,3.694895363592986204e+00,2.147575358087967068e+00,5.874722354961239290e+00,1.721137797918031120e+00,1.695419490920200722e+00,7.352246691870458761e-01,2.972690348967263141e+00,2.017858125815763071e+00,1.993367138311230136e+00,8.479782441638071822e-01,3.453784223013670829e+00
1.400000000000000799e+00,2.663695093958098337e+00,2.584559015598863141e+00,1.437082102466351374e+00,4.141527856722354350e+00,2.801904920931523879e+00,2.716320288402007677e+00,1.455030403090587843e+00,4.416236061166753935e+00,3.779514993169542869e+00,3.642523735523985895e+00,2.276495450271696530e+00,5.596218234456665108e+00,3.763111776760926563e+00,3.601540036617485452e+00,2.218235135123778345e+00,5.695463134632968050e+00,1.547875194746653804e+00,1.526594295673740165e+00,5.976687546610061075e-01,2.686837478988043149e+00,1.840698065102121417e+00,1.831100540186529679e+00,6.918256710573974511e-01,3.137008987700539375e+00
1.410000000000000808e+00,2.517531326937551661e+00,2.437901315647125866e+00,1.397468646299106609e+00,3.879754025750023594e+00,2.673246540547387085e+00,2.580087054043130657e+00,1.404640109906004408e+00,4.214479455527705198e+00,3.719531557463112481e+00,3.575330930676344110e+00,2.363862022341284064e+00,5.488831886750960898e+00,3.754397183328546994e+00,3.592411926632920860e+00,2.302019849067941326e+00,5.671600530327263634e+00,1.315531096411991285e+00,1.300471700617907400e+00,4.310752702569292660e-01,2.270676164749086290e+00,1.592095897766226953e+00,1.567762181453340675e+00,5.072603707440676013e-01,2.757358380728147207e+00
1.420000000000000817e+00,2.367363788974970795e+00,2.272903172632050772e+00,1.331536790420711602e+00,3.637850806904773027e+00,2.537589117105685688e+00,2.422111477316214234e+00,1.365558272711486110e+00,4.011973124361585263e+00,3.604917513262511530e+00,3.451517599310743201e+00,2.343534755305936024e+00,5.276933929504998844e+00,3.685029956479491275e+00,3.506439953281124122e+00,2.349957283143772280e+00,5.536623562210535532e+00,1.129810064687429616e+00,1.094288745953358122e+00,3.195388255354872920e-01,1.998767684304546988e+00,1.390148277731880322e+00,1.337783001351304568e+00,3.811592622791999951e-01,2.487322686512634551e+00
1.430000000000000826e+00,2.216106911694951886e+00,2.125048624011672604e+00,1.297280190800287780e+00,3.393878003639382523e+00,2.397940008366067133e+00,2.281806600053028156e+00,1.325756652366426147e+00,3.817222044570200534e+00,3.442727939576868401e+00,3.312675813044180906e+00,2.354856783929491826e+00,4.965408440526418943e+00,3.560009799942316810e+00,3.397919219045975492e+00,2.358225449471798019e+00,5.325731222262846565e+00,9.894858838130354828e-01,9.374214349791644141e-01,2.397035976710839567e-01,1.822347566752346326e+00,1.235870216789817677e+00,1.165693981060081041e+00,2.932878552610543865e-01,2.308712866877554504e+00
1.440000000000000835e+00,2.066107140141570930e+00,1.992668468760884437e+00,1.203676215785856707e+00,3.181823195816607885e+00,2.256666909288622236e+00,2.163003636609797997e+00,1.248491297551657775e+00,3.589748539375674063e+00,3.283372105703632027e+00,3.200576410091636959e+00,2.239525200399512972e+00,4.699335225069241950e+00,3.436127687800913488e+00,3.335007094482568046e+00,2.290972602692781024e+00,5.046160291286888366e+00,8.488421745795096118e-01,7.847605274301318046e-01,1.678272311722006360e-01,1.664311166563973599e+00,1.077206130776331205e+00,9.910001787370281701e-01,2.060099924105345814e-01,2.133336787464460205e+00
1.450000000000000844e+00,1.919558158650713775e+00,1.860534330023873473e+00,1.057756500219044993e+00,2.989044589036255584e+00,2.116163749999028010e+00,2.024081285476083902e+00,1.108845113620147371e+00,3.419386097558579252e+00,3.141617347976357610e+00,3.103950632979537883e+00,2.015650117419763632e+00,4.476825720145315657e+00,3.330684891698326044e+00,3.256400079333149566e+00,2.092881568727409825e+00,4.881544645492791545e+00,6.974989693250698286e-01,6.171180270682089519e-01,9.986288301832614567e-02,1.501263457927195288e+00,9.016426082997298641e-01,7.917624916190183493e-01,1.248086585128849180e-01,1.957227549624367402e+00
1.460000000000000853e+00,1.778687047405024035e+00,1.735124963333748216e+00,9.285607866873643035e-01,2.784939522348738095e+00,1.979183663121591552e+00,1.912032392169257466e+00,9.728575601972235809e-01,3.218498532947249746e+00,2.960252074692172997e+00,2.969309268779138922e+00,1.792013655693162955e+00,4.192594439340545875e+00,3.174208810921723245e+00,3.174391529514706267e+00,1.863026844363839141e+00,4.620499463260284045e+00,5.971220201178752962e-01,5.009406578883572880e-01,6.510791768156556913e-02,1.377284605356930092e+00,7.841585153214598591e-01,6.496732548238088878e-01,8.268827603060809051e-02,1.816497602634215447e+00
1.470000000000000862e+00,1.644720420043499498e+00,1.598087604772350678e+00,7.577018770577282902e-01,2.618011459433197352e+00,1.847139617951400581e+00,1.767349448570892712e+00,8.096457969883009698e-01,3.039788778025308780e+00,2.778951101401191615e+00,2.799025145050060281e+00,1.476281674126234122e+00,3.957827840209358072e+00,3.013369368996929420e+00,3.014308194019579279e+00,1.568985941548595830e+00,4.375480865066211145e+00,5.104897386858071595e-01,3.971500644946411862e-01,3.912207998922247187e-02,1.278195078657036188e+00,6.809098669058716302e-01,5.203907031222060331e-01,5.030565242800615067e-02,1.704096690984406859e+00
1.480000000000000870e+00,1.518724787730899140e+00,1.454338344024959984e+00,6.240498903582637480e-01,2.552143720902392499e+00,1.721438736710675599e+00,1.625477541352231103e+00,6.660710021348263954e-01,2.979028711336378699e+00,2.598334766571019472e+00,2.596652394575541312e+00,1.222974950294882790e+00,3.926912853493920164e+00,2.848403420062154634e+00,2.832785104377343099e+00,1.298870696498392485e+00,4.362050599345820956e+00,4.391148088907786406e-01,3.120242934743788776e-01,2.512483042164468175e-02,1.177374588310864834e+00,5.944740533591963416e-01,4.181699783271189963e-01,3.327130777126031252e-02,1.596006823326936219e+00
1.490000000000000879e+00,1.401293758256533906e+00,1.319535411010492210e+00,4.933695928702621636e-01,2.496156742862699396e+00,1.602929910353576348e+00,1.489907915590207077e+00,5.474292674747902598e-01,2.934772717732829772e+00,2.436529170008945311e+00,2.404420412604901802e+00,9.739000935778661106e-01,3.924364887271677205e+00,2.702053470508758437e+00,2.657274827980892873e+00,1.077760612581498245e+00,4.404143424345512869e+00,3.660583465041223339e-01,2.346504094160824505e-01,1.283909216265820621e-02,1.067948598453721587e+00,5.038063501983943704e-01,3.225410031995213922e-01,1.709792236808226062e-02,1.465402011120146453e+00
1.500000000000000888e+00,1.292961237308533962e+00,1.204519762087013168e+00,3.863327198718047861e-01,2.448134061134626283e+00,1.492575767497047012e+00,1.367164927477233949e+00,4.179776563238415399e-01,2.899388893169761339e+00,2.268071424145481796e+00,2.222793131634823283e+00,7.656502380916405670e-01,3.916726410278973614e+00,2.541565785485502715e+00,2.476033830091513899e+00,8.264558583859810126e-01,4.440778548814004800e+00,3.178510504715859608e-01,1.862463925392028874e-01,7.015201651969003513e-03,9.795417119902788405e-01,4.435857495085914759e-01,2.582960248629538325e-01,9.499454261702091479e-03,1.357999237525517877e+00
1.510000000000000897e+00,1.193728859918089746e+00,1.093441743447293835e+00,2.947553906880415742e-01,2.448915649829808139e+00,1.390589736173360569e+00,1.244697124214448669e+00,3.360203414898588758e-01,2.913802551076107417e+00,2.109590664234518798e+00,2.038381909352591226e+00,5.856563224904296483e-01,3.983483291408340232e+00,2.388259048293704723e+00,2.281887763304487837e+00,6.667377243329779546e-01,4.544504347676628697e+00,2.778670556016605842e-01,1.485015775419965267e-01,3.854458885653528656e-03,9.143480082512757123e-01,3.929204240530165815e-01,2.075064851244093345e-01,5.302958646739788437e-03,1.283100754475586358e+00
1.520000000000000906e+00,1.103500585070636975e+00,9.809725043165294922e-01,2.149051535570350169e-01,2.431181190672460524e+00,1.297150703950641137e+00,1.131196033904124487e+00,2.460461440889926132e-01,2.928480267980233531e+00,1.956523812926209027e+00,1.841729977080638125e+00,4.274882978377253506e-01,3.995108307549750215e+00,2.236122519549270660e+00,2.091595241394882621e+00,4.888582005532547958e-01,4.624395186913765166e+00,2.504773572150648664e-01,1.202150315524208729e-01,2.322009276344710448e-03,8.672540737951708323e-01,3.581788883520117261e-01,1.707968264133665759e-01,3.234087624730433690e-03,1.232565349046701675e+00
1.530000000000000915e+00,1.021811418669819727e+00,8.625055779452762694e-01,1.541287462774333650e-01,2.413570467101358918e+00,1.211869807473492600e+00,1.002215612600569905e+00,1.778915955712274677e-01,2.932980315143897787e+00,1.835796950977721220e+00,1.638340541239512005e+00,3.071625916503858411e-01,4.064165436785066809e+00,2.122159135136928665e+00,1.881020579169377704e+00,3.542322597197950507e-01,4.764039035944218625e+00,2.078258863619181218e-01,8.667061465104056173e-02,1.094900904480863467e-03,7.629754974176509164e-01,3.015804798100564232e-01,1.234106460317623000e-01,1.550931422659882538e-03,1.101921594343576949e+00
1.540000000000000924e+00,9.484214596966160649e-01,7.540641153161171673e-01,1.084194980864581909e-01,2.418162748721144339e+00,1.134848098625968138e+00,8.833316967145342646e-01,1.263278539606455808e-01,2.960215832795285440e+00,1.715531041192443595e+00,1.441580353328288933e+00,2.162400465955348905e-01,4.136632577281205592e+00,2.003376468519899145e+00,1.669579882567539197e+00,2.517951132753516452e-01,4.895014642415159933e+00,1.813118782007884233e-01,6.654787730394537415e-02,5.989495773814798541e-04,6.996929201610830873e-01,2.663197287320373530e-01,9.708351086152924858e-02,8.605946459395251826e-04,1.025417023175410725e+00
1.550000000000000933e+00,8.826929008342958571e-01,6.612735080414534616e-01,7.478227198134651532e-02,2.419056384031785800e+00,1.065490218220208174e+00,7.747563384905751249e-01,8.783087962467327203e-02,2.981851886981512489e+00,1.614229114393570308e+00,1.275762372534578137e+00,1.492552382853678250e-01,4.215829210073700040e+00,1.905930740823980951e+00,1.480455219995368221e+00,1.752112368572195655e-01,5.035803762559265984e+00,1.511566872750213786e-01,4.678464354832886224e-02,3.093056773252180012e-04,6.222835579898717828e-01,2.250496956164353968e-01,6.905745698578193148e-02,4.505223921269686663e-04,9.279000114037589952e-01
1.560000000000000941e+00,7.935788056285768555e-01,5.497576822942616959e-01,3.715838934926687931e-02,2.390350937117129870e+00,9.666813822197279915e-01,6.610316109111857852e-01,4.248935318431339148e-02,2.979093884194938369e+00,1.467149490988102878e+00,1.067837089784679616e+00,7.425363274863804042e-02,4.236705704199338562e+00,1.751990991102471584e+00,1.274452400429053167e+00,8.488547698318961443e-02,5.152257556181178089e+00,1.200081202690507498e-01,3.167827480384370620e-02,6.314594989571349810e-05,5.439961700349212892e-01,1.813717733369843710e-01,4.761082139331836854e-02,9.322938543716593302e-05,8.059302122086987596e-01
1.570000000000000950e+00,6.593073626599039727e-01,4.116257515223145091e-01,0.000000000000000000e+00,2.242187418943666355e+00,8.112553537195182907e-01,4.898185702782904549e-01,0.000000000000000000e+00,2.799153310235830805e+00,1.230627961136330661e+00,8.073464723467468351e-01,0.000000000000000000e+00,4.059754755247401370e+00,1.487091118395643008e+00,9.555566839505524879e-01,0.000000000000000000e+00,4.955437973361672022e+00,8.798676418347735340e-02,1.590503069788223867e-02,0.000000000000000000e+00,4.246200826399317285e-01,1.354195890433936289e-01,2.408045660602841503e-02,0.000000000000000000e+00,6.428686471099895883e-01
1.580000000000000959e+00,5.543983843649004095e-01,3.092629498953954337e-01,0.000000000000000000e+00,2.189421300042924123e+00,6.887263337900888516e-01,3.728538871577069536e-01,0.000000000000000000e+00,2.769625954474463025e+00,1.042016686706645379e+00,6.099011874605950734e-01,0.000000000000000000e+00,4.035707215211527199e+00,1.272937112069717269e+00,7.324945015009614036e-01,0.000000000000000000e+00,4.990590659265350837e+00,6.678008202315542652e-02,8.624712330195764484e-03,0.000000000000000000e+00,3.431353848743211032e-01,1.045155555104605033e-01,1.321327281445254867e-02,0.000000000000000000e+00,5.486612496835752140e-01
1.590000000000000968e+00,4.448976489453852490e-01,2.271475386064759350e-01,0.000000000000000000e+00,1.972567618097114117e+00,5.576479547816088900e-01,2.740428407261627508e-01,0.000000000000000000e+00,2.534964118240814024e+00,8.427458639923518513e-01,4.504004450264718629e-01,0.000000000000000000e+00,3.680288111385740635e+00,1.040127102397521375e+00,5.419735785751075285e-01,0.000000000000000000e+00,4.648004733142068190e+00,4.704943389841867440e-02,3.894632186480029203e-03,0.000000000000000000e+00,2.648471248084877105e-01,7.516880716569641907e-02,6.112102877218020779e-03,0.000000000000000000e+00,4.219235033395597467e-01
1.600000000000000977e+00,3.535601541691334448e-01,1.588333847628433104e-01,0.000000000000000000e+00,1.744986103106165087e+00,4.474744448154524545e-01,1.953302706337274319e-01,0.000000000000000000e+00,2.250050940101278929e+00,6.713165335087122321e-01,3.158845828314882920e-01,0.000000000000000000e+00,3.278649587440662927e+00,8.367188265237269773e-01,3.878277657205945750e-01,0.000000000000000000e+00,4.158964475306560438e+00,3.580377482955464374e-02,1.782186694198351637e-03,0.000000000000000000e+00,2.113226187716671645e-01,5.823006310717795952e-02,2.832775546860314027e-03,0.000000000000000000e+00,3.411374048959976979e-01
1.610000000000000986e+00,2.896781707618082402e-01,1.144681620962350183e-01,0.000000000000000000e+00,1.261187268697229857e+00,3.697846394340736920e-01,1.433427728261441603e-01,0.000000000000000000e+00,1.654198870552487044e+00,5.503161736129027481e-01,2.280657771040577597e-01,0.000000000000000000e+00,2.351699308483092388e+00,6.916248248281404720e-01,2.852870421454435368e-01,0.000000000000000000e+00,3.031951313838860518e+00,2.904016791071368023e-02,8.705470884122799369e-04,0.000000000000000000e+00,1.706752289113674104e-01,4.794445404000686334e-02,1.398503506844782016e-03,0.000000000000000000e+00,2.764464272661137922e-01
1.620000000000000995e+00,2.418817740579597697e-01,8.316335277665547199e-02,0.000000000000000000e+00,8.871418545194293959e-01,3.114103174568001453e-01,1.041349902926751586e-01,0.000000000000000000e+00,1.162532729532071762e+00,4.616981689316005943e-01,1.658883183496519531e-01,0.000000000000000000e+00,1.647137324962017146e+00,5.857101508782975863e-01,2.075526493520746252e-01,0.000000000000000000e+00,2.117334272164400399e+00,2.206537918431895895e-02,4.383872036589967196e-04,0.000000000000000000e+00,1.271463840768415621e-01,3.711048403530268353e-02,7.173312332756837974e-04,0.000000000000000000e+00,2.077311868997432365e-01
1.630000000000001004e+00,2.060258875891931851e-01,6.014571690684284572e-02,0.000000000000000000e+00,7.897067380518240087e-01,2.674704112350744234e-01,7.658637411947942508e-02,0.000000000000000000e+00,1.045822276355857783e+00,3.946121747360284981e-01,1.200687036488865406e-01,0.000000000000000000e+00,1.484832695691987947e+00,5.051167493184745005e-01,1.528032823200814738e-01,0.000000000000000000e+00,1.928850408387829507e+00,1.743960044235788945e-02,2.227301647991531146e-04,0.000000000000000000e+00,9.458078041166001482e-02,2.982407315167430462e-02,3.694659188773829019e-04,0.000000000000000000e+00,1.627941443238859198e-01
1.640000000000001013e+00,1.641070886773044468e-01,4.366327620931109710e-02,0.000000000000000000e+00,6.821846125013510953e-01,2.145170010837463281e-01,5.551988695747793467e-02,0.000000000000000000e+00,8.931553935736571415e-01,3.145796089923244554e-01,8.721920993630391528e-02,0.000000000000000000e+00,1.289208608438564108e+00,4.053052957396736100e-01,1.108585749991245345e-01,0.000000000000000000e+00,1.659038293925890972e+00,1.363456836228442264e-02,1.073424823182724148e-04,0.000000000000000000e+00,7.516061656413801362e-02,2.372870642781903586e-02,1.811989158313395665e-04,0.000000000000000000e+00,1.272724932214233662e-01
1.650000000000001021e+00,1.405213948702889182e-01,2.977880265167834328e-02,0.000000000000000000e+00,6.079114449605282910e-01,1.852810812369756754e-01,3.735896843027482900e-02,0.000000000000000000e+00,8.041346425582112101e-01,2.703939637867999179e-01,5.951140096011059422e-02,0.000000000000000000e+00,1.162146124701340266e+00,3.516963014053031134e-01,7.463905143255956942e-02,0.000000000000000000e+00,1.511464448494478363e+00,1.064882595377792708e-02,4.620434324609066248e-05,0.000000000000000000e+00,5.367676521971626730e-02,1.886586106864823406e-02,7.888542799008609453e-05,0.000000000000000000e+00,9.680483662194411254e-02
1.660000000000001030e+00,1.156395899803587535e-01,2.032336453162993453e-02,0.000000000000000000e+00,5.209981673308822225e-01,1.536138579387257563e-01,2.628393869400978688e-02,0.000000000000000000e+00,6.970325611406812394e-01,2.227324284636678087e-01,4.062461967233267635e-02,0.000000000000000000e+00,9.994451963374372250e-01,2.918313938896704429e-01,5.252962357162858226e-02,0.000000000000000000e+00,1.317040680363014138e+00,8.546751497049689603e-03,2.210939092719326014e-05,0.000000000000000000e+00,4.255113832432731724e-02,1.539632198778104546e-02,3.825381639099059819e-05,0.000000000000000000e+00,7.702444191834842413e-02
1.670000000000001039e+00,9.638130512362089175e-02,1.344460232902809638e-02,0.000000000000000000e+00,4.659869700887767086e-01,1.289944686538148644e-01,1.727474901213257169e-02,0.000000000000000000e+00,6.221999227417007727e-01,1.858859465702720204e-01,2.687947110602489573e-02,0.000000000000000000e+00,8.979662794684605265e-01,2.453920533452815800e-01,3.453236697039163000e-02,0.000000000000000000e+00,1.183184161650572941e+00,6.876663676969774382e-03,9.733552031296518732e-06,0.000000000000000000e+00,3.400766070909292532e-02,1.259688396234814010e-02,1.713105387351390510e-05,0.000000000000000000e+00,6.121568383282870174e-02
1.680000000000001048e+00,8.381587612504584617e-02,9.554689210908804201e-03,0.000000000000000000e+00,4.153102874077795326e-01,1.130708046569817438e-01,1.220411791517994095e-02,0.000000000000000000e+00,5.672225951234368679e-01,1.619656059649701996e-01,1.910464992496847467e-02,0.000000000000000000e+00,8.048677846362839450e-01,2.155995518545086309e-01,2.439981069406580577e-02,0.000000000000000000e+00,1.087261128896716667e+00,5.666146285121484091e-03,4.728496849132756772e-06,0.000000000000000000e+00,2.575279017927511321e-02,1.054205745945484968e-02,8.425136294075028239e-06,0.000000000000000000e+00,4.718406135015707631e-02
