m,likelihood
1.334009395035981704e+00,1.000000000000000000e+00
1.334113431493817226e+00,1.000000000000000000e+00
1.333196112788639809e+00,1.000000000000000000e+00
1.332949220281355540e+00,1.000000000000000000e+00
1.331687566006357848e+00,1.000000000000000000e+00
1.334784304595703075e+00,1.000000000000000000e+00
1.333879866631613176e+00,1.000000000000000000e+00
1.334322501641797221e+00,1.000000000000000000e+00
1.333463119008203357e+00,1.000000000000000000e+00
1.333758505254780680e+00,1.000000000000000000e+00
1.333812713887790435e+00,1.000000000000000000e+00
1.332598906288556373e+00,1.000000000000000000e+00
1.332523312179029862e+00,1.000000000000000000e+00
1.332984296727164120e+00,1.000000000000000000e+00
1.332548407966777537e+00,1.000000000000000000e+00
1.333232877405424066e+00,1.000000000000000000e+00
1.334393755456174446e+00,1.000000000000000000e+00
1.333438943270888632e+00,1.000000000000000000e+00
1.331429919609527168e+00,1.000000000000000000e+00
1.333999796877331168e+00,1.000000000000000000e+00
1.334257314852407506e+00,1.000000000000000000e+00
1.334010080208337223e+00,1.000000000000000000e+00
1.332254118320685965e+00,1.000000000000000000e+00
1.331172396922048584e+00,1.000000000000000000e+00
1.331823674374238209e+00,1.000000000000000000e+00
1.330967833276473167e+00,1.000000000000000000e+00
1.334875138412658702e+00,1.000000000000000000e+00
1.333361146569709721e+00,1.000000000000000000e+00
1.332229926696669731e+00,1.000000000000000000e+00
1.332025948330824550e+00,1.000000000000000000e+00
1.331117397285469961e+00,1.000000000000000000e+00
1.333755590846805283e+00,1.000000000000000000e+00
1.333316017773471751e+00,1.000000000000000000e+00
1.332316384232907769e+00,1.000000000000000000e+00
1.330877244092722345e+00,1.000000000000000000e+00
1.334270293120616735e+00,1.000000000000000000e+00
1.331288956277645541e+00,1.000000000000000000e+00
1.332686826626930277e+00,1.000000000000000000e+00
1.332945684117261331e+00,1.000000000000000000e+00
1.333228289842030234e+00,1.000000000000000000e+00
1.333997673045812293e+00,1.000000000000000000e+00
1.333535150924391122e+00,1.000000000000000000e+00
1.333745278073651619e+00,1.000000000000000000e+00
1.332547976006980051e+00,1.000000000000000000e+00
1.334509783597309207e+00,1.000000000000000000e+00
1.334487391519916244e+00,1.000000000000000000e+00
1.333238149136081407e+00,1.000000000000000000e+00
1.333730078180564549e+00,1.000000000000000000e+00
1.333978206499319974e+00,1.000000000000000000e+00
1.332572888548694934e+00,1.000000000000000000e+00
1.332438392450372877e+00,1.000000000000000000e+00
1.332946926084146888e+00,1.000000000000000000e+00
1.335074968435822962e+00,1.000000000000000000e+00
1.334278684227529821e+00,1.000000000000000000e+00
1.333266925454852592e+00,1.000000000000000000e+00
1.334002205425008469e+00,1.000000000000000000e+00
1.333244365662774600e+00,1.000000000000000000e+00
1.332509261074722673e+00,1.000000000000000000e+00
1.334072623011844261e+00,1.000000000000000000e+00
1.332383248207593907e+00,1.000000000000000000e+00
1.333367843450893986e+00,1.000000000000000000e+00
1.333617753939848161e+00,1.000000000000000000e+00
1.333395141457557775e+00,1.000000000000000000e+00
1.333787555711759110e+00,1.000000000000000000e+00
1.332601910301946413e+00,1.000000000000000000e+00
1.331797660192146848e+00,1.000000000000000000e+00
1.334607049524282107e+00,1.000000000000000000e+00
1.333417109023685487e+00,1.000000000000000000e+00
1.332983370541980683e+00,1.000000000000000000e+00
1.333997405690006799e+00,1.000000000000000000e+00
1.331885700858988164e+00,1.000000000000000000e+00
1.333416226175169639e+00,1.000000000000000000e+00
1.334938811942034009e+00,1.000000000000000000e+00
1.331413468351049900e+00,1.000000000000000000e+00
1.333940407225595370e+00,1.000000000000000000e+00
1.334618406021182091e+00,1.000000000000000000e+00
1.333779602823110144e+00,1.000000000000000000e+00
1.332869312508265791e+00,1.000000000000000000e+00
1.333793479459553177e+00,1.000000000000000000e+00
1.333609176033319965e+00,1.000000000000000000e+00
1.333682383052587239e+00,1.000000000000000000e+00
1.334304318050919314e+00,1.000000000000000000e+00
1.335007282024854414e+00,1.000000000000000000e+00
1.332333000128413936e+00,1.000000000000000000e+00
1.332521223147955736e+00,1.000000000000000000e+00
1.335102425656172764e+00,1.000000000000000000e+00
1.332319886274048182e+00,1.000000000000000000e+00
1.334597211156769436e+00,1.000000000000000000e+00
1.331959987742881824e+00,1.000000000000000000e+00
1.332647810741553362e+00,1.000000000000000000e+00
1.331562491352181965e+00,1.000000000000000000e+00
1.331732713701264892e+00,1.000000000000000000e+00
1.332939371998995925e+00,1.000000000000000000e+00
1.331811854990107236e+00,1.000000000000000000e+00
1.332378722730860332e+00,1.000000000000000000e+00
1.333068044995913137e+00,1.000000000000000000e+00
1.333781456102393959e+00,1.000000000000000000e+00
1.333069308290523169e+00,1.000000000000000000e+00
1.333623424092079901e+00,1.000000000000000000e+00
1.334610994065767775e+00,1.000000000000000000e+00
