m,likelihood
1.175955304047925365e+00,1.000000000000000000e+00
1.172682963428233860e+00,1.000000000000000000e+00
1.173618454303429370e+00,1.000000000000000000e+00
1.176906899581231292e+00,1.000000000000000000e+00
1.171570360545643341e+00,1.000000000000000000e+00
1.173019397392300878e+00,1.000000000000000000e+00
1.173882999334703525e+00,1.000000000000000000e+00
1.178789405116847488e+00,1.000000000000000000e+00
1.175686287231738403e+00,1.000000000000000000e+00
1.175493693981108922e+00,1.000000000000000000e+00
1.173343657345078395e+00,1.000000000000000000e+00
1.168847120732925848e+00,1.000000000000000000e+00
1.175249718926730580e+00,1.000000000000000000e+00
1.172154616065646637e+00,1.000000000000000000e+00
1.178452670408976166e+00,1.000000000000000000e+00
1.175480320166862214e+00,1.000000000000000000e+00
1.180410523106212750e+00,1.000000000000000000e+00
1.170983761774412102e+00,1.000000000000000000e+00
1.181126419397218408e+00,1.000000000000000000e+00
1.174465226835001097e+00,1.000000000000000000e+00
1.177672873145696686e+00,1.000000000000000000e+00
1.178741519986425068e+00,1.000000000000000000e+00
1.172263588910146703e+00,1.000000000000000000e+00
1.170722964149784273e+00,1.000000000000000000e+00
1.165399471069989534e+00,1.000000000000000000e+00
1.174564752496318976e+00,1.000000000000000000e+00
1.175486680933036876e+00,1.000000000000000000e+00
1.167793013178205719e+00,1.000000000000000000e+00
1.179602390027367553e+00,1.000000000000000000e+00
1.176946435532437718e+00,1.000000000000000000e+00
1.168229870145881755e+00,1.000000000000000000e+00
1.175299604737573667e+00,1.000000000000000000e+00
1.164482318628640822e+00,1.000000000000000000e+00
1.174657108166623720e+00,1.000000000000000000e+00
1.178582468156902374e+00,1.000000000000000000e+00
1.174679254617889912e+00,1.000000000000000000e+00
1.171469961645497548e+00,1.000000000000000000e+00
1.172559712506186624e+00,1.000000000000000000e+00
1.167385078015126476e+00,1.000000000000000000e+00
1.171211384050817816e+00,1.000000000000000000e+00
1.175293295394870263e+00,1.000000000000000000e+00
1.172467410501124796e+00,1.000000000000000000e+00
1.178442763286021489e+00,1.000000000000000000e+00
1.171334509727564699e+00,1.000000000000000000e+00
1.175255718835139573e+00,1.000000000000000000e+00
1.172528318446610429e+00,1.000000000000000000e+00
1.169823021446895872e+00,1.000000000000000000e+00
1.170333148882829688e+00,1.000000000000000000e+00
1.174863764519795462e+00,1.000000000000000000e+00
1.176250567145618264e+00,1.000000000000000000e+00
1.174604323355879609e+00,1.000000000000000000e+00
1.180994932522708707e+00,1.000000000000000000e+00
1.176164365126586953e+00,1.000000000000000000e+00
1.169869648785935690e+00,1.000000000000000000e+00
1.183590914893030144e+00,1.000000000000000000e+00
1.173762473901863501e+00,1.000000000000000000e+00
1.167802643925003103e+00,1.000000000000000000e+00
1.172924211119146687e+00,1.000000000000000000e+00
1.175724156765779682e+00,1.000000000000000000e+00
1.173928185508667621e+00,1.000000000000000000e+00
1.172426453036580440e+00,1.000000000000000000e+00
1.177347791963684775e+00,1.000000000000000000e+00
1.173416706692589351e+00,1.000000000000000000e+00
1.172774487462418191e+00,1.000000000000000000e+00
1.173925624708769488e+00,1.000000000000000000e+00
1.162835419795968050e+00,1.000000000000000000e+00
1.167663364649620616e+00,1.000000000000000000e+00
1.178746144281642039e+00,1.000000000000000000e+00
1.181494285558382762e+00,1.000000000000000000e+00
1.172472191413185039e+00,1.000000000000000000e+00
1.175801650451816727e+00,1.000000000000000000e+00
1.169223990896113508e+00,1.000000000000000000e+00
1.170412145660631342e+00,1.000000000000000000e+00
1.177207179120973946e+00,1.000000000000000000e+00
1.174564246749902008e+00,1.000000000000000000e+00
1.170951028908597147e+00,1.000000000000000000e+00
1.172984837621400489e+00,1.000000000000000000e+00
1.170844101569989970e+00,1.000000000000000000e+00
1.179502944176420431e+00,1.000000000000000000e+00
1.172877595803050621e+00,1.000000000000000000e+00
1.177699981825261588e+00,1.000000000000000000e+00
1.174877764570479766e+00,1.000000000000000000e+00
1.179080764734242948e+00,1.000000000000000000e+00
1.172674713002543667e+00,1.000000000000000000e+00
1.168332534197586092e+00,1.000000000000000000e+00
1.180052735092872229e+00,1.000000000000000000e+00
1.174759275328292274e+00,1.000000000000000000e+00
1.174188283473702743e+00,1.000000000000000000e+00
1.171941016886912657e+00,1.000000000000000000e+00
1.172432637223711271e+00,1.000000000000000000e+00
1.170361100102960128e+00,1.000000000000000000e+00
1.175622272995592743e+00,1.000000000000000000e+00
1.176964730179813179e+00,1.000000000000000000e+00
1.177867834178925932e+00,1.000000000000000000e+00
1.167706091566405480e+00,1.000000000000000000e+00
1.170730950902013623e+00,1.000000000000000000e+00
1.182174724600930205e+00,1.000000000000000000e+00
1.178128445583098260e+00,1.000000000000000000e+00
1.178505319903119242e+00,1.000000000000000000e+00
1.176640653303151929e+00,1.000000000000000000e+00
