m,likelihood
1.439566104210981967e+00,1.000000000000000000e+00
1.439899795637280766e+00,1.000000000000000000e+00
1.439781461803395057e+00,1.000000000000000000e+00
1.439616149241348397e+00,1.000000000000000000e+00
1.439686143447895361e+00,1.000000000000000000e+00
1.440102135375666892e+00,1.000000000000000000e+00
1.439979041190776687e+00,1.000000000000000000e+00
1.439929706865372472e+00,1.000000000000000000e+00
1.439841862682559537e+00,1.000000000000000000e+00
1.439514944149294040e+00,1.000000000000000000e+00
1.440146413173507334e+00,1.000000000000000000e+00
1.439897956096011900e+00,1.000000000000000000e+00
1.439967023384732592e+00,1.000000000000000000e+00
1.439390330001605323e+00,1.000000000000000000e+00
1.439671814862710342e+00,1.000000000000000000e+00
1.440168618939576151e+00,1.000000000000000000e+00
1.439862019179682040e+00,1.000000000000000000e+00
1.439687021466850014e+00,1.000000000000000000e+00
1.439805354910475232e+00,1.000000000000000000e+00
1.440166862010908932e+00,1.000000000000000000e+00
1.439857424486692850e+00,1.000000000000000000e+00
1.439837079534335373e+00,1.000000000000000000e+00
1.439676398717062211e+00,1.000000000000000000e+00
1.439734407283148832e+00,1.000000000000000000e+00
1.439856283421898198e+00,1.000000000000000000e+00
1.439807085369801509e+00,1.000000000000000000e+00
1.439890803324904045e+00,1.000000000000000000e+00
1.439383269079235861e+00,1.000000000000000000e+00
1.439747511537814439e+00,1.000000000000000000e+00
1.439693784100241292e+00,1.000000000000000000e+00
1.439531997095274241e+00,1.000000000000000000e+00
1.439990394080574942e+00,1.000000000000000000e+00
1.439684431383810415e+00,1.000000000000000000e+00
1.439600102150913941e+00,1.000000000000000000e+00
1.439567673594709829e+00,1.000000000000000000e+00
1.439864510013872501e+00,1.000000000000000000e+00
1.439789513295313350e+00,1.000000000000000000e+00
1.439928726891862576e+00,1.000000000000000000e+00
1.439702617848233501e+00,1.000000000000000000e+00
1.440004999939261232e+00,1.000000000000000000e+00
1.439934748323564273e+00,1.000000000000000000e+00
1.439593986839516226e+00,1.000000000000000000e+00
1.439997674281853657e+00,1.000000000000000000e+00
1.439837666122593118e+00,1.000000000000000000e+00
1.439754483932914386e+00,1.000000000000000000e+00
1.439955837662752591e+00,1.000000000000000000e+00
1.439668511507075754e+00,1.000000000000000000e+00
1.439594630724891022e+00,1.000000000000000000e+00
1.439763137322727760e+00,1.000000000000000000e+00
1.439837301217214316e+00,1.000000000000000000e+00
1.439838504925555540e+00,1.000000000000000000e+00
1.439619271800836264e+00,1.000000000000000000e+00
1.439510417587511748e+00,1.000000000000000000e+00
1.439480621775284463e+00,1.000000000000000000e+00
1.439983504671933368e+00,1.000000000000000000e+00
1.439611647374952064e+00,1.000000000000000000e+00
1.439470681185502032e+00,1.000000000000000000e+00
1.439795375983207837e+00,1.000000000000000000e+00
1.439766361968812358e+00,1.000000000000000000e+00
1.439888309226654117e+00,1.000000000000000000e+00
1.439567493338337112e+00,1.000000000000000000e+00
1.440130571686475625e+00,1.000000000000000000e+00
1.439834612498055444e+00,1.000000000000000000e+00
1.439564039428257169e+00,1.000000000000000000e+00
1.439601066831855070e+00,1.000000000000000000e+00
1.439494001959356506e+00,1.000000000000000000e+00
1.439946619439248288e+00,1.000000000000000000e+00
1.439958320456269147e+00,1.000000000000000000e+00
1.439826446696096163e+00,1.000000000000000000e+00
1.440068368812672528e+00,1.000000000000000000e+00
1.439586079950438524e+00,1.000000000000000000e+00
1.439750612553339915e+00,1.000000000000000000e+00
1.439689545232113232e+00,1.000000000000000000e+00
1.439898552097343520e+00,1.000000000000000000e+00
1.439750019888209165e+00,1.000000000000000000e+00
1.439686963433904898e+00,1.000000000000000000e+00
1.439655980626806775e+00,1.000000000000000000e+00
1.439739563202946160e+00,1.000000000000000000e+00
1.439880228360148395e+00,1.000000000000000000e+00
1.440019963059625763e+00,1.000000000000000000e+00
1.439928936282627525e+00,1.000000000000000000e+00
1.439533920997736249e+00,1.000000000000000000e+00
1.439889385968618818e+00,1.000000000000000000e+00
1.440206835648258465e+00,1.000000000000000000e+00
1.439802986729617373e+00,1.000000000000000000e+00
1.439565985954418981e+00,1.000000000000000000e+00
1.439752953453886430e+00,1.000000000000000000e+00
1.440157314034488545e+00,1.000000000000000000e+00
1.439836901476727604e+00,1.000000000000000000e+00
1.439792520584936675e+00,1.000000000000000000e+00
1.439556928387849544e+00,1.000000000000000000e+00
1.439928194501331138e+00,1.000000000000000000e+00
1.439793051692146220e+00,1.000000000000000000e+00
1.439642224952165650e+00,1.000000000000000000e+00
1.439979606529334877e+00,1.000000000000000000e+00
1.439552210503064700e+00,1.000000000000000000e+00
1.440048242210635765e+00,1.000000000000000000e+00
1.439875059976498228e+00,1.000000000000000000e+00
1.439811386469441956e+00,1.000000000000000000e+00
1.439558111090186499e+00,1.000000000000000000e+00
