m,likelihood
1.922329892855381139e+00,1.000000000000000000e+00
1.114162152686662965e+00,1.000000000000000000e+00
1.016727030552578181e+00,1.000000000000000000e+00
1.254926038786997600e+00,1.000000000000000000e+00
1.562309869558933695e+00,1.000000000000000000e+00
1.521788080041843738e+00,1.000000000000000000e+00
1.646279631597634463e+00,1.000000000000000000e+00
1.016557263549308754e+00,1.000000000000000000e+00
1.299718069202717485e+00,1.000000000000000000e+00
1.626779952893843806e+00,1.000000000000000000e+00
1.595151886108454597e+00,1.000000000000000000e+00
1.138099886471921618e+00,1.000000000000000000e+00
1.238714301120760197e+00,1.000000000000000000e+00
1.647160040039903128e+00,1.000000000000000000e+00
1.188412006931909071e+00,1.000000000000000000e+00
1.755346367243012740e+00,1.000000000000000000e+00
1.624734212155809265e+00,1.000000000000000000e+00
1.758766056867918870e+00,1.000000000000000000e+00
1.387374658834021890e+00,1.000000000000000000e+00
1.587985200737889846e+00,1.000000000000000000e+00
8.528512680175027727e-01,1.000000000000000000e+00
1.326257743824306390e+00,1.000000000000000000e+00
1.072460319651706184e+00,1.000000000000000000e+00
1.770600188146427278e+00,1.000000000000000000e+00
1.104266589593545955e+00,1.000000000000000000e+00
2.144227239499018278e+00,1.000000000000000000e+00
5.209304351434733693e-01,1.000000000000000000e+00
2.329054549531655471e+00,1.000000000000000000e+00
1.449578256127719511e+00,1.000000000000000000e+00
1.765462550885978477e+00,1.000000000000000000e+00
1.582374398441429131e+00,1.000000000000000000e+00
1.409961287761678950e+00,1.000000000000000000e+00
1.490102894863230887e+00,1.000000000000000000e+00
1.748722665289759615e+00,1.000000000000000000e+00
1.814511490563890383e+00,1.000000000000000000e+00
1.869091837371499754e+00,1.000000000000000000e+00
1.809185728291418327e+00,1.000000000000000000e+00
1.500907823949982678e+00,1.000000000000000000e+00
1.713408803765949839e+00,1.000000000000000000e+00
1.304700612894208023e+00,1.000000000000000000e+00
1.006287634771431794e+00,1.000000000000000000e+00
1.980131528286332765e+00,1.000000000000000000e+00
1.554918792834953489e+00,1.000000000000000000e+00
7.931470406620407809e-01,1.000000000000000000e+00
4.910308096912331388e-01,1.000000000000000000e+00
2.114193755535414887e+00,1.000000000000000000e+00
1.645399115761835507e+00,1.000000000000000000e+00
1.069071667958921834e+00,1.000000000000000000e+00
1.257662098049943555e+00,1.000000000000000000e+00
1.730312161129233584e+00,1.000000000000000000e+00
1.170412605303341902e+00,1.000000000000000000e+00
2.301861761047144128e+00,1.000000000000000000e+00
1.085016128680834635e+00,1.000000000000000000e+00
2.188294261098218119e+00,1.000000000000000000e+00
1.724194746907922848e+00,1.000000000000000000e+00
7.786486863987598372e-01,1.000000000000000000e+00
1.823145995059956448e+00,1.000000000000000000e+00
1.443362421789312844e+00,1.000000000000000000e+00
2.187574759705719352e+00,1.000000000000000000e+00
1.513170960842058488e+00,1.000000000000000000e+00
9.186778893975766636e-01,1.000000000000000000e+00
2.103101954043440358e+00,1.000000000000000000e+00
1.482523852607581683e+00,1.000000000000000000e+00
1.881116556133912709e+00,1.000000000000000000e+00
1.773533414331385671e+00,1.000000000000000000e+00
8.230796150797508037e-01,1.000000000000000000e+00
1.619580307357492810e+00,1.000000000000000000e+00
1.731064716184783636e+00,1.000000000000000000e+00
2.182405898169556657e+00,1.000000000000000000e+00
9.444163109959977653e-01,1.000000000000000000e+00
1.769475611650007441e+00,1.000000000000000000e+00
1.560210766472340804e+00,1.000000000000000000e+00
1.082001396035922269e+00,1.000000000000000000e+00
1.202232249599985536e+00,1.000000000000000000e+00
2.136838434288194755e+00,1.000000000000000000e+00
1.164560889836294022e+00,1.000000000000000000e+00
1.245328152713089498e+00,1.000000000000000000e+00
1.264391063096705459e+00,1.000000000000000000e+00
1.775653563695191561e+00,1.000000000000000000e+00
1.380069540683724005e+00,1.000000000000000000e+00
2.057910543335594422e+00,1.000000000000000000e+00
4.371657882985668930e-01,1.000000000000000000e+00
6.353336301192219482e-01,1.000000000000000000e+00
1.579501312884313613e+00,1.000000000000000000e+00
1.111557694613493519e+00,1.000000000000000000e+00
8.196045432344085668e-01,1.000000000000000000e+00
1.102888877908716925e+00,1.000000000000000000e+00
1.297318295636344043e+00,1.000000000000000000e+00
1.497323137122657410e+00,1.000000000000000000e+00
9.210377294010204663e-01,1.000000000000000000e+00
1.231648975973180349e+00,1.000000000000000000e+00
1.745292378083658891e+00,1.000000000000000000e+00
1.066188648898267699e+00,1.000000000000000000e+00
1.432022318362009106e+00,1.000000000000000000e+00
1.239458079944762092e+00,1.000000000000000000e+00
1.545828497921223343e+00,1.000000000000000000e+00
1.863754280604470015e+00,1.000000000000000000e+00
1.988209036293771437e+00,1.000000000000000000e+00
1.737716498848575597e+00,1.000000000000000000e+00
6.642565973602726492e-01,1.000000000000000000e+00
