m,likelihood
1.384655506322439278e+00,1.000000000000000000e+00
1.410804787718926923e+00,1.000000000000000000e+00
1.383279860104492887e+00,1.000000000000000000e+00
1.401117457230996788e+00,1.000000000000000000e+00
1.383315129423588585e+00,1.000000000000000000e+00
1.390495823493670624e+00,1.000000000000000000e+00
1.397985034050122310e+00,1.000000000000000000e+00
1.388375449364558811e+00,1.000000000000000000e+00
1.400429384277542155e+00,1.000000000000000000e+00
1.383533578353748350e+00,1.000000000000000000e+00
1.384269241698816044e+00,1.000000000000000000e+00
1.401735163141059504e+00,1.000000000000000000e+00
1.385089768991596415e+00,1.000000000000000000e+00
1.387358367442649287e+00,1.000000000000000000e+00
1.392828892298923149e+00,1.000000000000000000e+00
1.380743947948679162e+00,1.000000000000000000e+00
1.404813481884702897e+00,1.000000000000000000e+00
1.405290525992686446e+00,1.000000000000000000e+00
1.408239625041049603e+00,1.000000000000000000e+00
1.402316318380867788e+00,1.000000000000000000e+00
1.386407585862101222e+00,1.000000000000000000e+00
1.388810452782561544e+00,1.000000000000000000e+00
1.395357782399224034e+00,1.000000000000000000e+00
1.399926044171664774e+00,1.000000000000000000e+00
1.388414358211553346e+00,1.000000000000000000e+00
1.386386250272913623e+00,1.000000000000000000e+00
1.392460679968798409e+00,1.000000000000000000e+00
1.386903893538778076e+00,1.000000000000000000e+00
1.372798314370192285e+00,1.000000000000000000e+00
1.384868323295143311e+00,1.000000000000000000e+00
1.397152339816516653e+00,1.000000000000000000e+00
1.403471718056697126e+00,1.000000000000000000e+00
1.383486367617128510e+00,1.000000000000000000e+00
1.371392824457162485e+00,1.000000000000000000e+00
1.411167174178072248e+00,1.000000000000000000e+00
1.397086818540890008e+00,1.000000000000000000e+00
1.393193028177241555e+00,1.000000000000000000e+00
1.391984304975605546e+00,1.000000000000000000e+00
1.395343266488215050e+00,1.000000000000000000e+00
1.393496562852328813e+00,1.000000000000000000e+00
1.395525168095887336e+00,1.000000000000000000e+00
1.380463156223945997e+00,1.000000000000000000e+00
1.403097176761954445e+00,1.000000000000000000e+00
1.389089945467179232e+00,1.000000000000000000e+00
1.390044971682927288e+00,1.000000000000000000e+00
1.395001973548706253e+00,1.000000000000000000e+00
1.385631738128070944e+00,1.000000000000000000e+00
1.408806451372656365e+00,1.000000000000000000e+00
1.380960599546837475e+00,1.000000000000000000e+00
1.394890408410912386e+00,1.000000000000000000e+00
1.420099185292504895e+00,1.000000000000000000e+00
1.384804787938803239e+00,1.000000000000000000e+00
1.385057527195438398e+00,1.000000000000000000e+00
1.384791544968713151e+00,1.000000000000000000e+00
1.391834442218790269e+00,1.000000000000000000e+00
1.387350321947655063e+00,1.000000000000000000e+00
1.374871974730445201e+00,1.000000000000000000e+00
1.415485575499232818e+00,1.000000000000000000e+00
1.400240171567238123e+00,1.000000000000000000e+00
1.410209396440547103e+00,1.000000000000000000e+00
1.397556481492124636e+00,1.000000000000000000e+00
1.367901165051677914e+00,1.000000000000000000e+00
1.390778777794358767e+00,1.000000000000000000e+00
1.409082106988891248e+00,1.000000000000000000e+00
1.416285287224844147e+00,1.000000000000000000e+00
1.380433157369597374e+00,1.000000000000000000e+00
1.376335384916425042e+00,1.000000000000000000e+00
1.369695022166230292e+00,1.000000000000000000e+00
1.400080046963460001e+00,1.000000000000000000e+00
1.403783793846937744e+00,1.000000000000000000e+00
1.374018272086952930e+00,1.000000000000000000e+00
1.375096742563216123e+00,1.000000000000000000e+00
1.402909683754607562e+00,1.000000000000000000e+00
1.386493791282886523e+00,1.000000000000000000e+00
1.388754170201480065e+00,1.000000000000000000e+00
1.396210833992945766e+00,1.000000000000000000e+00
1.391539342256803646e+00,1.000000000000000000e+00
1.397063715032374809e+00,1.000000000000000000e+00
1.385561510039561961e+00,1.000000000000000000e+00
1.402716385889612782e+00,1.000000000000000000e+00
1.435938164062722011e+00,1.000000000000000000e+00
1.413983902130084180e+00,1.000000000000000000e+00
1.391372129985648298e+00,1.000000000000000000e+00
1.379967760631024998e+00,1.000000000000000000e+00
1.424714018226432177e+00,1.000000000000000000e+00
1.383382553463122333e+00,1.000000000000000000e+00
1.397829457255334251e+00,1.000000000000000000e+00
1.388904355152050130e+00,1.000000000000000000e+00
1.407251552384306548e+00,1.000000000000000000e+00
1.380568012572521042e+00,1.000000000000000000e+00
1.382767162831220142e+00,1.000000000000000000e+00
1.407260471241939648e+00,1.000000000000000000e+00
1.389228886358423010e+00,1.000000000000000000e+00
1.378767258525220196e+00,1.000000000000000000e+00
1.380629941697843588e+00,1.000000000000000000e+00
1.393816608759149034e+00,1.000000000000000000e+00
1.396377864737244012e+00,1.000000000000000000e+00
1.362866616812959730e+00,1.000000000000000000e+00
1.411950851496801773e+00,1.000000000000000000e+00
1.380286983461761485e+00,1.000000000000000000e+00
