m,likelihood
1.843974108810285673e+00,1.000000000000000000e+00
1.836636206305915842e+00,1.000000000000000000e+00
1.823818464586784316e+00,1.000000000000000000e+00
1.795022200325844697e+00,1.000000000000000000e+00
1.862999574294397886e+00,1.000000000000000000e+00
1.821229676784128726e+00,1.000000000000000000e+00
1.880546785835192081e+00,1.000000000000000000e+00
1.820494451829373528e+00,1.000000000000000000e+00
1.867263891787163788e+00,1.000000000000000000e+00
1.814276001126039484e+00,1.000000000000000000e+00
1.816923395080959347e+00,1.000000000000000000e+00
1.851178536847908340e+00,1.000000000000000000e+00
1.779297566189019575e+00,1.000000000000000000e+00
1.809926884655714385e+00,1.000000000000000000e+00
1.827304077565159668e+00,1.000000000000000000e+00
1.857376596620561093e+00,1.000000000000000000e+00
1.825483750961226059e+00,1.000000000000000000e+00
1.846536666563346918e+00,1.000000000000000000e+00
1.855105111819263630e+00,1.000000000000000000e+00
1.826405672966863403e+00,1.000000000000000000e+00
1.852949488280360546e+00,1.000000000000000000e+00
1.812118131972049184e+00,1.000000000000000000e+00
1.834697632399473921e+00,1.000000000000000000e+00
1.814858641119495797e+00,1.000000000000000000e+00
1.774497881880922945e+00,1.000000000000000000e+00
1.861285435244126152e+00,1.000000000000000000e+00
1.806418388464898772e+00,1.000000000000000000e+00
1.813099793855036168e+00,1.000000000000000000e+00
1.818927516231180652e+00,1.000000000000000000e+00
1.840020945474540426e+00,1.000000000000000000e+00
1.848844721745318997e+00,1.000000000000000000e+00
1.849771820988945326e+00,1.000000000000000000e+00
1.835608323197626346e+00,1.000000000000000000e+00
1.796960517005566471e+00,1.000000000000000000e+00
1.859807666547371063e+00,1.000000000000000000e+00
1.852135192551965570e+00,1.000000000000000000e+00
1.801811205674692218e+00,1.000000000000000000e+00
1.853673188229303381e+00,1.000000000000000000e+00
1.839230048528231132e+00,1.000000000000000000e+00
1.821063007853129356e+00,1.000000000000000000e+00
1.844565505474593303e+00,1.000000000000000000e+00
1.821518836953982756e+00,1.000000000000000000e+00
1.836107736263359325e+00,1.000000000000000000e+00
1.848197272029348026e+00,1.000000000000000000e+00
1.795744814828009295e+00,1.000000000000000000e+00
1.822359402951743368e+00,1.000000000000000000e+00
1.836898263656231212e+00,1.000000000000000000e+00
1.843880919997590517e+00,1.000000000000000000e+00
1.875348153667965034e+00,1.000000000000000000e+00
1.801378398158680394e+00,1.000000000000000000e+00
1.842108933374241531e+00,1.000000000000000000e+00
1.822387086010430313e+00,1.000000000000000000e+00
1.825197371620806086e+00,1.000000000000000000e+00
1.838534933793846804e+00,1.000000000000000000e+00
1.856401769333045237e+00,1.000000000000000000e+00
1.831620107325745650e+00,1.000000000000000000e+00
1.832499679386334845e+00,1.000000000000000000e+00
1.821550323706754293e+00,1.000000000000000000e+00
1.821225322888631482e+00,1.000000000000000000e+00
1.838023536677730219e+00,1.000000000000000000e+00
1.798916111121947603e+00,1.000000000000000000e+00
1.839607065797815411e+00,1.000000000000000000e+00
1.797466054218223253e+00,1.000000000000000000e+00
1.821353455314496328e+00,1.000000000000000000e+00
1.798199452209618743e+00,1.000000000000000000e+00
1.823791363973753743e+00,1.000000000000000000e+00
1.839009712189879187e+00,1.000000000000000000e+00
1.833489555522362702e+00,1.000000000000000000e+00
1.846659252803793505e+00,1.000000000000000000e+00
1.807680113655953935e+00,1.000000000000000000e+00
1.861483400117618592e+00,1.000000000000000000e+00
1.815977530099299075e+00,1.000000000000000000e+00
1.888187530897732058e+00,1.000000000000000000e+00
1.878516156724047148e+00,1.000000000000000000e+00
1.861811546414060325e+00,1.000000000000000000e+00
1.854211879626335158e+00,1.000000000000000000e+00
1.817284616316642953e+00,1.000000000000000000e+00
1.832326607485958769e+00,1.000000000000000000e+00
1.852491520235578726e+00,1.000000000000000000e+00
1.814467541440116571e+00,1.000000000000000000e+00
1.829159693889093274e+00,1.000000000000000000e+00
1.819532267608120923e+00,1.000000000000000000e+00
1.849750979277053897e+00,1.000000000000000000e+00
1.828032737306925393e+00,1.000000000000000000e+00
1.844626529801867587e+00,1.000000000000000000e+00
1.848172519653046297e+00,1.000000000000000000e+00
1.827129901811098467e+00,1.000000000000000000e+00
1.829743215888353536e+00,1.000000000000000000e+00
1.806801438716324482e+00,1.000000000000000000e+00
1.835854118606362384e+00,1.000000000000000000e+00
1.827799406963968476e+00,1.000000000000000000e+00
1.797820826162327856e+00,1.000000000000000000e+00
1.830220622267200614e+00,1.000000000000000000e+00
1.822006250687429940e+00,1.000000000000000000e+00
1.824098962015709535e+00,1.000000000000000000e+00
1.835008737507882071e+00,1.000000000000000000e+00
1.802080122648673344e+00,1.000000000000000000e+00
1.857885823236206768e+00,1.000000000000000000e+00
1.821377812720913925e+00,1.000000000000000000e+00
1.853954498238976178e+00,1.000000000000000000e+00
