m,likelihood
1.464188566452947038e+00,1.000000000000000000e+00
1.282760129171379049e+00,1.000000000000000000e+00
1.451101670129537391e+00,1.000000000000000000e+00
1.290214318028283902e+00,1.000000000000000000e+00
1.480138551975018091e+00,1.000000000000000000e+00
1.583434417724142840e+00,1.000000000000000000e+00
1.601103757035932329e+00,1.000000000000000000e+00
1.453395757372392350e+00,1.000000000000000000e+00
1.537828010512665600e+00,1.000000000000000000e+00
1.351194798290994648e+00,1.000000000000000000e+00
1.414714147249675147e+00,1.000000000000000000e+00
1.336597457244089293e+00,1.000000000000000000e+00
1.495792013909432505e+00,1.000000000000000000e+00
1.455535902292488970e+00,1.000000000000000000e+00
1.432562971206199132e+00,1.000000000000000000e+00
1.486671177112434572e+00,1.000000000000000000e+00
1.421639599636886242e+00,1.000000000000000000e+00
1.379076994297885772e+00,1.000000000000000000e+00
1.583321539360261099e+00,1.000000000000000000e+00
1.346051376036606850e+00,1.000000000000000000e+00
1.352474558487706702e+00,1.000000000000000000e+00
1.394397129385898770e+00,1.000000000000000000e+00
1.482298063527951903e+00,1.000000000000000000e+00
1.445421827823337502e+00,1.000000000000000000e+00
1.371459736853471556e+00,1.000000000000000000e+00
1.466286659838198059e+00,1.000000000000000000e+00
1.506570033013139076e+00,1.000000000000000000e+00
1.464252812154436256e+00,1.000000000000000000e+00
1.375361356982471417e+00,1.000000000000000000e+00
1.504104890987054022e+00,1.000000000000000000e+00
1.378135677057363173e+00,1.000000000000000000e+00
1.310811355244305476e+00,1.000000000000000000e+00
1.515907653258887322e+00,1.000000000000000000e+00
1.406635509405038009e+00,1.000000000000000000e+00
1.569510135839128129e+00,1.000000000000000000e+00
1.371195160536025970e+00,1.000000000000000000e+00
1.350346033930101664e+00,1.000000000000000000e+00
1.478333798469890770e+00,1.000000000000000000e+00
1.502322759143675190e+00,1.000000000000000000e+00
1.544400958330172324e+00,1.000000000000000000e+00
1.442617555732446322e+00,1.000000000000000000e+00
1.482362512644245012e+00,1.000000000000000000e+00
1.286871448178543265e+00,1.000000000000000000e+00
1.390176467931266480e+00,1.000000000000000000e+00
1.483320818243733186e+00,1.000000000000000000e+00
1.508405285636927440e+00,1.000000000000000000e+00
1.391999275106224010e+00,1.000000000000000000e+00
1.453910345649281233e+00,1.000000000000000000e+00
1.401477525007350566e+00,1.000000000000000000e+00
1.459695420993607495e+00,1.000000000000000000e+00
1.488320533708044069e+00,1.000000000000000000e+00
1.517630056256815907e+00,1.000000000000000000e+00
1.474191065720730220e+00,1.000000000000000000e+00
1.402350055983224486e+00,1.000000000000000000e+00
1.471496988512795534e+00,1.000000000000000000e+00
1.544118688414539475e+00,1.000000000000000000e+00
1.406056987589025420e+00,1.000000000000000000e+00
1.504985002178468534e+00,1.000000000000000000e+00
1.447190240219680124e+00,1.000000000000000000e+00
1.406375392534022994e+00,1.000000000000000000e+00
1.390913704027776143e+00,1.000000000000000000e+00
1.523205011093384575e+00,1.000000000000000000e+00
1.374879169896984443e+00,1.000000000000000000e+00
1.500039317423905727e+00,1.000000000000000000e+00
1.575041446744374962e+00,1.000000000000000000e+00
1.529403283653589796e+00,1.000000000000000000e+00
1.389334294942421888e+00,1.000000000000000000e+00
1.467731523044198294e+00,1.000000000000000000e+00
1.520599347071276863e+00,1.000000000000000000e+00
1.490770508936520633e+00,1.000000000000000000e+00
1.479842164574083574e+00,1.000000000000000000e+00
1.481653636819449726e+00,1.000000000000000000e+00
1.269837554255973000e+00,1.000000000000000000e+00
1.414191447546431446e+00,1.000000000000000000e+00
1.302808078720315565e+00,1.000000000000000000e+00
1.500378949419653107e+00,1.000000000000000000e+00
1.390538941183622867e+00,1.000000000000000000e+00
1.405921928603701465e+00,1.000000000000000000e+00
1.549661557980498428e+00,1.000000000000000000e+00
1.428520866131866462e+00,1.000000000000000000e+00
1.487829528489526654e+00,1.000000000000000000e+00
1.473893327329272473e+00,1.000000000000000000e+00
1.537828846271811489e+00,1.000000000000000000e+00
1.490644121037988601e+00,1.000000000000000000e+00
1.472780058374290268e+00,1.000000000000000000e+00
1.286024433067606276e+00,1.000000000000000000e+00
1.556907992904314586e+00,1.000000000000000000e+00
1.364990157536713156e+00,1.000000000000000000e+00
1.540521956899362666e+00,1.000000000000000000e+00
1.469652637354728064e+00,1.000000000000000000e+00
1.436124542787809988e+00,1.000000000000000000e+00
1.370225477513583368e+00,1.000000000000000000e+00
1.408449144338404180e+00,1.000000000000000000e+00
1.394060162515036172e+00,1.000000000000000000e+00
1.396595706518507063e+00,1.000000000000000000e+00
1.535122720424770826e+00,1.000000000000000000e+00
1.468699445720338170e+00,1.000000000000000000e+00
1.498115367048963753e+00,1.000000000000000000e+00
1.476146239474335431e+00,1.000000000000000000e+00
1.423797182952875273e+00,1.000000000000000000e+00
