m,likelihood
1.446180850988208366e+00,1.000000000000000000e+00
1.370398230650605287e+00,1.000000000000000000e+00
1.395690380215883764e+00,1.000000000000000000e+00
1.345092832693127072e+00,1.000000000000000000e+00
1.295639072479719101e+00,1.000000000000000000e+00
1.275130261308579094e+00,1.000000000000000000e+00
1.340248974153339878e+00,1.000000000000000000e+00
1.185429474988746623e+00,1.000000000000000000e+00
1.297614112405261588e+00,1.000000000000000000e+00
1.369131597423207447e+00,1.000000000000000000e+00
1.405310764626368059e+00,1.000000000000000000e+00
1.207250136866027113e+00,1.000000000000000000e+00
1.436585090746701709e+00,1.000000000000000000e+00
1.335295566419040680e+00,1.000000000000000000e+00
1.231796412101028304e+00,1.000000000000000000e+00
1.415851769956851358e+00,1.000000000000000000e+00
1.278521273802559977e+00,1.000000000000000000e+00
1.328764410275305119e+00,1.000000000000000000e+00
1.340724092195010764e+00,1.000000000000000000e+00
1.423320159760967485e+00,1.000000000000000000e+00
1.360488799854780106e+00,1.000000000000000000e+00
1.370655989104860639e+00,1.000000000000000000e+00
1.437146354409952975e+00,1.000000000000000000e+00
1.303247028777200001e+00,1.000000000000000000e+00
1.242780842142399145e+00,1.000000000000000000e+00
1.248832323858719562e+00,1.000000000000000000e+00
1.401485740164161609e+00,1.000000000000000000e+00
1.341842660239806140e+00,1.000000000000000000e+00
1.363139366104151762e+00,1.000000000000000000e+00
1.314234194595261584e+00,1.000000000000000000e+00
1.409379743411924846e+00,1.000000000000000000e+00
1.371378922409303369e+00,1.000000000000000000e+00
1.401181746426323871e+00,1.000000000000000000e+00
1.348907916905243809e+00,1.000000000000000000e+00
1.396757429271366258e+00,1.000000000000000000e+00
1.357267708023531361e+00,1.000000000000000000e+00
1.363446371078970820e+00,1.000000000000000000e+00
1.366484049579096194e+00,1.000000000000000000e+00
1.354181663370427335e+00,1.000000000000000000e+00
1.244853827828659387e+00,1.000000000000000000e+00
1.198808703311175394e+00,1.000000000000000000e+00
1.422468313903231252e+00,1.000000000000000000e+00
1.459356013287014475e+00,1.000000000000000000e+00
1.371404816245697988e+00,1.000000000000000000e+00
1.289867727835343203e+00,1.000000000000000000e+00
1.464514839464265528e+00,1.000000000000000000e+00
1.303190777817220480e+00,1.000000000000000000e+00
1.389874656513455431e+00,1.000000000000000000e+00
1.516423473364227892e+00,1.000000000000000000e+00
1.316975675457754624e+00,1.000000000000000000e+00
1.358818776005782158e+00,1.000000000000000000e+00
1.315803006606250714e+00,1.000000000000000000e+00
1.447975822345238806e+00,1.000000000000000000e+00
1.225018647016890005e+00,1.000000000000000000e+00
1.351286969471211297e+00,1.000000000000000000e+00
1.309099114975502243e+00,1.000000000000000000e+00
1.333049126539316731e+00,1.000000000000000000e+00
1.413634729552023961e+00,1.000000000000000000e+00
1.227178207285824829e+00,1.000000000000000000e+00
1.437268476546435192e+00,1.000000000000000000e+00
1.260438779685651767e+00,1.000000000000000000e+00
1.261466035996810842e+00,1.000000000000000000e+00
1.403233293657715874e+00,1.000000000000000000e+00
1.403041292734593881e+00,1.000000000000000000e+00
1.322563321320299634e+00,1.000000000000000000e+00
1.344635368940247711e+00,1.000000000000000000e+00
1.346816219960406569e+00,1.000000000000000000e+00
1.477147997525385836e+00,1.000000000000000000e+00
1.357128682948260279e+00,1.000000000000000000e+00
1.380163145391955171e+00,1.000000000000000000e+00
1.482537950231744839e+00,1.000000000000000000e+00
1.249332945180058108e+00,1.000000000000000000e+00
1.280283518710654267e+00,1.000000000000000000e+00
1.295937524357795079e+00,1.000000000000000000e+00
1.396913095878785427e+00,1.000000000000000000e+00
1.268400430568665360e+00,1.000000000000000000e+00
1.207359235451767265e+00,1.000000000000000000e+00
1.332331223798560282e+00,1.000000000000000000e+00
1.334441424022208222e+00,1.000000000000000000e+00
1.352770643656904470e+00,1.000000000000000000e+00
1.444264856959877719e+00,1.000000000000000000e+00
1.294500897122100813e+00,1.000000000000000000e+00
1.314281502611458485e+00,1.000000000000000000e+00
1.299391423607657137e+00,1.000000000000000000e+00
1.322178842436360968e+00,1.000000000000000000e+00
1.331339247535397563e+00,1.000000000000000000e+00
1.274795386369795835e+00,1.000000000000000000e+00
1.329037825437634268e+00,1.000000000000000000e+00
1.359976135738547587e+00,1.000000000000000000e+00
1.284163631591688448e+00,1.000000000000000000e+00
1.389036580467011284e+00,1.000000000000000000e+00
1.431075231838568884e+00,1.000000000000000000e+00
1.299291068001232397e+00,1.000000000000000000e+00
1.388384192530942363e+00,1.000000000000000000e+00
1.432001195481563460e+00,1.000000000000000000e+00
1.294989603478374551e+00,1.000000000000000000e+00
1.389694426305727148e+00,1.000000000000000000e+00
1.386638277248019469e+00,1.000000000000000000e+00
1.354292319120658172e+00,1.000000000000000000e+00
1.317363261235294569e+00,1.000000000000000000e+00
