m,likelihood
2.079764691312019131e+00,1.000000000000000000e+00
2.133961447736352657e+00,1.000000000000000000e+00
2.252571353721215530e+00,1.000000000000000000e+00
2.158149855063183686e+00,1.000000000000000000e+00
2.244160630230416231e+00,1.000000000000000000e+00
1.970467875382029277e+00,1.000000000000000000e+00
2.147467523315572002e+00,1.000000000000000000e+00
2.103012644574443701e+00,1.000000000000000000e+00
2.174791969357945831e+00,1.000000000000000000e+00
2.045062036362925717e+00,1.000000000000000000e+00
2.205517459272225977e+00,1.000000000000000000e+00
2.083411394557197927e+00,1.000000000000000000e+00
2.152498589123361228e+00,1.000000000000000000e+00
2.229824946527935836e+00,1.000000000000000000e+00
1.946154598913753864e+00,1.000000000000000000e+00
2.157086183709891802e+00,1.000000000000000000e+00
2.109787658578244685e+00,1.000000000000000000e+00
2.113355305058474798e+00,1.000000000000000000e+00
2.044006964967921558e+00,1.000000000000000000e+00
2.143441951957114178e+00,1.000000000000000000e+00
2.189382253903994435e+00,1.000000000000000000e+00
2.080691908773268484e+00,1.000000000000000000e+00
2.049872189260402155e+00,1.000000000000000000e+00
2.146713668065495018e+00,1.000000000000000000e+00
2.013129940763837222e+00,1.000000000000000000e+00
2.026468930129380563e+00,1.000000000000000000e+00
2.059938769089222799e+00,1.000000000000000000e+00
2.080214162805606559e+00,1.000000000000000000e+00
2.211210084439556134e+00,1.000000000000000000e+00
1.995812709966331866e+00,1.000000000000000000e+00
1.998073061156401709e+00,1.000000000000000000e+00
2.088310220408975848e+00,1.000000000000000000e+00
2.153445303168703084e+00,1.000000000000000000e+00
2.194174304421677935e+00,1.000000000000000000e+00
2.060786013041777220e+00,1.000000000000000000e+00
2.069740288403205231e+00,1.000000000000000000e+00
2.174493467834168747e+00,1.000000000000000000e+00
2.160936498628013069e+00,1.000000000000000000e+00
1.996230077821170790e+00,1.000000000000000000e+00
1.994222210448963084e+00,1.000000000000000000e+00
2.133998272636445481e+00,1.000000000000000000e+00
2.142518876198921784e+00,1.000000000000000000e+00
2.034984483714919357e+00,1.000000000000000000e+00
2.170757692039848141e+00,1.000000000000000000e+00
2.054382035982106558e+00,1.000000000000000000e+00
2.095283028421826899e+00,1.000000000000000000e+00
2.001248438694255505e+00,1.000000000000000000e+00
2.232152447684573993e+00,1.000000000000000000e+00
2.119948113851998883e+00,1.000000000000000000e+00
1.969659132569434368e+00,1.000000000000000000e+00
2.114506621081912563e+00,1.000000000000000000e+00
2.014172625873419609e+00,1.000000000000000000e+00
2.028482567718319807e+00,1.000000000000000000e+00
2.121629099665461204e+00,1.000000000000000000e+00
2.023204201552485149e+00,1.000000000000000000e+00
1.937000553376816203e+00,1.000000000000000000e+00
2.065934829627211311e+00,1.000000000000000000e+00
2.060923151330376513e+00,1.000000000000000000e+00
2.081633404858120873e+00,1.000000000000000000e+00
2.047874348827046109e+00,1.000000000000000000e+00
2.125265501578814220e+00,1.000000000000000000e+00
2.042662296908730912e+00,1.000000000000000000e+00
2.100896051136459164e+00,1.000000000000000000e+00
2.247659385644224184e+00,1.000000000000000000e+00
2.120104005823911120e+00,1.000000000000000000e+00
1.967571957555622530e+00,1.000000000000000000e+00
2.067647214568515412e+00,1.000000000000000000e+00
2.114686223356608608e+00,1.000000000000000000e+00
2.045035118467699142e+00,1.000000000000000000e+00
2.050758156925295506e+00,1.000000000000000000e+00
2.082558969257339410e+00,1.000000000000000000e+00
2.077610900375435943e+00,1.000000000000000000e+00
2.103761347080793431e+00,1.000000000000000000e+00
2.035374886860244814e+00,1.000000000000000000e+00
1.990258369824465134e+00,1.000000000000000000e+00
2.105084443970068442e+00,1.000000000000000000e+00
2.119963321859275052e+00,1.000000000000000000e+00
2.123222364152883568e+00,1.000000000000000000e+00
2.137976572129244079e+00,1.000000000000000000e+00
2.158986911817052157e+00,1.000000000000000000e+00
2.035859647291115238e+00,1.000000000000000000e+00
1.952350886934766994e+00,1.000000000000000000e+00
2.045510357704759308e+00,1.000000000000000000e+00
2.123915443434861050e+00,1.000000000000000000e+00
1.985449601550958398e+00,1.000000000000000000e+00
2.181101145114017648e+00,1.000000000000000000e+00
2.139056941669744472e+00,1.000000000000000000e+00
2.048260716892691402e+00,1.000000000000000000e+00
2.208583979443961454e+00,1.000000000000000000e+00
2.011690361788333270e+00,1.000000000000000000e+00
2.233317017409079064e+00,1.000000000000000000e+00
2.088114642554948830e+00,1.000000000000000000e+00
2.031807323574498891e+00,1.000000000000000000e+00
2.001468498882176039e+00,1.000000000000000000e+00
2.030598278329122763e+00,1.000000000000000000e+00
2.082799902234783396e+00,1.000000000000000000e+00
2.086631792365396088e+00,1.000000000000000000e+00
2.097023879523985279e+00,1.000000000000000000e+00
2.006308195363493585e+00,1.000000000000000000e+00
2.094973938887669807e+00,1.000000000000000000e+00
