m,likelihood
1.682203390988379788e+00,1.000000000000000000e+00
1.759753496186441168e+00,1.000000000000000000e+00
1.979615503040034863e+00,1.000000000000000000e+00
1.496376892379966961e+00,1.000000000000000000e+00
1.547633038445982212e+00,1.000000000000000000e+00
1.680486284578666112e+00,1.000000000000000000e+00
1.740130632261053245e+00,1.000000000000000000e+00
1.840843269334843102e+00,1.000000000000000000e+00
1.681724249354812351e+00,1.000000000000000000e+00
1.696107704867100718e+00,1.000000000000000000e+00
1.731965368132486249e+00,1.000000000000000000e+00
1.716061666534634877e+00,1.000000000000000000e+00
1.884904295007181707e+00,1.000000000000000000e+00
1.841247496996631261e+00,1.000000000000000000e+00
1.805581346438518642e+00,1.000000000000000000e+00
1.854922541230699107e+00,1.000000000000000000e+00
1.784703349117222615e+00,1.000000000000000000e+00
1.765718571641583967e+00,1.000000000000000000e+00
1.665273268573176813e+00,1.000000000000000000e+00
1.559804176653372121e+00,1.000000000000000000e+00
1.386158044999546091e+00,1.000000000000000000e+00
1.718269381291900544e+00,1.000000000000000000e+00
1.960801167416106772e+00,1.000000000000000000e+00
1.544493418046892774e+00,1.000000000000000000e+00
1.611750302473783147e+00,1.000000000000000000e+00
1.864675414945191623e+00,1.000000000000000000e+00
1.849412537948116331e+00,1.000000000000000000e+00
2.039704978334794916e+00,1.000000000000000000e+00
1.623629660616879411e+00,1.000000000000000000e+00
1.772615713932936599e+00,1.000000000000000000e+00
1.494772345868635721e+00,1.000000000000000000e+00
1.687693447789009982e+00,1.000000000000000000e+00
1.941866749597277231e+00,1.000000000000000000e+00
1.806782803817673200e+00,1.000000000000000000e+00
1.595933048777523400e+00,1.000000000000000000e+00
1.742889078893194110e+00,1.000000000000000000e+00
1.682239425370032126e+00,1.000000000000000000e+00
1.801490623254666579e+00,1.000000000000000000e+00
1.649867531543569577e+00,1.000000000000000000e+00
1.760557030417166935e+00,1.000000000000000000e+00
1.917116662366417978e+00,1.000000000000000000e+00
1.613005391271250089e+00,1.000000000000000000e+00
1.958907078186058470e+00,1.000000000000000000e+00
1.778214698475995670e+00,1.000000000000000000e+00
1.604035784279818078e+00,1.000000000000000000e+00
1.649807582556376717e+00,1.000000000000000000e+00
2.008708947736458583e+00,1.000000000000000000e+00
1.856241483655906244e+00,1.000000000000000000e+00
1.820413167838122792e+00,1.000000000000000000e+00
1.770420337933852784e+00,1.000000000000000000e+00
1.761185420997457118e+00,1.000000000000000000e+00
1.744094754060205199e+00,1.000000000000000000e+00
1.704681248464102516e+00,1.000000000000000000e+00
1.738664151283636050e+00,1.000000000000000000e+00
1.788274924412958322e+00,1.000000000000000000e+00
1.605635972655610644e+00,1.000000000000000000e+00
1.654175365784985141e+00,1.000000000000000000e+00
1.677429684947940869e+00,1.000000000000000000e+00
1.711540690951148802e+00,1.000000000000000000e+00
1.621933642992164248e+00,1.000000000000000000e+00
1.851704639772341787e+00,1.000000000000000000e+00
2.010859532671774641e+00,1.000000000000000000e+00
1.823793673991538578e+00,1.000000000000000000e+00
1.769485560551592229e+00,1.000000000000000000e+00
1.910482508565173543e+00,1.000000000000000000e+00
1.786361996146011100e+00,1.000000000000000000e+00
1.641103918807337969e+00,1.000000000000000000e+00
1.784424802071492788e+00,1.000000000000000000e+00
1.724794950361314916e+00,1.000000000000000000e+00
1.673542584559831736e+00,1.000000000000000000e+00
1.510617160955257221e+00,1.000000000000000000e+00
1.858097531649308465e+00,1.000000000000000000e+00
1.510106290894004166e+00,1.000000000000000000e+00
1.663136019055724280e+00,1.000000000000000000e+00
1.824132402527133268e+00,1.000000000000000000e+00
1.650442590979531499e+00,1.000000000000000000e+00
2.168540013617894946e+00,1.000000000000000000e+00
1.936754450110613313e+00,1.000000000000000000e+00
1.601917459208145988e+00,1.000000000000000000e+00
1.548618999912751759e+00,1.000000000000000000e+00
1.682154707155694817e+00,1.000000000000000000e+00
1.347254345118783725e+00,1.000000000000000000e+00
1.666661142470827306e+00,1.000000000000000000e+00
1.835225630150686849e+00,1.000000000000000000e+00
1.536048310487419410e+00,1.000000000000000000e+00
1.765362346118278580e+00,1.000000000000000000e+00
1.595274257716118305e+00,1.000000000000000000e+00
1.997636948428237247e+00,1.000000000000000000e+00
1.851116474903137910e+00,1.000000000000000000e+00
1.623295657582803475e+00,1.000000000000000000e+00
1.789962162731594253e+00,1.000000000000000000e+00
1.740076539146260703e+00,1.000000000000000000e+00
1.802406160652498146e+00,1.000000000000000000e+00
1.886745946490722581e+00,1.000000000000000000e+00
1.724559254044852219e+00,1.000000000000000000e+00
1.787480116779512684e+00,1.000000000000000000e+00
1.541261370613779436e+00,1.000000000000000000e+00
1.818618187628696647e+00,1.000000000000000000e+00
1.615888368604589509e+00,1.000000000000000000e+00
1.469070236223973591e+00,1.000000000000000000e+00
