m,likelihood
1.286853368249119223e+00,1.000000000000000000e+00
1.294653120249628753e+00,1.000000000000000000e+00
1.291052657343093157e+00,1.000000000000000000e+00
1.285738736914371350e+00,1.000000000000000000e+00
1.284153484138226720e+00,1.000000000000000000e+00
1.283437289014463412e+00,1.000000000000000000e+00
1.294961381360373087e+00,1.000000000000000000e+00
1.287796198048941410e+00,1.000000000000000000e+00
1.287143515421248940e+00,1.000000000000000000e+00
1.289014122747140334e+00,1.000000000000000000e+00
1.303860602589838491e+00,1.000000000000000000e+00
1.279749932997982453e+00,1.000000000000000000e+00
1.293877515328889727e+00,1.000000000000000000e+00
1.293960321345450915e+00,1.000000000000000000e+00
1.288433389002949125e+00,1.000000000000000000e+00
1.280768313600506580e+00,1.000000000000000000e+00
1.301009859090775045e+00,1.000000000000000000e+00
1.297093231067615315e+00,1.000000000000000000e+00
1.277307637148545005e+00,1.000000000000000000e+00
1.302347416220417609e+00,1.000000000000000000e+00
1.302231175320712753e+00,1.000000000000000000e+00
1.304984487348265887e+00,1.000000000000000000e+00
1.304454349357530463e+00,1.000000000000000000e+00
1.295484543375721609e+00,1.000000000000000000e+00
1.301133767483160231e+00,1.000000000000000000e+00
1.275212811101017918e+00,1.000000000000000000e+00
1.287689917072720514e+00,1.000000000000000000e+00
1.294183861324352591e+00,1.000000000000000000e+00
1.283049494203631236e+00,1.000000000000000000e+00
1.302970046459164033e+00,1.000000000000000000e+00
1.290881302782550089e+00,1.000000000000000000e+00
1.280190863349468966e+00,1.000000000000000000e+00
1.273811474972654123e+00,1.000000000000000000e+00
1.290817826075011387e+00,1.000000000000000000e+00
1.296797183277363930e+00,1.000000000000000000e+00
1.273484439168525828e+00,1.000000000000000000e+00
1.297997335531096086e+00,1.000000000000000000e+00
1.293012966929149021e+00,1.000000000000000000e+00
1.299555921992682661e+00,1.000000000000000000e+00
1.295037777670499324e+00,1.000000000000000000e+00
1.285283135511414487e+00,1.000000000000000000e+00
1.287555399696682201e+00,1.000000000000000000e+00
1.292831069432302415e+00,1.000000000000000000e+00
1.301124638482388907e+00,1.000000000000000000e+00
1.286312357195207534e+00,1.000000000000000000e+00
1.292330934425108158e+00,1.000000000000000000e+00
1.297777466581272243e+00,1.000000000000000000e+00
1.312060583779667056e+00,1.000000000000000000e+00
1.287309027170383757e+00,1.000000000000000000e+00
1.311802785587895315e+00,1.000000000000000000e+00
1.278674724077391023e+00,1.000000000000000000e+00
1.295044161053277243e+00,1.000000000000000000e+00
1.297946323781122624e+00,1.000000000000000000e+00
1.283475818716435901e+00,1.000000000000000000e+00
1.287973946612227749e+00,1.000000000000000000e+00
1.288422698384857901e+00,1.000000000000000000e+00
1.282245788465465663e+00,1.000000000000000000e+00
1.290843183668715310e+00,1.000000000000000000e+00
1.303964977823566240e+00,1.000000000000000000e+00
1.296718312151020180e+00,1.000000000000000000e+00
1.286918380136684359e+00,1.000000000000000000e+00
1.317747148164386761e+00,1.000000000000000000e+00
1.293643197551905599e+00,1.000000000000000000e+00
1.273756619870600293e+00,1.000000000000000000e+00
1.308264627813560566e+00,1.000000000000000000e+00
1.285219501291081867e+00,1.000000000000000000e+00
1.270514043891435518e+00,1.000000000000000000e+00
1.304390126394093574e+00,1.000000000000000000e+00
1.277500816989101784e+00,1.000000000000000000e+00
1.289307797249881649e+00,1.000000000000000000e+00
1.293724821457512997e+00,1.000000000000000000e+00
1.296855758424446448e+00,1.000000000000000000e+00
1.291829283053337551e+00,1.000000000000000000e+00
1.275348204838913535e+00,1.000000000000000000e+00
1.293033734005799573e+00,1.000000000000000000e+00
1.281304504461425964e+00,1.000000000000000000e+00
1.290987323051004498e+00,1.000000000000000000e+00
1.305303463156507471e+00,1.000000000000000000e+00
1.299764101190214349e+00,1.000000000000000000e+00
1.287325011487244319e+00,1.000000000000000000e+00
1.286762074719277615e+00,1.000000000000000000e+00
1.275285630904526180e+00,1.000000000000000000e+00
1.286850321569842137e+00,1.000000000000000000e+00
1.298028875490416345e+00,1.000000000000000000e+00
1.276990277484996605e+00,1.000000000000000000e+00
1.296064199412656937e+00,1.000000000000000000e+00
1.292675160642018595e+00,1.000000000000000000e+00
1.292992960615750864e+00,1.000000000000000000e+00
1.290580123736062790e+00,1.000000000000000000e+00
1.295122302628040956e+00,1.000000000000000000e+00
1.291163235774881235e+00,1.000000000000000000e+00
1.296628797075768169e+00,1.000000000000000000e+00
1.298953438939905114e+00,1.000000000000000000e+00
1.300484007310210854e+00,1.000000000000000000e+00
1.285616357004831567e+00,1.000000000000000000e+00
1.290123481599230404e+00,1.000000000000000000e+00
1.293076052795124165e+00,1.000000000000000000e+00
1.296105741548111867e+00,1.000000000000000000e+00
1.297409521516481812e+00,1.000000000000000000e+00
1.304281816873024358e+00,1.000000000000000000e+00
