m,likelihood
1.643606646457568932e+00,1.000000000000000000e+00
1.833793780413773611e+00,1.000000000000000000e+00
1.669637077738624020e+00,1.000000000000000000e+00
1.082996419331171190e+00,1.000000000000000000e+00
1.384694389054214270e+00,1.000000000000000000e+00
5.443978044940885885e-01,1.000000000000000000e+00
1.470432108079305911e+00,1.000000000000000000e+00
1.594018960324643297e+00,1.000000000000000000e+00
1.048809665682637338e+00,1.000000000000000000e+00
1.632493817739937070e+00,1.000000000000000000e+00
1.274497481962411749e+00,1.000000000000000000e+00
1.308378343774473151e+00,1.000000000000000000e+00
1.312197867791085937e+00,1.000000000000000000e+00
1.325183037831089816e+00,1.000000000000000000e+00
1.564215213249642966e+00,1.000000000000000000e+00
9.234396543076224262e-01,1.000000000000000000e+00
1.031558085407413117e+00,1.000000000000000000e+00
1.043903869139167107e+00,1.000000000000000000e+00
1.763173664507970084e+00,1.000000000000000000e+00
1.608007970368970918e+00,1.000000000000000000e+00
1.515571239914814683e+00,1.000000000000000000e+00
4.637557109275797229e-01,1.000000000000000000e+00
1.534203084536948092e+00,1.000000000000000000e+00
8.823959422387126494e-01,1.000000000000000000e+00
1.063137856847436780e+00,1.000000000000000000e+00
1.585603281963842814e+00,1.000000000000000000e+00
1.551541689393668655e+00,1.000000000000000000e+00
1.228179891705161397e+00,1.000000000000000000e+00
9.374144596134772467e-01,1.000000000000000000e+00
1.036729958824034403e+00,1.000000000000000000e+00
6.669758938759033917e-01,1.000000000000000000e+00
1.068588229593574690e+00,1.000000000000000000e+00
1.392105850938303968e+00,1.000000000000000000e+00
2.117148163181959752e+00,1.000000000000000000e+00
1.445915430717006567e+00,1.000000000000000000e+00
1.140563815055674279e+00,1.000000000000000000e+00
1.239376401090783286e+00,1.000000000000000000e+00
1.379862595517593160e+00,1.000000000000000000e+00
1.402579376990850779e+00,1.000000000000000000e+00
1.432223087159179231e+00,1.000000000000000000e+00
1.334883377643935276e+00,1.000000000000000000e+00
1.454752999705602790e+00,1.000000000000000000e+00
7.094212226328229232e-01,1.000000000000000000e+00
1.504220026141903865e+00,1.000000000000000000e+00
1.642647703514079183e+00,1.000000000000000000e+00
1.340936266290106316e+00,1.000000000000000000e+00
1.663059073073985816e+00,1.000000000000000000e+00
1.279189604135366087e+00,1.000000000000000000e+00
1.380618553380525526e+00,1.000000000000000000e+00
1.296834988669869348e+00,1.000000000000000000e+00
1.015706568136235610e+00,1.000000000000000000e+00
1.817944029334892075e+00,1.000000000000000000e+00
8.669115127812216937e-01,1.000000000000000000e+00
1.490665953465372784e+00,1.000000000000000000e+00
1.277651835769316513e+00,1.000000000000000000e+00
1.136433038774905091e+00,1.000000000000000000e+00
6.097318820493681235e-01,1.000000000000000000e+00
1.139221472260024015e+00,1.000000000000000000e+00
1.240690005666742923e+00,1.000000000000000000e+00
1.326268336974838258e+00,1.000000000000000000e+00
1.511379388587915429e+00,1.000000000000000000e+00
1.279649593734356605e+00,1.000000000000000000e+00
1.624887693088583607e+00,1.000000000000000000e+00
1.945638715861886414e+00,1.000000000000000000e+00
1.221856314583270153e+00,1.000000000000000000e+00
1.259380559405267164e+00,1.000000000000000000e+00
1.404506981165269508e+00,1.000000000000000000e+00
1.890136019018649360e+00,1.000000000000000000e+00
1.182944700649411374e+00,1.000000000000000000e+00
1.269648383190866481e+00,1.000000000000000000e+00
7.281839758857733269e-01,1.000000000000000000e+00
1.335292705431711413e+00,1.000000000000000000e+00
1.553206718298876687e+00,1.000000000000000000e+00
1.342888354832627584e+00,1.000000000000000000e+00
9.874023021439676251e-01,1.000000000000000000e+00
1.251420580574396313e+00,1.000000000000000000e+00
1.131747450497859520e+00,1.000000000000000000e+00
1.707548632208838679e+00,1.000000000000000000e+00
1.309786122622826232e+00,1.000000000000000000e+00
1.507094161549556111e+00,1.000000000000000000e+00
1.295579577275622229e+00,1.000000000000000000e+00
8.902253332604381786e-01,1.000000000000000000e+00
1.668680804848034382e+00,1.000000000000000000e+00
1.169503389933223447e+00,1.000000000000000000e+00
1.512205314400824729e+00,1.000000000000000000e+00
1.617597289152166162e+00,1.000000000000000000e+00
1.761131953739508704e+00,1.000000000000000000e+00
1.301057676570769983e+00,1.000000000000000000e+00
1.620344131160560419e+00,1.000000000000000000e+00
1.308935167474441608e+00,1.000000000000000000e+00
1.206598020491453926e+00,1.000000000000000000e+00
1.365643560452418637e+00,1.000000000000000000e+00
1.043185977214029059e+00,1.000000000000000000e+00
1.446547775120856194e+00,1.000000000000000000e+00
1.168036887087595455e+00,1.000000000000000000e+00
1.273005671620300205e+00,1.000000000000000000e+00
1.413173823412404939e+00,1.000000000000000000e+00
1.930903048638802577e+00,1.000000000000000000e+00
1.179675580853670080e+00,1.000000000000000000e+00
1.530796069892401468e+00,1.000000000000000000e+00
