m,likelihood
1.400619620605097815e+00,1.000000000000000000e+00
1.360801784041517193e+00,1.000000000000000000e+00
1.510047083970395221e+00,1.000000000000000000e+00
1.446789627757101293e+00,1.000000000000000000e+00
1.326525477054198543e+00,1.000000000000000000e+00
1.169932527823447588e+00,1.000000000000000000e+00
1.456254416594596535e+00,1.000000000000000000e+00
1.405680790995732066e+00,1.000000000000000000e+00
1.590638238201368182e+00,1.000000000000000000e+00
1.536475480305129260e+00,1.000000000000000000e+00
1.678043268620355910e+00,1.000000000000000000e+00
1.349300173130071556e+00,1.000000000000000000e+00
1.273996167508204769e+00,1.000000000000000000e+00
1.429487111375931097e+00,1.000000000000000000e+00
1.234497052380648663e+00,1.000000000000000000e+00
1.264141014102495353e+00,1.000000000000000000e+00
1.490805397450971626e+00,1.000000000000000000e+00
1.327434844079119491e+00,1.000000000000000000e+00
1.456625278471361362e+00,1.000000000000000000e+00
1.393581510762590181e+00,1.000000000000000000e+00
1.112929917925088219e+00,1.000000000000000000e+00
1.562282921902327537e+00,1.000000000000000000e+00
1.256786914656587095e+00,1.000000000000000000e+00
1.501150214859236831e+00,1.000000000000000000e+00
1.232747760016554839e+00,1.000000000000000000e+00
1.286608533010960453e+00,1.000000000000000000e+00
1.495743291139322251e+00,1.000000000000000000e+00
1.375290255933969918e+00,1.000000000000000000e+00
1.599630511395639942e+00,1.000000000000000000e+00
1.203950725503660335e+00,1.000000000000000000e+00
1.425844539785771303e+00,1.000000000000000000e+00
1.329079031651617671e+00,1.000000000000000000e+00
1.393955631220330282e+00,1.000000000000000000e+00
1.163246353628078378e+00,1.000000000000000000e+00
1.312891207363586998e+00,1.000000000000000000e+00
1.433910979562615262e+00,1.000000000000000000e+00
1.354111890128053108e+00,1.000000000000000000e+00
1.598968047116299918e+00,1.000000000000000000e+00
1.184202882026263559e+00,1.000000000000000000e+00
1.417836142331422966e+00,1.000000000000000000e+00
1.518876036947213626e+00,1.000000000000000000e+00
1.189620708157099527e+00,1.000000000000000000e+00
1.304012651435688452e+00,1.000000000000000000e+00
1.305240951543128691e+00,1.000000000000000000e+00
1.421768498996816898e+00,1.000000000000000000e+00
1.324568663405081947e+00,1.000000000000000000e+00
1.274498459105450010e+00,1.000000000000000000e+00
1.477379034869932717e+00,1.000000000000000000e+00
1.539403205851634482e+00,1.000000000000000000e+00
1.382000412691354763e+00,1.000000000000000000e+00
1.131339950805900996e+00,1.000000000000000000e+00
1.108604457679250199e+00,1.000000000000000000e+00
1.626892286355839046e+00,1.000000000000000000e+00
1.388225634978560663e+00,1.000000000000000000e+00
1.385660149043441036e+00,1.000000000000000000e+00
1.497045236200114093e+00,1.000000000000000000e+00
1.563779610525236841e+00,1.000000000000000000e+00
1.298150621795158832e+00,1.000000000000000000e+00
1.581234535406782715e+00,1.000000000000000000e+00
1.651692131729988855e+00,1.000000000000000000e+00
1.271790924919759647e+00,1.000000000000000000e+00
1.411490012625950863e+00,1.000000000000000000e+00
1.584610916365520428e+00,1.000000000000000000e+00
1.364300212053967343e+00,1.000000000000000000e+00
1.495180290847984095e+00,1.000000000000000000e+00
1.514816043520840205e+00,1.000000000000000000e+00
1.309607436743151609e+00,1.000000000000000000e+00
1.371161002317755617e+00,1.000000000000000000e+00
1.214134274037305339e+00,1.000000000000000000e+00
1.269212657291280522e+00,1.000000000000000000e+00
1.401665296812894645e+00,1.000000000000000000e+00
1.453048810252185463e+00,1.000000000000000000e+00
1.209685143212711811e+00,1.000000000000000000e+00
1.251430667131500529e+00,1.000000000000000000e+00
1.440053101115339462e+00,1.000000000000000000e+00
1.385294512645852683e+00,1.000000000000000000e+00
1.391582259303180802e+00,1.000000000000000000e+00
1.327604394787469166e+00,1.000000000000000000e+00
1.129660732658702926e+00,1.000000000000000000e+00
1.553068461516087018e+00,1.000000000000000000e+00
1.335848987943029087e+00,1.000000000000000000e+00
1.527747963568911516e+00,1.000000000000000000e+00
1.554027818484645884e+00,1.000000000000000000e+00
1.467110432850903035e+00,1.000000000000000000e+00
1.278342023139575012e+00,1.000000000000000000e+00
1.288049227893095061e+00,1.000000000000000000e+00
1.187615743700523252e+00,1.000000000000000000e+00
1.394469495099140088e+00,1.000000000000000000e+00
1.164264060795459743e+00,1.000000000000000000e+00
1.281178207187990692e+00,1.000000000000000000e+00
1.179935442287080916e+00,1.000000000000000000e+00
1.508059793124201242e+00,1.000000000000000000e+00
1.554727257318576417e+00,1.000000000000000000e+00
1.222574060083497560e+00,1.000000000000000000e+00
1.425416729701512342e+00,1.000000000000000000e+00
1.289444634020180169e+00,1.000000000000000000e+00
1.316461557633763935e+00,1.000000000000000000e+00
1.231550287863825366e+00,1.000000000000000000e+00
1.534484059157271263e+00,1.000000000000000000e+00
1.302465069684800580e+00,1.000000000000000000e+00
