m,likelihood
2.021542645010442119e+00,1.000000000000000000e+00
2.070609193712912077e+00,1.000000000000000000e+00
2.025700037383941332e+00,1.000000000000000000e+00
2.022319419950058705e+00,1.000000000000000000e+00
2.028597002745242683e+00,1.000000000000000000e+00
2.077202785749361347e+00,1.000000000000000000e+00
1.962166064527159470e+00,1.000000000000000000e+00
2.016355661364138463e+00,1.000000000000000000e+00
1.935803275891034181e+00,1.000000000000000000e+00
2.010866138423723193e+00,1.000000000000000000e+00
2.060830844709927057e+00,1.000000000000000000e+00
2.024537535362865182e+00,1.000000000000000000e+00
2.077440727647003271e+00,1.000000000000000000e+00
2.017746257799315046e+00,1.000000000000000000e+00
1.994527200945440892e+00,1.000000000000000000e+00
2.032861794313721937e+00,1.000000000000000000e+00
2.060134786266700768e+00,1.000000000000000000e+00
1.990960290333767091e+00,1.000000000000000000e+00
1.958660180759532743e+00,1.000000000000000000e+00
2.069540308823102137e+00,1.000000000000000000e+00
2.014864189855832155e+00,1.000000000000000000e+00
2.009318442379763425e+00,1.000000000000000000e+00
2.017261077789060053e+00,1.000000000000000000e+00
2.013926292691893494e+00,1.000000000000000000e+00
1.925435196292129669e+00,1.000000000000000000e+00
2.016327090052325133e+00,1.000000000000000000e+00
2.046985640041280696e+00,1.000000000000000000e+00
1.978703980686456365e+00,1.000000000000000000e+00
1.999147286182632044e+00,1.000000000000000000e+00
2.040673499310274419e+00,1.000000000000000000e+00
1.966758208718910161e+00,1.000000000000000000e+00
1.952266563260509846e+00,1.000000000000000000e+00
2.016922697410885146e+00,1.000000000000000000e+00
2.006685220253331625e+00,1.000000000000000000e+00
1.924608663404199227e+00,1.000000000000000000e+00
2.013149276525122655e+00,1.000000000000000000e+00
1.941951596892518728e+00,1.000000000000000000e+00
2.016024249581747974e+00,1.000000000000000000e+00
1.985814431557888060e+00,1.000000000000000000e+00
2.047046078623667942e+00,1.000000000000000000e+00
2.052055712953664734e+00,1.000000000000000000e+00
2.024103186362748108e+00,1.000000000000000000e+00
2.035810895090009787e+00,1.000000000000000000e+00
1.955942930781979783e+00,1.000000000000000000e+00
1.939522959157397475e+00,1.000000000000000000e+00
1.911060256929216772e+00,1.000000000000000000e+00
2.085278258778185734e+00,1.000000000000000000e+00
2.033588914362078004e+00,1.000000000000000000e+00
1.967157628959714799e+00,1.000000000000000000e+00
1.951991992041420376e+00,1.000000000000000000e+00
2.051161668691613205e+00,1.000000000000000000e+00
2.017787688090549203e+00,1.000000000000000000e+00
1.993193413989766016e+00,1.000000000000000000e+00
2.005400119925108804e+00,1.000000000000000000e+00
1.958528296532561663e+00,1.000000000000000000e+00
2.045799398458318930e+00,1.000000000000000000e+00
2.032437541090420741e+00,1.000000000000000000e+00
1.974654204512453770e+00,1.000000000000000000e+00
2.021173130379732008e+00,1.000000000000000000e+00
1.968672978378040783e+00,1.000000000000000000e+00
1.994518870189532667e+00,1.000000000000000000e+00
2.020817765443368330e+00,1.000000000000000000e+00
2.007564797289343783e+00,1.000000000000000000e+00
1.959078861273993999e+00,1.000000000000000000e+00
1.994491529697917764e+00,1.000000000000000000e+00
2.013352163938358252e+00,1.000000000000000000e+00
1.987460735063024675e+00,1.000000000000000000e+00
1.990607188038068687e+00,1.000000000000000000e+00
2.047517107352782251e+00,1.000000000000000000e+00
1.983631626157611683e+00,1.000000000000000000e+00
2.036199971304064160e+00,1.000000000000000000e+00
2.017500798266298023e+00,1.000000000000000000e+00
1.984938726611291004e+00,1.000000000000000000e+00
1.983926722716723878e+00,1.000000000000000000e+00
2.018988484802384242e+00,1.000000000000000000e+00
1.996317942914243693e+00,1.000000000000000000e+00
2.069530924875311317e+00,1.000000000000000000e+00
1.976093680777430528e+00,1.000000000000000000e+00
1.987095878989842523e+00,1.000000000000000000e+00
2.043227960539899524e+00,1.000000000000000000e+00
2.028643085716318684e+00,1.000000000000000000e+00
2.047512995647273293e+00,1.000000000000000000e+00
2.005156692892776427e+00,1.000000000000000000e+00
2.003444915757205624e+00,1.000000000000000000e+00
1.985767698433564155e+00,1.000000000000000000e+00
2.044876936743808216e+00,1.000000000000000000e+00
2.017444602830230860e+00,1.000000000000000000e+00
2.032117765643607576e+00,1.000000000000000000e+00
2.096620303850937450e+00,1.000000000000000000e+00
1.983546445979031070e+00,1.000000000000000000e+00
1.978050067627812769e+00,1.000000000000000000e+00
2.008784520914356442e+00,1.000000000000000000e+00
1.990478015068721795e+00,1.000000000000000000e+00
2.063072704906248944e+00,1.000000000000000000e+00
2.029452133383008672e+00,1.000000000000000000e+00
2.071876757141265735e+00,1.000000000000000000e+00
1.960843879156026759e+00,1.000000000000000000e+00
2.019770774807753355e+00,1.000000000000000000e+00
2.037407466048244409e+00,1.000000000000000000e+00
2.042950212065477000e+00,1.000000000000000000e+00
