m,likelihood
1.345251635373394317e+00,1.000000000000000000e+00
1.344480162348523855e+00,1.000000000000000000e+00
1.345085460693111301e+00,1.000000000000000000e+00
1.343850501079053128e+00,1.000000000000000000e+00
1.346521175039065543e+00,1.000000000000000000e+00
1.345815127053677118e+00,1.000000000000000000e+00
1.346912748047792707e+00,1.000000000000000000e+00
1.345742677547173916e+00,1.000000000000000000e+00
1.345825985154752269e+00,1.000000000000000000e+00
1.345332331776733392e+00,1.000000000000000000e+00
1.345156431852570389e+00,1.000000000000000000e+00
1.342995747656072325e+00,1.000000000000000000e+00
1.345269259772498449e+00,1.000000000000000000e+00
1.345529612951071430e+00,1.000000000000000000e+00
1.346470074711922926e+00,1.000000000000000000e+00
1.345805821463290863e+00,1.000000000000000000e+00
1.346732411140602936e+00,1.000000000000000000e+00
1.346037711972562834e+00,1.000000000000000000e+00
1.343066586263613971e+00,1.000000000000000000e+00
1.344594531163754825e+00,1.000000000000000000e+00
1.345687443711732989e+00,1.000000000000000000e+00
1.345471785449778634e+00,1.000000000000000000e+00
1.345256749383446859e+00,1.000000000000000000e+00
1.345452950987361174e+00,1.000000000000000000e+00
1.345990482976248570e+00,1.000000000000000000e+00
1.343538222350228573e+00,1.000000000000000000e+00
1.345489550871701967e+00,1.000000000000000000e+00
1.345828934002621269e+00,1.000000000000000000e+00
1.344932242054985627e+00,1.000000000000000000e+00
1.344878231130943069e+00,1.000000000000000000e+00
1.343802765537307708e+00,1.000000000000000000e+00
1.346211883882070692e+00,1.000000000000000000e+00
1.344548715986054743e+00,1.000000000000000000e+00
1.345082248789411627e+00,1.000000000000000000e+00
1.345979596897786568e+00,1.000000000000000000e+00
1.344018251388653828e+00,1.000000000000000000e+00
1.345405637393867648e+00,1.000000000000000000e+00
1.345162436259979888e+00,1.000000000000000000e+00
1.344515905283098389e+00,1.000000000000000000e+00
1.344875355034574671e+00,1.000000000000000000e+00
1.345355539879588225e+00,1.000000000000000000e+00
1.344044657067973159e+00,1.000000000000000000e+00
1.344717014614777995e+00,1.000000000000000000e+00
1.345339048609808463e+00,1.000000000000000000e+00
1.343974209826780841e+00,1.000000000000000000e+00
1.345186071983317744e+00,1.000000000000000000e+00
1.344414784763976023e+00,1.000000000000000000e+00
1.345774976135673429e+00,1.000000000000000000e+00
1.344793070256367074e+00,1.000000000000000000e+00
1.345287807921109469e+00,1.000000000000000000e+00
1.346020150483423050e+00,1.000000000000000000e+00
1.344841449377049969e+00,1.000000000000000000e+00
1.345858158985238529e+00,1.000000000000000000e+00
1.344541237592900673e+00,1.000000000000000000e+00
1.343742953400060669e+00,1.000000000000000000e+00
1.344842301351930391e+00,1.000000000000000000e+00
1.346168927000330084e+00,1.000000000000000000e+00
1.346272901765036556e+00,1.000000000000000000e+00
1.345581033387099668e+00,1.000000000000000000e+00
1.345707767688905099e+00,1.000000000000000000e+00
1.342337879953148461e+00,1.000000000000000000e+00
1.344013165729588177e+00,1.000000000000000000e+00
1.345538885413674279e+00,1.000000000000000000e+00
1.344547306783196783e+00,1.000000000000000000e+00
1.345957853771656776e+00,1.000000000000000000e+00
1.344856374888695916e+00,1.000000000000000000e+00
1.344370030226002655e+00,1.000000000000000000e+00
1.344650935678622705e+00,1.000000000000000000e+00
1.346410458931000198e+00,1.000000000000000000e+00
1.345926894654934758e+00,1.000000000000000000e+00
1.345422071333460146e+00,1.000000000000000000e+00
1.347289698219828580e+00,1.000000000000000000e+00
1.344394871227633903e+00,1.000000000000000000e+00
1.345813501322308481e+00,1.000000000000000000e+00
1.344441448805755668e+00,1.000000000000000000e+00
1.345299212682220080e+00,1.000000000000000000e+00
1.345783910603898015e+00,1.000000000000000000e+00
1.345399681823334026e+00,1.000000000000000000e+00
1.345267855450118288e+00,1.000000000000000000e+00
1.346195348005843950e+00,1.000000000000000000e+00
1.345706589227326999e+00,1.000000000000000000e+00
1.344307296575582011e+00,1.000000000000000000e+00
1.344010738217049861e+00,1.000000000000000000e+00
1.344951111541926592e+00,1.000000000000000000e+00
1.345320827818869525e+00,1.000000000000000000e+00
1.345014081540464534e+00,1.000000000000000000e+00
1.345332900222789396e+00,1.000000000000000000e+00
1.344994884306942806e+00,1.000000000000000000e+00
1.345239983395741135e+00,1.000000000000000000e+00
1.344182249443292454e+00,1.000000000000000000e+00
1.345891383887551251e+00,1.000000000000000000e+00
1.344600287164124941e+00,1.000000000000000000e+00
1.345310722201642051e+00,1.000000000000000000e+00
1.346586025442659817e+00,1.000000000000000000e+00
1.345271266325171133e+00,1.000000000000000000e+00
1.345894669360294449e+00,1.000000000000000000e+00
1.345388491933348529e+00,1.000000000000000000e+00
1.343706566045398176e+00,1.000000000000000000e+00
1.343425330399904860e+00,1.000000000000000000e+00
1.345529752998914308e+00,1.000000000000000000e+00
