m,likelihood
1.655629357866935880e+00,1.000000000000000000e+00
1.669986948268048721e+00,1.000000000000000000e+00
1.671366000534519003e+00,1.000000000000000000e+00
1.666448480461032222e+00,1.000000000000000000e+00
1.646548492966299904e+00,1.000000000000000000e+00
1.666131233558149738e+00,1.000000000000000000e+00
1.685255125848118096e+00,1.000000000000000000e+00
1.671147503738381612e+00,1.000000000000000000e+00
1.673488623701673950e+00,1.000000000000000000e+00
1.669160750502381330e+00,1.000000000000000000e+00
1.670914795380556539e+00,1.000000000000000000e+00
1.644194676634862073e+00,1.000000000000000000e+00
1.661465662424964185e+00,1.000000000000000000e+00
1.662514143844520120e+00,1.000000000000000000e+00
1.665561809647010172e+00,1.000000000000000000e+00
1.655367977626386988e+00,1.000000000000000000e+00
1.666773518953544642e+00,1.000000000000000000e+00
1.663911615979002168e+00,1.000000000000000000e+00
1.683221057947219990e+00,1.000000000000000000e+00
1.684704346069906045e+00,1.000000000000000000e+00
1.668008517380767275e+00,1.000000000000000000e+00
1.653636253533306455e+00,1.000000000000000000e+00
1.637947446804605800e+00,1.000000000000000000e+00
1.656785764629044921e+00,1.000000000000000000e+00
1.664903459608615632e+00,1.000000000000000000e+00
1.651865658199352271e+00,1.000000000000000000e+00
1.654578580529618925e+00,1.000000000000000000e+00
1.668484089487545674e+00,1.000000000000000000e+00
1.647127530302287202e+00,1.000000000000000000e+00
1.654192577750583260e+00,1.000000000000000000e+00
1.669251017152572292e+00,1.000000000000000000e+00
1.661105758993383974e+00,1.000000000000000000e+00
1.672385906170218650e+00,1.000000000000000000e+00
1.682381943590514961e+00,1.000000000000000000e+00
1.672716382480581965e+00,1.000000000000000000e+00
1.668256785752093130e+00,1.000000000000000000e+00
1.661877839030204695e+00,1.000000000000000000e+00
1.676924867325084501e+00,1.000000000000000000e+00
1.679249096507504868e+00,1.000000000000000000e+00
1.665728766020553975e+00,1.000000000000000000e+00
1.661871307240965878e+00,1.000000000000000000e+00
1.689341583145620440e+00,1.000000000000000000e+00
1.672041187233232362e+00,1.000000000000000000e+00
1.669488229569353388e+00,1.000000000000000000e+00
1.667193568477151056e+00,1.000000000000000000e+00
1.650919192251126155e+00,1.000000000000000000e+00
1.652013889072807107e+00,1.000000000000000000e+00
1.668581556624225914e+00,1.000000000000000000e+00
1.670806230848245422e+00,1.000000000000000000e+00
1.671007339669568603e+00,1.000000000000000000e+00
1.667868729824831142e+00,1.000000000000000000e+00
1.661471921458541168e+00,1.000000000000000000e+00
1.659594741069831736e+00,1.000000000000000000e+00
1.665900522842407083e+00,1.000000000000000000e+00
1.651038074168976966e+00,1.000000000000000000e+00
1.674026919891212328e+00,1.000000000000000000e+00
1.669864022797989511e+00,1.000000000000000000e+00
1.675610905645256610e+00,1.000000000000000000e+00
1.673294919151061544e+00,1.000000000000000000e+00
1.668387446784422190e+00,1.000000000000000000e+00
1.661205060619814100e+00,1.000000000000000000e+00
1.663499344524450141e+00,1.000000000000000000e+00
1.660973349480715955e+00,1.000000000000000000e+00
1.642771720716301065e+00,1.000000000000000000e+00
1.658446197824716251e+00,1.000000000000000000e+00
1.660438112129306587e+00,1.000000000000000000e+00
1.665588744603504479e+00,1.000000000000000000e+00
1.647510965654433779e+00,1.000000000000000000e+00
1.663461438295096517e+00,1.000000000000000000e+00
1.682793016367437167e+00,1.000000000000000000e+00
1.660432787929845055e+00,1.000000000000000000e+00
1.669444513675400144e+00,1.000000000000000000e+00
1.660289360512793078e+00,1.000000000000000000e+00
1.670637543480250953e+00,1.000000000000000000e+00
1.662022991601950661e+00,1.000000000000000000e+00
1.651818164419193380e+00,1.000000000000000000e+00
1.683662929662264496e+00,1.000000000000000000e+00
1.653349485082759918e+00,1.000000000000000000e+00
1.669356635042515524e+00,1.000000000000000000e+00
1.659360565995526615e+00,1.000000000000000000e+00
1.687313049726053560e+00,1.000000000000000000e+00
1.660921054788654816e+00,1.000000000000000000e+00
1.649381068366701841e+00,1.000000000000000000e+00
1.674973721197548393e+00,1.000000000000000000e+00
1.660103698209231871e+00,1.000000000000000000e+00
1.680446695298324800e+00,1.000000000000000000e+00
1.661089948384507409e+00,1.000000000000000000e+00
1.669666886145551699e+00,1.000000000000000000e+00
1.671751136718474751e+00,1.000000000000000000e+00
1.658749317612943752e+00,1.000000000000000000e+00
1.661112844557360857e+00,1.000000000000000000e+00
1.671297213686776972e+00,1.000000000000000000e+00
1.660346482298028947e+00,1.000000000000000000e+00
1.660097931322809695e+00,1.000000000000000000e+00
1.657691967308316805e+00,1.000000000000000000e+00
1.670373867142433744e+00,1.000000000000000000e+00
1.683544511655785225e+00,1.000000000000000000e+00
1.662533487746007399e+00,1.000000000000000000e+00
1.672810562703587633e+00,1.000000000000000000e+00
1.659331338123735788e+00,1.000000000000000000e+00
