m,likelihood
1.312373259417527249e+00,1.000000000000000000e+00
1.527795465411160958e+00,1.000000000000000000e+00
1.590153892274838832e+00,1.000000000000000000e+00
1.413500361564526298e+00,1.000000000000000000e+00
1.466909468171450071e+00,1.000000000000000000e+00
1.481969455703661342e+00,1.000000000000000000e+00
1.493659512477945706e+00,1.000000000000000000e+00
1.480291224109344217e+00,1.000000000000000000e+00
1.457891792510448425e+00,1.000000000000000000e+00
1.548891462245143513e+00,1.000000000000000000e+00
1.487010102713667958e+00,1.000000000000000000e+00
1.295528457745781514e+00,1.000000000000000000e+00
1.556131740747486836e+00,1.000000000000000000e+00
1.438852276273294706e+00,1.000000000000000000e+00
1.504076284122487506e+00,1.000000000000000000e+00
1.505481889428607944e+00,1.000000000000000000e+00
1.442673259361877625e+00,1.000000000000000000e+00
1.528779165530691708e+00,1.000000000000000000e+00
1.603091681334701146e+00,1.000000000000000000e+00
1.352245480306391912e+00,1.000000000000000000e+00
1.537628110814924565e+00,1.000000000000000000e+00
1.396934216830819198e+00,1.000000000000000000e+00
1.584034798595264526e+00,1.000000000000000000e+00
1.510332122188671411e+00,1.000000000000000000e+00
1.365718769658595511e+00,1.000000000000000000e+00
1.519953246544599290e+00,1.000000000000000000e+00
1.522454527829469217e+00,1.000000000000000000e+00
1.518185532135804650e+00,1.000000000000000000e+00
1.568868301494819262e+00,1.000000000000000000e+00
1.468531001514099987e+00,1.000000000000000000e+00
1.495917744093803403e+00,1.000000000000000000e+00
1.402186046665843566e+00,1.000000000000000000e+00
1.514755364784363678e+00,1.000000000000000000e+00
1.533767146395953906e+00,1.000000000000000000e+00
1.512898433664400022e+00,1.000000000000000000e+00
1.628763776663478602e+00,1.000000000000000000e+00
1.392987479103000803e+00,1.000000000000000000e+00
1.457605035277501626e+00,1.000000000000000000e+00
1.347507524940114942e+00,1.000000000000000000e+00
1.543222841697879488e+00,1.000000000000000000e+00
1.393949245304365592e+00,1.000000000000000000e+00
1.553375360088837809e+00,1.000000000000000000e+00
1.459094087209296786e+00,1.000000000000000000e+00
1.340934326121800080e+00,1.000000000000000000e+00
1.426346881874565486e+00,1.000000000000000000e+00
1.570044992592028787e+00,1.000000000000000000e+00
1.634515480383038621e+00,1.000000000000000000e+00
1.523862795326072606e+00,1.000000000000000000e+00
1.405744197128964590e+00,1.000000000000000000e+00
1.449352287253082849e+00,1.000000000000000000e+00
1.355785819665349390e+00,1.000000000000000000e+00
1.388333355545387837e+00,1.000000000000000000e+00
1.514234359970231258e+00,1.000000000000000000e+00
1.464507533624057833e+00,1.000000000000000000e+00
1.490586114122747441e+00,1.000000000000000000e+00
1.561908080947839839e+00,1.000000000000000000e+00
1.588176153260271839e+00,1.000000000000000000e+00
1.457616781778646731e+00,1.000000000000000000e+00
1.477916403437786519e+00,1.000000000000000000e+00
1.459050584204728107e+00,1.000000000000000000e+00
1.493589727332782946e+00,1.000000000000000000e+00
1.363336425405161201e+00,1.000000000000000000e+00
1.480733163427356169e+00,1.000000000000000000e+00
1.479171295045478729e+00,1.000000000000000000e+00
1.540634626038376531e+00,1.000000000000000000e+00
1.520705373758777013e+00,1.000000000000000000e+00
1.500593775088747472e+00,1.000000000000000000e+00
1.413486281160307279e+00,1.000000000000000000e+00
1.475856995334495991e+00,1.000000000000000000e+00
1.509268605884660275e+00,1.000000000000000000e+00
1.450950166111720563e+00,1.000000000000000000e+00
1.377204200609519757e+00,1.000000000000000000e+00
1.465998943136850974e+00,1.000000000000000000e+00
1.497168555376882981e+00,1.000000000000000000e+00
1.431361562882641270e+00,1.000000000000000000e+00
1.504859333371884045e+00,1.000000000000000000e+00
1.463806558333407670e+00,1.000000000000000000e+00
1.506083858514655871e+00,1.000000000000000000e+00
1.467873802677872597e+00,1.000000000000000000e+00
1.508926864663104439e+00,1.000000000000000000e+00
1.528836998166307248e+00,1.000000000000000000e+00
1.532755738693529990e+00,1.000000000000000000e+00
1.474045901681117154e+00,1.000000000000000000e+00
1.494539728040826132e+00,1.000000000000000000e+00
1.434747474669977096e+00,1.000000000000000000e+00
1.566335730882389976e+00,1.000000000000000000e+00
1.328523439182005106e+00,1.000000000000000000e+00
1.607682448921227136e+00,1.000000000000000000e+00
1.415000298461246864e+00,1.000000000000000000e+00
1.461973766279288212e+00,1.000000000000000000e+00
1.381497030222101907e+00,1.000000000000000000e+00
1.358130520725444601e+00,1.000000000000000000e+00
1.519832682424419934e+00,1.000000000000000000e+00
1.607532905902280929e+00,1.000000000000000000e+00
1.477683377248176555e+00,1.000000000000000000e+00
1.468698492521006704e+00,1.000000000000000000e+00
1.493256175185561307e+00,1.000000000000000000e+00
1.471464058262347718e+00,1.000000000000000000e+00
1.486472452710302150e+00,1.000000000000000000e+00
1.478930344988947487e+00,1.000000000000000000e+00
