m,likelihood
2.067654803389314289e+00,1.000000000000000000e+00
1.861244645033694134e+00,1.000000000000000000e+00
1.853293112074643645e+00,1.000000000000000000e+00
1.862177455222561173e+00,1.000000000000000000e+00
1.883277525227958993e+00,1.000000000000000000e+00
1.856217758942540819e+00,1.000000000000000000e+00
1.731445292950859249e+00,1.000000000000000000e+00
1.836351069121018087e+00,1.000000000000000000e+00
1.785971737420630312e+00,1.000000000000000000e+00
1.733172660305736024e+00,1.000000000000000000e+00
1.746728854875444270e+00,1.000000000000000000e+00
1.715196181517452345e+00,1.000000000000000000e+00
1.770569854771566920e+00,1.000000000000000000e+00
1.997782434152782560e+00,1.000000000000000000e+00
1.802569935854132721e+00,1.000000000000000000e+00
1.832006560327091860e+00,1.000000000000000000e+00
1.835829472084885561e+00,1.000000000000000000e+00
1.866373156492961094e+00,1.000000000000000000e+00
1.796794482079445698e+00,1.000000000000000000e+00
1.782175134844300235e+00,1.000000000000000000e+00
1.768776650604157341e+00,1.000000000000000000e+00
1.882009193595109098e+00,1.000000000000000000e+00
1.894715460405136831e+00,1.000000000000000000e+00
1.994612516100382704e+00,1.000000000000000000e+00
1.960957921212264088e+00,1.000000000000000000e+00
1.833082410430576958e+00,1.000000000000000000e+00
1.973166552804899831e+00,1.000000000000000000e+00
1.940574070568691134e+00,1.000000000000000000e+00
1.672202960496219193e+00,1.000000000000000000e+00
1.733392632916147313e+00,1.000000000000000000e+00
1.749630522599658011e+00,1.000000000000000000e+00
1.751695493972011741e+00,1.000000000000000000e+00
1.736083950731546865e+00,1.000000000000000000e+00
1.722509681023313366e+00,1.000000000000000000e+00
1.871432750434017800e+00,1.000000000000000000e+00
1.784351610847768166e+00,1.000000000000000000e+00
1.889294286573240278e+00,1.000000000000000000e+00
1.803632147177894218e+00,1.000000000000000000e+00
1.886962565027954009e+00,1.000000000000000000e+00
1.998948840492608126e+00,1.000000000000000000e+00
1.891255968566178058e+00,1.000000000000000000e+00
1.810725475488059955e+00,1.000000000000000000e+00
2.030372141150464493e+00,1.000000000000000000e+00
1.896186257022036914e+00,1.000000000000000000e+00
1.616391992461238658e+00,1.000000000000000000e+00
1.809594122895487045e+00,1.000000000000000000e+00
2.018886708676123298e+00,1.000000000000000000e+00
1.851711562406654910e+00,1.000000000000000000e+00
1.816651446595582531e+00,1.000000000000000000e+00
1.730129496385073296e+00,1.000000000000000000e+00
1.772323468731224594e+00,1.000000000000000000e+00
1.926966182632358082e+00,1.000000000000000000e+00
2.135108637997772174e+00,1.000000000000000000e+00
2.054779909651211156e+00,1.000000000000000000e+00
1.760650975633702764e+00,1.000000000000000000e+00
1.841379379500332814e+00,1.000000000000000000e+00
1.926281541788580576e+00,1.000000000000000000e+00
1.860518385215885084e+00,1.000000000000000000e+00
1.816825309953541856e+00,1.000000000000000000e+00
2.047165751104150111e+00,1.000000000000000000e+00
1.777665294426742815e+00,1.000000000000000000e+00
1.954758061698486316e+00,1.000000000000000000e+00
1.695514934993242795e+00,1.000000000000000000e+00
1.663677154846096018e+00,1.000000000000000000e+00
1.846200650016012634e+00,1.000000000000000000e+00
1.897223532626628906e+00,1.000000000000000000e+00
1.926580994446975614e+00,1.000000000000000000e+00
1.840181350430097451e+00,1.000000000000000000e+00
1.720528855537440061e+00,1.000000000000000000e+00
1.894287737411231465e+00,1.000000000000000000e+00
1.760665166565167583e+00,1.000000000000000000e+00
1.641996661452284290e+00,1.000000000000000000e+00
1.627584359753312615e+00,1.000000000000000000e+00
1.752979464295477907e+00,1.000000000000000000e+00
1.773485602430931563e+00,1.000000000000000000e+00
1.822387915895988142e+00,1.000000000000000000e+00
1.795434281431220302e+00,1.000000000000000000e+00
1.812584469277631394e+00,1.000000000000000000e+00
1.660025954911676260e+00,1.000000000000000000e+00
1.935998275392977863e+00,1.000000000000000000e+00
2.033319634158151867e+00,1.000000000000000000e+00
1.895660715604687185e+00,1.000000000000000000e+00
1.399273549650775994e+00,1.000000000000000000e+00
1.688650093015499287e+00,1.000000000000000000e+00
1.778048579933781737e+00,1.000000000000000000e+00
1.662054924265590650e+00,1.000000000000000000e+00
1.835166332599523109e+00,1.000000000000000000e+00
1.841134165386938859e+00,1.000000000000000000e+00
1.918479600724360967e+00,1.000000000000000000e+00
1.873345977826010644e+00,1.000000000000000000e+00
1.763503853230457885e+00,1.000000000000000000e+00
1.823898036476757190e+00,1.000000000000000000e+00
1.945071611435736481e+00,1.000000000000000000e+00
1.763605354585027207e+00,1.000000000000000000e+00
1.815301285809161724e+00,1.000000000000000000e+00
1.801403465975445206e+00,1.000000000000000000e+00
1.826693381137049599e+00,1.000000000000000000e+00
1.707087632339368666e+00,1.000000000000000000e+00
1.760220138089438224e+00,1.000000000000000000e+00
1.874644478496480415e+00,1.000000000000000000e+00
