m,likelihood
1.480116133726636862e+00,1.000000000000000000e+00
1.324434673712254318e+00,1.000000000000000000e+00
1.340034383906198778e+00,1.000000000000000000e+00
1.396166007635391004e+00,1.000000000000000000e+00
1.480657561340139594e+00,1.000000000000000000e+00
1.445097345225335950e+00,1.000000000000000000e+00
1.522262770487860628e+00,1.000000000000000000e+00
1.378516365402322030e+00,1.000000000000000000e+00
1.165957649050264555e+00,1.000000000000000000e+00
1.461363667821398371e+00,1.000000000000000000e+00
1.496114333597089452e+00,1.000000000000000000e+00
1.517107154293623195e+00,1.000000000000000000e+00
1.516604203361422654e+00,1.000000000000000000e+00
1.148557517862085486e+00,1.000000000000000000e+00
1.747598323620914496e+00,1.000000000000000000e+00
1.572134721580117578e+00,1.000000000000000000e+00
9.516092638724956698e-01,1.000000000000000000e+00
1.160083579023005074e+00,1.000000000000000000e+00
1.842809949884384846e+00,1.000000000000000000e+00
1.441834959078581058e+00,1.000000000000000000e+00
1.436963877316945304e+00,1.000000000000000000e+00
1.225010471072920382e+00,1.000000000000000000e+00
1.082513624370075034e+00,1.000000000000000000e+00
1.258618576342111384e+00,1.000000000000000000e+00
1.373990842130899726e+00,1.000000000000000000e+00
1.106521223973880419e+00,1.000000000000000000e+00
1.005834175478996118e+00,1.000000000000000000e+00
1.750094391199711774e+00,1.000000000000000000e+00
1.391842430908747597e+00,1.000000000000000000e+00
1.189224611363431272e+00,1.000000000000000000e+00
1.459402662486461555e+00,1.000000000000000000e+00
1.590026470441651574e+00,1.000000000000000000e+00
1.162517755335339853e+00,1.000000000000000000e+00
1.330662410005783558e+00,1.000000000000000000e+00
1.271985351151399657e+00,1.000000000000000000e+00
1.649396474022025938e+00,1.000000000000000000e+00
1.005630345089087552e+00,1.000000000000000000e+00
1.626035224510408383e+00,1.000000000000000000e+00
1.413829467285923736e+00,1.000000000000000000e+00
1.547776006866400378e+00,1.000000000000000000e+00
1.206543093921265131e+00,1.000000000000000000e+00
1.140545550851435497e+00,1.000000000000000000e+00
1.413731503502905218e+00,1.000000000000000000e+00
1.576851442569052519e+00,1.000000000000000000e+00
1.362326329300073580e+00,1.000000000000000000e+00
1.129524466280406481e+00,1.000000000000000000e+00
1.281715911895692006e+00,1.000000000000000000e+00
1.417638865829965900e+00,1.000000000000000000e+00
1.647909940061487166e+00,1.000000000000000000e+00
1.208323249570729452e+00,1.000000000000000000e+00
1.468639982282671230e+00,1.000000000000000000e+00
1.481603400678132454e+00,1.000000000000000000e+00
1.142986040204132969e+00,1.000000000000000000e+00
1.174678947410735308e+00,1.000000000000000000e+00
1.200360751654214519e+00,1.000000000000000000e+00
1.406115135324720988e+00,1.000000000000000000e+00
1.165154536546342490e+00,1.000000000000000000e+00
1.313577189968337500e+00,1.000000000000000000e+00
1.406052672954090310e+00,1.000000000000000000e+00
1.928545891643377308e+00,1.000000000000000000e+00
1.495679535353413803e+00,1.000000000000000000e+00
1.269234195092991513e+00,1.000000000000000000e+00
1.891721744550712625e+00,1.000000000000000000e+00
1.252270164716382306e+00,1.000000000000000000e+00
1.524380515720722418e+00,1.000000000000000000e+00
1.686292211013433739e+00,1.000000000000000000e+00
1.056352983896223341e+00,1.000000000000000000e+00
1.165913889644923040e+00,1.000000000000000000e+00
1.474784425834108292e+00,1.000000000000000000e+00
1.211925421318877261e+00,1.000000000000000000e+00
1.073959507529858692e+00,1.000000000000000000e+00
1.403522059357008134e+00,1.000000000000000000e+00
1.176106770837041848e+00,1.000000000000000000e+00
1.552312605859128780e+00,1.000000000000000000e+00
1.256182008899275893e+00,1.000000000000000000e+00
1.794792076294889682e+00,1.000000000000000000e+00
1.187580182186383615e+00,1.000000000000000000e+00
1.235925261448210799e+00,1.000000000000000000e+00
1.447108252936499584e+00,1.000000000000000000e+00
1.108441124172134140e+00,1.000000000000000000e+00
1.269363120360613273e+00,1.000000000000000000e+00
1.268109046295136100e+00,1.000000000000000000e+00
9.636505685396571375e-01,1.000000000000000000e+00
1.432035050428885903e+00,1.000000000000000000e+00
1.198375027693530104e+00,1.000000000000000000e+00
1.336716693192719463e+00,1.000000000000000000e+00
1.144898444241412072e+00,1.000000000000000000e+00
1.100548097216037302e+00,1.000000000000000000e+00
1.574658078440634323e+00,1.000000000000000000e+00
1.376922151453392473e+00,1.000000000000000000e+00
1.672762673723241056e+00,1.000000000000000000e+00
1.110331738067874330e+00,1.000000000000000000e+00
1.206985608517751274e+00,1.000000000000000000e+00
1.380645395700727640e+00,1.000000000000000000e+00
1.359366049176448987e+00,1.000000000000000000e+00
1.484144282542490867e+00,1.000000000000000000e+00
1.341097547015436708e+00,1.000000000000000000e+00
1.353922618081076834e+00,1.000000000000000000e+00
1.486368282359497472e+00,1.000000000000000000e+00
1.299235981159441833e+00,1.000000000000000000e+00
