m,likelihood
1.714762531455449324e+00,1.000000000000000000e+00
1.715440418674661682e+00,1.000000000000000000e+00
1.751701720500069781e+00,1.000000000000000000e+00
1.756860027278118519e+00,1.000000000000000000e+00
1.691875635017455526e+00,1.000000000000000000e+00
1.613640220077261267e+00,1.000000000000000000e+00
1.761786914656220837e+00,1.000000000000000000e+00
1.647048796972090834e+00,1.000000000000000000e+00
1.630947721591697652e+00,1.000000000000000000e+00
1.819038755382795136e+00,1.000000000000000000e+00
1.642347664840804633e+00,1.000000000000000000e+00
1.743661024100878532e+00,1.000000000000000000e+00
1.651080635537040653e+00,1.000000000000000000e+00
1.630420582322120060e+00,1.000000000000000000e+00
1.650819448566204661e+00,1.000000000000000000e+00
1.833522441616133758e+00,1.000000000000000000e+00
1.800570485892296402e+00,1.000000000000000000e+00
1.763829375650494580e+00,1.000000000000000000e+00
1.686657357062908424e+00,1.000000000000000000e+00
1.751950711730745125e+00,1.000000000000000000e+00
1.709125870375981293e+00,1.000000000000000000e+00
1.787186320903612069e+00,1.000000000000000000e+00
1.687921415470407638e+00,1.000000000000000000e+00
1.778939150732327557e+00,1.000000000000000000e+00
1.796192511166927686e+00,1.000000000000000000e+00
1.583628265960741466e+00,1.000000000000000000e+00
1.636607174072630011e+00,1.000000000000000000e+00
1.808863431346754869e+00,1.000000000000000000e+00
1.687101546502821403e+00,1.000000000000000000e+00
1.738375060187181020e+00,1.000000000000000000e+00
1.611604695759248251e+00,1.000000000000000000e+00
1.695898159992028642e+00,1.000000000000000000e+00
1.716408395582776913e+00,1.000000000000000000e+00
1.789923526510115437e+00,1.000000000000000000e+00
1.904165714945524668e+00,1.000000000000000000e+00
1.637071573381774892e+00,1.000000000000000000e+00
1.703667830701052655e+00,1.000000000000000000e+00
1.662243210360633494e+00,1.000000000000000000e+00
1.828518670794095469e+00,1.000000000000000000e+00
1.650795958272744279e+00,1.000000000000000000e+00
1.767189621212920780e+00,1.000000000000000000e+00
1.620644166217336091e+00,1.000000000000000000e+00
1.905899154357385328e+00,1.000000000000000000e+00
1.807119582029101057e+00,1.000000000000000000e+00
1.710006175291099995e+00,1.000000000000000000e+00
1.755715457997682361e+00,1.000000000000000000e+00
1.769961863040149908e+00,1.000000000000000000e+00
1.658397973675564741e+00,1.000000000000000000e+00
1.632015240786782728e+00,1.000000000000000000e+00
1.738017882408409154e+00,1.000000000000000000e+00
1.827545704270219895e+00,1.000000000000000000e+00
1.706619569062530317e+00,1.000000000000000000e+00
1.738958009057157916e+00,1.000000000000000000e+00
1.663580395384216315e+00,1.000000000000000000e+00
1.714753449299059263e+00,1.000000000000000000e+00
1.739691492598175238e+00,1.000000000000000000e+00
1.772417159114674678e+00,1.000000000000000000e+00
1.698576117828385579e+00,1.000000000000000000e+00
1.741766013764771914e+00,1.000000000000000000e+00
1.719616843160210795e+00,1.000000000000000000e+00
1.703191134777182647e+00,1.000000000000000000e+00
1.703391328829657603e+00,1.000000000000000000e+00
1.823882906100684931e+00,1.000000000000000000e+00
1.663120484499263085e+00,1.000000000000000000e+00
1.783722771874055812e+00,1.000000000000000000e+00
1.726746581642328859e+00,1.000000000000000000e+00
1.633476321028100475e+00,1.000000000000000000e+00
1.743962988808011483e+00,1.000000000000000000e+00
1.646613744568390825e+00,1.000000000000000000e+00
1.573790719988706233e+00,1.000000000000000000e+00
1.769707603108789939e+00,1.000000000000000000e+00
1.718133188977936543e+00,1.000000000000000000e+00
1.774385206517148594e+00,1.000000000000000000e+00
1.665593109990306742e+00,1.000000000000000000e+00
1.672655664712115797e+00,1.000000000000000000e+00
1.695945819257791420e+00,1.000000000000000000e+00
1.717364730401985895e+00,1.000000000000000000e+00
1.656604028513873228e+00,1.000000000000000000e+00
1.681729379636042854e+00,1.000000000000000000e+00
1.745157066675687707e+00,1.000000000000000000e+00
1.634970116115844752e+00,1.000000000000000000e+00
1.802431932944164705e+00,1.000000000000000000e+00
1.729205843754785477e+00,1.000000000000000000e+00
1.807791725308886432e+00,1.000000000000000000e+00
1.778048415306459074e+00,1.000000000000000000e+00
1.810070792880051460e+00,1.000000000000000000e+00
1.679019849408041942e+00,1.000000000000000000e+00
1.730775108249647420e+00,1.000000000000000000e+00
1.717117932679377956e+00,1.000000000000000000e+00
1.641440470945597641e+00,1.000000000000000000e+00
1.714891303089810970e+00,1.000000000000000000e+00
1.765779827754582421e+00,1.000000000000000000e+00
1.686346429710078088e+00,1.000000000000000000e+00
1.735321408694896261e+00,1.000000000000000000e+00
1.728356046775207711e+00,1.000000000000000000e+00
1.579564240573706924e+00,1.000000000000000000e+00
1.574640076215205520e+00,1.000000000000000000e+00
1.686316270153940478e+00,1.000000000000000000e+00
1.816572864396212461e+00,1.000000000000000000e+00
1.788932675206647893e+00,1.000000000000000000e+00
