m,likelihood
1.439683162146830231e+00,1.000000000000000000e+00
1.440190922611337632e+00,1.000000000000000000e+00
1.439867614549758867e+00,1.000000000000000000e+00
1.439668427202618561e+00,1.000000000000000000e+00
1.439552900911674094e+00,1.000000000000000000e+00
1.439791536604980493e+00,1.000000000000000000e+00
1.439344385675625615e+00,1.000000000000000000e+00
1.440174018383339138e+00,1.000000000000000000e+00
1.439805974857360393e+00,1.000000000000000000e+00
1.439989439006819305e+00,1.000000000000000000e+00
1.439864212294653001e+00,1.000000000000000000e+00
1.439573780038936324e+00,1.000000000000000000e+00
1.439768112780305254e+00,1.000000000000000000e+00
1.439722520950642792e+00,1.000000000000000000e+00
1.439814002167206120e+00,1.000000000000000000e+00
1.439937865251901927e+00,1.000000000000000000e+00
1.440060479661980475e+00,1.000000000000000000e+00
1.439601002932974660e+00,1.000000000000000000e+00
1.439646182696668886e+00,1.000000000000000000e+00
1.440010143574965484e+00,1.000000000000000000e+00
1.439672305094233273e+00,1.000000000000000000e+00
1.439737925254022111e+00,1.000000000000000000e+00
1.439632854404140128e+00,1.000000000000000000e+00
1.440014352546112208e+00,1.000000000000000000e+00
1.439911092837804718e+00,1.000000000000000000e+00
1.439803526287349866e+00,1.000000000000000000e+00
1.440038533225427519e+00,1.000000000000000000e+00
1.439882010132355283e+00,1.000000000000000000e+00
1.439583614176507931e+00,1.000000000000000000e+00
1.439930201061621950e+00,1.000000000000000000e+00
1.439741803878108239e+00,1.000000000000000000e+00
1.439680829284361030e+00,1.000000000000000000e+00
1.440030474199568644e+00,1.000000000000000000e+00
1.439795634503730826e+00,1.000000000000000000e+00
1.439489788592314135e+00,1.000000000000000000e+00
1.439608328728122055e+00,1.000000000000000000e+00
1.439663678527361546e+00,1.000000000000000000e+00
1.439385217952503071e+00,1.000000000000000000e+00
1.440153889960464006e+00,1.000000000000000000e+00
1.439814375590850570e+00,1.000000000000000000e+00
1.440028557206823212e+00,1.000000000000000000e+00
1.439725638554840037e+00,1.000000000000000000e+00
1.439626416028805700e+00,1.000000000000000000e+00
1.440152871446996219e+00,1.000000000000000000e+00
1.439536216926848189e+00,1.000000000000000000e+00
1.440178364316276660e+00,1.000000000000000000e+00
1.439547545212798152e+00,1.000000000000000000e+00
1.439796381397488112e+00,1.000000000000000000e+00
1.439919716864367594e+00,1.000000000000000000e+00
1.439863327934502335e+00,1.000000000000000000e+00
1.439830157051112947e+00,1.000000000000000000e+00
1.439555854460053075e+00,1.000000000000000000e+00
1.439921215283480604e+00,1.000000000000000000e+00
1.439596279156593495e+00,1.000000000000000000e+00
1.439708333779983862e+00,1.000000000000000000e+00
1.439801051378764019e+00,1.000000000000000000e+00
1.439912383185378175e+00,1.000000000000000000e+00
1.439742883275716423e+00,1.000000000000000000e+00
1.439353705387267368e+00,1.000000000000000000e+00
1.439743374526585296e+00,1.000000000000000000e+00
1.440081670764582933e+00,1.000000000000000000e+00
1.439519179875744737e+00,1.000000000000000000e+00
1.439770087023389822e+00,1.000000000000000000e+00
1.439850134800716219e+00,1.000000000000000000e+00
1.439797126870104416e+00,1.000000000000000000e+00
1.440079256431255228e+00,1.000000000000000000e+00
1.439727325465778307e+00,1.000000000000000000e+00
1.439465453409405571e+00,1.000000000000000000e+00
1.439692489483110016e+00,1.000000000000000000e+00
1.440170108034535490e+00,1.000000000000000000e+00
1.439678293359718975e+00,1.000000000000000000e+00
1.439928423142167180e+00,1.000000000000000000e+00
1.439487698312291730e+00,1.000000000000000000e+00
1.439734938352423388e+00,1.000000000000000000e+00
1.439851428246764931e+00,1.000000000000000000e+00
1.440149108504484632e+00,1.000000000000000000e+00
1.439531655141456090e+00,1.000000000000000000e+00
1.439613254507680518e+00,1.000000000000000000e+00
1.440285801922226439e+00,1.000000000000000000e+00
1.440087605442941898e+00,1.000000000000000000e+00
1.439892531331364189e+00,1.000000000000000000e+00
1.439703950887735395e+00,1.000000000000000000e+00
1.439795989992199043e+00,1.000000000000000000e+00
1.439988027494349065e+00,1.000000000000000000e+00
1.439844330108833947e+00,1.000000000000000000e+00
1.439901168970741718e+00,1.000000000000000000e+00
1.439812186400281302e+00,1.000000000000000000e+00
1.439436747765906466e+00,1.000000000000000000e+00
1.439949906435457505e+00,1.000000000000000000e+00
1.439839685106020895e+00,1.000000000000000000e+00
1.440076724317002510e+00,1.000000000000000000e+00
1.440269084109376818e+00,1.000000000000000000e+00
1.439853517544865680e+00,1.000000000000000000e+00
1.439613442792081477e+00,1.000000000000000000e+00
1.439718535555874590e+00,1.000000000000000000e+00
1.440229156015904621e+00,1.000000000000000000e+00
1.439522029122182634e+00,1.000000000000000000e+00
1.439746057434106552e+00,1.000000000000000000e+00
1.439581816445397511e+00,1.000000000000000000e+00
1.440024251940549949e+00,1.000000000000000000e+00
