m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
1.250000000000000666e+00,2.266352279868508290e+00,2.889386679877871345e+00,2.322395753775995164e+00,3.419804291920054418e+00,1.872706805070979419e+00,2.392644068060289619e+00,1.972805769743636528e+00,2.750084269910781476e+00,6.125466446864356040e-01,7.769189985676444588e-01,5.172653394821454809e-01,1.064691572175037182e+00,3.952384784252193639e-01,5.015966256587185423e-01,3.322964829483901483e-01,6.813364568894517692e-01,3.920157915050580755e+00,5.001854361188097897e+00,4.127526168069844736e+00,5.774917011665071875e+00,3.350175131716739418e+00,4.283691510461860474e+00,3.613315056538882963e+00,4.818832082932111405e+00
1.260000000000000675e+00,2.244893981220681844e+00,2.859165705191287543e+00,2.319292127682650140e+00,3.364664824266941245e+00,1.873328420005928363e+00,2.393471170457281971e+00,1.993354059349170759e+00,2.734430136202896211e+00,6.919332473392505456e-01,8.752943387111723483e-01,5.925399710696112043e-01,1.182822757277336212e+00,4.532465350553626648e-01,5.736839993864223386e-01,3.888488040767492104e-01,7.769968799169332252e-01,3.797854715102112699e+00,4.843037071671402849e+00,4.046044284295689408e+00,5.546506891256545835e+00,3.293410304956494006e+00,4.213258341528141493e+00,3.597859314621592475e+00,4.691863392488858864e+00
1.270000000000000684e+00,2.222946310548693738e+00,2.830411438162292015e+00,2.326412127888313641e+00,3.309735078785643658e+00,1.873619878151436158e+00,2.393814222864246943e+00,2.015465387575346767e+00,2.717900572219513755e+00,7.128814146055671985e-01,9.016606586501972886e-01,6.191566343199582656e-01,1.211930725790917762e+00,4.723878901832368471e-01,5.978151663660229431e-01,4.113132267808302656e-01,8.045275190029540502e-01,3.733011206491819944e+00,4.759162217674386852e+00,4.033667621456668684e+00,5.407539431780369554e+00,3.274851866119635524e+00,4.189813279362470944e+00,3.619617548369863158e+00,4.631273625436073793e+00
1.280000000000000693e+00,2.197702192220246431e+00,2.798948740005060110e+00,2.325267179938010020e+00,3.250410751662405673e+00,1.869687230761464924e+00,2.386335035907931612e+00,2.027979454601017917e+00,2.693577982100360035e+00,8.687754284741138200e-01,1.097631224543998085e+00,7.699841185565683421e-01,1.460187359507314486e+00,5.873081144132364928e-01,7.412147215551929680e-01,5.182225255770703809e-01,9.866639090031209536e-01,3.526628955966378598e+00,4.500266255466121912e+00,3.880550241319451921e+00,5.040634143817496415e+00,3.152066347109693467e+00,4.031455350260670478e+00,3.537736383624965342e+00,4.400492055197599228e+00
1.290000000000000702e+00,2.173237499736360601e+00,2.766048699288142565e+00,2.317056717228874962e+00,3.193670829811523948e+00,1.867097956775527701e+00,2.381777396076118603e+00,2.040112705483191569e+00,2.671232949795632194e+00,8.854794156748213574e-01,1.118727942444409873e+00,7.988956253293723053e-01,1.477541364790234235e+00,6.054210310368262071e-01,7.637466988106383914e-01,5.400539327409903390e-01,1.008879542770294790e+00,3.460995583797899844e+00,4.413369456131874813e+00,3.835217809128377731e+00,4.909800294832813883e+00,3.128774882514229194e+00,3.999808093341598703e+00,3.540171478225393020e+00,4.333586356820969598e+00
1.300000000000000711e+00,2.146802411136914390e+00,2.732464694653127246e+00,2.304852650204115783e+00,3.134255422348235065e+00,1.861971783558779237e+00,2.374481948597317871e+00,2.055884398289395509e+00,2.648356882923314171e+00,9.528141904986332511e-01,1.201297630905122427e+00,8.691069386638229366e-01,1.574859552114789896e+00,6.611316183090550913e-01,8.324276220174169350e-01,6.042614044360068437e-01,1.093720311976128068e+00,3.340790631775195862e+00,4.263631758401132288e+00,3.740598361744408518e+00,4.693651292581679790e+00,3.062811948808503271e+00,3.916536275177218585e+00,3.507507392142783953e+00,4.202993453870500495e+00
1.310000000000000719e+00,2.118486588607849885e+00,2.696703395476264919e+00,2.285282529829722797e+00,3.078065621258742723e+00,1.854333237692494141e+00,2.367109959632934135e+00,2.055891141625519669e+00,2.625395882381057699e+00,1.067811326200378330e+00,1.347247484793446359e+00,9.872857686431881774e-01,1.748357721620695360e+00,7.538619832061530524e-01,9.527236074538337762e-01,6.977382112165154693e-01,1.237163727274775304e+00,3.169161851015321218e+00,4.046159306159083258e+00,3.583279291016257861e+00,4.407773520896790309e+00,2.954804492178835229e+00,3.781496311812034605e+00,3.414044072034523758e+00,4.013628037487340094e+00
1.320000000000000728e+00,2.089488042703064874e+00,2.662771816864364816e+00,2.260925923566671880e+00,3.026801822858585567e+00,1.845854881102859668e+00,2.358370851514242972e+00,2.052861910626198494e+00,2.601958639841261078e+00,1.152332166009975012e+00,1.458095083389726598e+00,1.076440334724053649e+00,1.876101179964407395e+00,8.261304458627356517e-01,1.046692081003306907e+00,7.728503614896623519e-01,1.345591990347131839e+00,3.026643919396154736e+00,3.867448550339002811e+00,3.445411512409290111e+00,4.177502465752763960e+00,2.865579316342983685e+00,3.670049622025179037e+00,3.332873459762734747e+00,3.858325289335390540e+00
1.330000000000000737e+00,2.058055735551232335e+00,2.626962121620617818e+00,2.230091355738575754e+00,2.964019139434086902e+00,1.833844576690736750e+00,2.344414344472940392e+00,2.042567024741677173e+00,2.577903493274632751e+00,1.328752917358127394e+00,1.685696792272593392e+00,1.255932051942456384e+00,2.135530742277170546e+00,9.715798445258063687e-01,1.233185774860432460e+00,9.200038266509964480e-01,1.560369576519911705e+00,2.787358553744337275e+00,3.568227450968642245e+00,3.204250659534694901e+00,3.792507536591002815e+00,2.696109308855667130e+00,3.455642914085448325e+00,3.165130222832358342e+00,3.595437410029353575e+00
1.340000000000000746e+00,2.027102940023561395e+00,2.587683982344737288e+00,2.205087100383769982e+00,2.911556332090498245e+00,1.822658658908158813e+00,2.328789086420659959e+00,2.035478940524586999e+00,2.558219629947548146e+00,1.402636003422198296e+00,1.781294699482992128e+00,1.342189253428512696e+00,2.234746399060230093e+00,1.040101160115548318e+00,1.322287865619186764e+00,9.958129134049112929e-01,1.654991200829748932e+00,2.651569876624924493e+00,3.394073265206482226e+00,3.067984947339027268e+00,3.588366265120765952e+00,2.605216157700769308e+00,3.335290307222133155e+00,3.075144967644262373e+00,3.461448059065347138e+00
1.350000000000000755e+00,1.993582756680560397e+00,2.542967957362654907e+00,2.177751449320510346e+00,2.865235126200810001e+00,1.807517249951828386e+00,2.303813742733953340e+00,2.010293873302328560e+00,2.555495539648442449e+00,1.584639707195112157e+00,2.016969882607689613e+00,1.543094071310665782e+00,2.491260720375572557e+00,1.197791672991726619e+00,1.522037090300282003e+00,1.163443230355922120e+00,1.886133984056152624e+00,2.402525806166008415e+00,3.068966032117619758e+00,2.812408827330354466e+00,3.239209532026047444e+00,2.417242826911930376e+00,3.085590395167625122e+00,2.857144516248734778e+00,3.224857095240732274e+00
1.360000000000000764e+00,1.961549803438410011e+00,2.496606293778119490e+00,2.151323530633521663e+00,2.824321420035774466e+00,1.794782466999817139e+00,2.284703213505756558e+00,1.996281897696363217e+00,2.544639918920121424e+00,1.602981561649454267e+00,2.038501218764885436e+00,1.578274904353189845e+00,2.503172570998580149e+00,1.225363773452850191e+00,1.557105612534950945e+00,1.201443745236372207e+00,1.915069102777129384e+00,2.320118045227365755e+00,2.954711368791353543e+00,2.724372156913853704e+00,3.145470269072968339e+00,2.364201160546783864e+00,3.012300814476562394e+00,2.791120050156354004e+00,3.174210735063113020e+00
1.370000000000000773e+00,1.928386468501636308e+00,2.449296542739542559e+00,2.117555066164866773e+00,2.782560132943342701e+00,1.780259602538959429e+00,2.263485409587663533e+00,1.979842050069317239e+00,2.533044337805882229e+00,1.639335963979241306e+00,2.082981435528374003e+00,1.627978889901109838e+00,2.540001317973838990e+00,1.268881228878586231e+00,1.611264002834958520e+00,1.259695493183458082e+00,1.965042196034958888e+00,2.217436973024031310e+00,2.815611649950710671e+00,2.607131242428623263e+00,3.025118947912845968e+00,2.291637976199332627e+00,2.915706816340368768e+00,2.699988606955176174e+00,3.101046479576806014e+00
1.380000000000000782e+00,1.894468274800423124e+00,2.401944993507767467e+00,2.081072020796388422e+00,2.737390662717079870e+00,1.764499036190233072e+00,2.240028330104777865e+00,1.958436098133775838e+00,2.522030768746507334e+00,1.672073134699764152e+00,2.124481166488045414e+00,1.676577114887514597e+00,2.571910087735131967e+00,1.310337839459691622e+00,1.662591360465828672e+00,1.314818437065547130e+00,2.009704218436084044e+00,2.116863414901082319e+00,2.679408820527489521e+00,2.485566926705262691e+00,2.902871237699027329e+00,2.218660232920774522e+00,2.817465299743726614e+00,2.602053759202004546e+00,3.034357319056930180e+00
1.390000000000000790e+00,1.860437994140463625e+00,2.357648320308035395e+00,2.045652576152218849e+00,2.692625030110978201e+00,1.748530118327363159e+00,2.219540075237238508e+00,1.936298333613758693e+00,2.506089167507753679e+00,1.661467923575918437e+00,2.110764899320253463e+00,1.678532731014274804e+00,2.538428560798291489e+00,1.315253468677461290e+00,1.669751736686749810e+00,1.326102173586400257e+00,2.001632373155681766e+00,2.059408064705008812e+00,2.604531741295817326e+00,2.412772421290162672e+00,2.846821499423665358e+00,2.181806767977265249e+00,2.769328413787726983e+00,2.546494493641117352e+00,3.010545961859825592e+00
1.400000000000000799e+00,1.824059980953410154e+00,2.309907549099506241e+00,1.995443981654630328e+00,2.650031049921398818e+00,1.728455075258920282e+00,2.191627520822030384e+00,1.900330598531910997e+00,2.489027142881972576e+00,1.763432046775351036e+00,2.240919305186920507e+00,1.798798629659302595e+00,2.663150690374692431e+00,1.419710861382234013e+00,1.803378535301560115e+00,1.448885179788217403e+00,2.136924137282219860e+00,1.884687915131469493e+00,2.378895793012091975e+00,2.192089333649958061e+00,2.636911409468105649e+00,2.037199289135606772e+00,2.579876506342500431e+00,2.351776017275604591e+00,2.841130148481725293e+00
1.410000000000000808e+00,1.787445216979032692e+00,2.263393466092211703e+00,1.951481959956817169e+00,2.599581308529505641e+00,1.707800933448205827e+00,2.166091588489515107e+00,1.866778996072680830e+00,2.469476863188205140e+00,1.838569362025127107e+00,2.335863560767458047e+00,1.900175019576876512e+00,2.751506148504632598e+00,1.502997338766815627e+00,1.909037797378242196e+00,1.556155402556902212e+00,2.241996599078808661e+00,1.736321071932938276e+00,2.190923371416965360e+00,2.002788900336757827e+00,2.447656468554378684e+00,1.912604528129596027e+00,2.423145379600788019e+00,2.177402589588459225e+00,2.696957127297601620e+00
1.420000000000000817e+00,1.750873490076531702e+00,2.218239387524603146e+00,1.907569529258950070e+00,2.548044217334504147e+00,1.687042423629148358e+00,2.140428299570845461e+00,1.833892838015958704e+00,2.445984403965703713e+00,1.871939163781409121e+00,2.379663556042472372e+00,1.957528278999142612e+00,2.775518213708863424e+00,1.550088245603395087e+00,1.971086183034431505e+00,1.619663092672982252e+00,2.294899767819064795e+00,1.629807816371654505e+00,2.056815219006733919e+00,1.857610779518757749e+00,2.320570220960145313e+00,1.823996601654901628e+00,2.309770416107259638e+00,2.048122583358935156e+00,2.597069040112342631e+00
1.430000000000000826e+00,1.713367690137218791e+00,2.172389646690575660e+00,1.858439375992940956e+00,2.490202053823590056e+00,1.664363876459695302e+00,2.111962381181166304e+00,1.796726464376924071e+00,2.424179444671639594e+00,1.934021563212323658e+00,2.460997268337326016e+00,2.039327323086742805e+00,2.838869187846402742e+00,1.625281673189008957e+00,2.066480662031240811e+00,1.714858241897268654e+00,2.382507074306692285e+00,1.492713817062113701e+00,1.883782025043825303e+00,1.677551428899139330e+00,2.141534919800777814e+00,1.703446079730381646e+00,2.157444100331091796e+00,1.878594686856579488e+00,2.465851815036587347e+00
1.440000000000000835e+00,1.676219812655552754e+00,2.125508735839876984e+00,1.816620522818917394e+00,2.438414010529266207e+00,1.642075848036404828e+00,2.084516404952574842e+00,1.767881716867629294e+00,2.400721107066681625e+00,1.941118092046873356e+00,2.470688843881377661e+00,2.068564977772572533e+00,2.830195088490235822e+00,1.650189659523324304e+00,2.101581544128566570e+00,1.759737207073160281e+00,2.406779664713263323e+00,1.411321533264232153e+00,1.780328627798376750e+00,1.564676067865262032e+00,2.046632932568297036e+00,1.633962036549485131e+00,2.067451265776583114e+00,1.776026226662098306e+00,2.394662549420100373e+00
1.450000000000000844e+00,1.637822782197229321e+00,2.079635074946554862e+00,1.771609222713130372e+00,2.384991160223695505e+00,1.617126482158196321e+00,2.054162145848736465e+00,1.730416327238639029e+00,2.370213940566225919e+00,2.006511147703590847e+00,2.557100071786439166e+00,2.164684718232603000e+00,2.900310029607053863e+00,1.732021973954993133e+00,2.207242711997042584e+00,1.867141177998207890e+00,2.501991583353041726e+00,1.269134416690867795e+00,1.602170078106670781e+00,1.378533727193657743e+00,1.869672290840336926e+00,1.502230990361399288e+00,1.901081579700430346e+00,1.593691476479070168e+00,2.238436297779410111e+00
1.460000000000000853e+00,1.600080457828630731e+00,2.031945590013326974e+00,1.730109398441903146e+00,2.333877935136237980e+00,1.593045449212027176e+00,2.024597554224168316e+00,1.700210865514622860e+00,2.336020159105485661e+00,2.004900579431982077e+00,2.557222742588352471e+00,2.182937907916627562e+00,2.880517761592793491e+00,1.750341975657345062e+00,2.234305565897195311e+00,1.900414953083984670e+00,2.512880822679033788e+00,1.195260336225279385e+00,1.506668437438301256e+00,1.277280888967178729e+00,1.787238108679682025e+00,1.435748922766709512e+00,1.814889542551141322e+00,1.500006777945261272e+00,2.159159495531937978e+00
1.470000000000000862e+00,1.561908561889918889e+00,1.985163088266661990e+00,1.685282125421710520e+00,2.277858427356731941e+00,1.567723417664478092e+00,1.993445139039059288e+00,1.670419766606037193e+00,2.301958067515354145e+00,2.013996184538455747e+00,2.570826750956643814e+00,2.208248095950858580e+00,2.874266158521480818e+00,1.779868376556646759e+00,2.273005812526338154e+00,1.947739880673470703e+00,2.543115338404490000e+00,1.109820939241382032e+00,1.399499425576679945e+00,1.162316154892562459e+00,1.681450696191983063e+00,1.355578458772309425e+00,1.713884465551780645e+00,1.393099652538603905e+00,2.060800796626217846e+00
1.480000000000000870e+00,1.523785550065436478e+00,1.936556647294775502e+00,1.640787427831282175e+00,2.223253682485087257e+00,1.542034542880456938e+00,1.961164773960514252e+00,1.640399743879439320e+00,2.269551704903858713e+00,2.005280736250300233e+00,2.557618834555698051e+00,2.207731787771602949e+00,2.850879340499830494e+00,1.792146804542387173e+00,2.287261776053842066e+00,1.972503899086982537e+00,2.549004353277679602e+00,1.042290363880572945e+00,1.315494460033852731e+00,1.073843067890961400e+00,1.595628024470344242e+00,1.291922281218526702e+00,1.635067771867186437e+00,1.308295588671896326e+00,1.990099056530038268e+00
1.490000000000000879e+00,1.485553747541954683e+00,1.888804793892854716e+00,1.598944429579722382e+00,2.163345332894964557e+00,1.515616900835921710e+00,1.927933183585755827e+00,1.611987351839006877e+00,2.231585590640819738e+00,1.993409346738531429e+00,2.544447513589545462e+00,2.205731287457607603e+00,2.812550598826405679e+00,1.801532706694590757e+00,2.299510946263466860e+00,1.997623860644056837e+00,2.541702670556936550e+00,9.776981483453780486e-01,1.233162074196163971e+00,9.921575717018370488e-01,1.514140066963523878e+00,1.229701094977252662e+00,1.556355420908044573e+00,1.226350843033956695e+00,1.921468510724702927e+00
1.500000000000000888e+00,1.447441367900368814e+00,1.840820742793055853e+00,1.561350030454756510e+00,2.109221983281605262e+00,1.488885049653357218e+00,1.892689255912655133e+00,1.585225472049244910e+00,2.201264787876764384e+00,1.966754227221341189e+00,2.511192512401028587e+00,2.192547291402643594e+00,2.770335119006424929e+00,1.795554001255529553e+00,2.291164442047025851e+00,2.005945956187443535e+00,2.535754978832776008e+00,9.281285085793964384e-01,1.170448973185083119e+00,9.301527695068692037e-01,1.448108847556785372e+00,1.182216098051184661e+00,1.494214069778284415e+00,1.164504987911046507e+00,1.866774596920752538e+00
1.510000000000000897e+00,1.409486485926276345e+00,1.791841063321586880e+00,1.523067822060560017e+00,2.052054109724571251e+00,1.461870164614986312e+00,1.857073113228597361e+00,1.555970200391299851e+00,2.162123692860779212e+00,1.926535096184263551e+00,2.458203149725658232e+00,2.160601592315904984e+00,2.704319630214178982e+00,1.775033781722729742e+00,2.263614892483776675e+00,1.992369094490555437e+00,2.493915664424695144e+00,8.924378756682892488e-01,1.125478976917515306e+00,8.855340518052149390e-01,1.399788589234963299e+00,1.148706547507243103e+00,1.450531333973417825e+00,1.119571306292044044e+00,1.830331721296863057e+00
1.520000000000000906e+00,1.370755541394092170e+00,1.742575813093817594e+00,1.485734308815196858e+00,1.996974814485095617e+00,1.432537251981744308e+00,1.816258968381187167e+00,1.524778198542793950e+00,2.122779494015348600e+00,1.939911397727720477e+00,2.472482248859842802e+00,2.193442241154915706e+00,2.716855737506511215e+00,1.812305097524615327e+00,2.306010869236722272e+00,2.049599487627358663e+00,2.543548807437591819e+00,8.015996850604636403e-01,1.012669377327792608e+00,7.780263764754782319e-01,1.277093891463680242e+00,1.052769406438873068e+00,1.326507067525652284e+00,9.999569094582291262e-01,1.702010180593105160e+00
1.530000000000000915e+00,1.332772685751679287e+00,1.691858853609793156e+00,1.447733900704038179e+00,1.944135058319829135e+00,1.404064832659869033e+00,1.778781587175644940e+00,1.495004534174951383e+00,2.085187560550944674e+00,1.906953471203358896e+00,2.426203988091695241e+00,2.170617389995001201e+00,2.665170560665708344e+00,1.799340771496440228e+00,2.287302177259449731e+00,2.045480090143770635e+00,2.521201839017121582e+00,7.585919002999997884e-01,9.575137191278909610e-01,7.248504114130751574e-01,1.223099555973949926e+00,1.008788893823297839e+00,1.270260997091840149e+00,9.445289782061321304e-01,1.649173282084767544e+00
1.540000000000000924e+00,1.294932959121488869e+00,1.642275276553712748e+00,1.413698549709102581e+00,1.888585368852123469e+00,1.375118497513995397e+00,1.739447663945040468e+00,1.467003497856543603e+00,2.047016201751931330e+00,1.872302979101222897e+00,2.380117271298666459e+00,2.151488880662933312e+00,2.605494485718611752e+00,1.784263988486756158e+00,2.263426337780480857e+00,2.043318939205688967e+00,2.500524665395483570e+00,7.175629391417548408e-01,9.044332818087590375e-01,6.759082187552718501e-01,1.171676251985634964e+00,9.659730065412346356e-01,1.215468990109600078e+00,8.906880565073981293e-01,1.593507738108378868e+00
1.550000000000000933e+00,1.256874698595534579e+00,1.589829362811419067e+00,1.376102937927536463e+00,1.839636588978363463e+00,1.344836368331736365e+00,1.696897458585752139e+00,1.437315690410915892e+00,2.008027117624186175e+00,1.863962780136401154e+00,2.362301353724435060e+00,2.154994676932644015e+00,2.601057688040504079e+00,1.798854087411936975e+00,2.274648327538071779e+00,2.072946015493262184e+00,2.525854982402348625e+00,6.497866170546682252e-01,8.173573718984028513e-01,5.972111989224290207e-01,1.078215489916222847e+00,8.908186492515356436e-01,1.119146589633432498e+00,8.016853653285694881e-01,1.490199252846023947e+00
1.560000000000000941e+00,1.219468781067770902e+00,1.538458637358329550e+00,1.338981712602059337e+00,1.786187021618902637e+00,1.315112390803652831e+00,1.655215351145213898e+00,1.407125295520645025e+00,1.972860104957352423e+00,1.826071741386880332e+00,2.306835775266840471e+00,2.123638961767249089e+00,2.548125453201040003e+00,1.779542484624606624e+00,2.245862030006837706e+00,2.059952382879418398e+00,2.504517812013004274e+00,6.128658207486616938e-01,7.700814994498186294e-01,5.543244634368696966e-01,1.024248590036765272e+00,8.506822969826991487e-01,1.064568672283590312e+00,7.542982081618714307e-01,1.441202397901700571e+00
1.570000000000000950e+00,1.182467355390077524e+00,1.490108829808399760e+00,1.299325806762422486e+00,1.737158053152954240e+00,1.285357466711092744e+00,1.615475931306206814e+00,1.376949792646515069e+00,1.932020302020500457e+00,1.778663681082298442e+00,2.243860743157269688e+00,2.076334022351089104e+00,2.487519375566864976e+00,1.748661638408461005e+00,2.202566377737947168e+00,2.033562842437521834e+00,2.460360505088625249e+00,5.862710296978567159e-01,7.363569164595298311e-01,5.223175911737558685e-01,9.867967307390436149e-01,8.220532950137245942e-01,1.028385484874466238e+00,7.203367428555083052e-01,1.403680098952375666e+00
1.580000000000000959e+00,1.145554952538923033e+00,1.439745514249465730e+00,1.263276880455682427e+00,1.687654902186479289e+00,1.254794534451331156e+00,1.572780101463409741e+00,1.349875736638539880e+00,1.894067934573222978e+00,1.746239573949179835e+00,2.196759205117101654e+00,2.049341102918512902e+00,2.446102357272160077e+00,1.735033418441459530e+00,2.178477337265502189e+00,2.032132559129087301e+00,2.447913376805145091e+00,5.448703311286660078e-01,6.827318233818299165e-01,4.772126579928517298e-01,9.292074471007985004e-01,7.745556504612030047e-01,9.670828656613174035e-01,6.676189141479923483e-01,1.340222492341300642e+00
1.590000000000000968e+00,1.109231791628569663e+00,1.391596600745306000e+00,1.226906904203781234e+00,1.640492807602849989e+00,1.224550638679304582e+00,1.532777847807639704e+00,1.319175288747485242e+00,1.857170656115064933e+00,1.697742465248744281e+00,2.131908350817856235e+00,2.003057651410819151e+00,2.384442990978499655e+00,1.701581456816567028e+00,2.133767292721253650e+00,2.002912815880633968e+00,2.408815271160221094e+00,5.207211180083952673e-01,6.512848506727557663e-01,4.507561569967434290e-01,8.965426242272002133e-01,7.475198205420420239e-01,9.317884028940256469e-01,6.354377616143365159e-01,1.305526041069908549e+00
1.600000000000000977e+00,1.073203162181111336e+00,1.344805947464100537e+00,1.188951598681378563e+00,1.590778859013468605e+00,1.193889903290557442e+00,1.492394622154406436e+00,1.287299953909412320e+00,1.815986311939529863e+00,1.655992033675879105e+00,2.076599463259872991e+00,1.959481991622756381e+00,2.330395415683982119e+00,1.675657664388394030e+00,2.098431607243428587e+00,1.978709594164799412e+00,2.375902471658607240e+00,4.904142906863436790e-01,6.130124316683281949e-01,4.184212057400008566e-01,8.511623023429549795e-01,7.121221421927206308e-01,8.863576370653842851e-01,5.958903136540253387e-01,1.256070152220452485e+00
1.610000000000000986e+00,1.037426753695644965e+00,1.297759541041491715e+00,1.151977602492310959e+00,1.543521712901690712e+00,1.162658691299214953e+00,1.451806216454077925e+00,1.254023762047926205e+00,1.776863350617039483e+00,1.626515591068447897e+00,2.036848238951186829e+00,1.929627794191747236e+00,2.295927553326677195e+00,1.664438743176723134e+00,2.081414979726893932e+00,1.964980441381791509e+00,2.369988665898140390e+00,4.483379163228420339e-01,5.586708431317967127e-01,3.743274107928747929e-01,7.911158724767040074e-01,6.608786394217067706e-01,8.221974531812620279e-01,5.430670827140606782e-01,1.183738035335938354e+00
1.620000000000000995e+00,1.002320406406712383e+00,1.253253392542732270e+00,1.111329053224868302e+00,1.495541512824790420e+00,1.131843570926263309e+00,1.411987457227987797e+00,1.216370349073717438e+00,1.733760748400966722e+00,1.583428065535364082e+00,1.982841016961465197e+00,1.875818968757662297e+00,2.238643459962880833e+00,1.635616382110387512e+00,2.043647608313364117e+00,1.924209121185570304e+00,2.329020958173620315e+00,4.212127472780605175e-01,5.236657681239992312e-01,3.468391376920744174e-01,7.524395656867000071e-01,6.280707597421389954e-01,7.803273061426112545e-01,5.085315769618646842e-01,1.138500538628313130e+00
1.630000000000001004e+00,9.677266831958168947e-01,1.208639931592289773e+00,1.069484230523109369e+00,1.445780922892771381e+00,1.101026883449491844e+00,1.373380407785254054e+00,1.177156389890480437e+00,1.690760124836245160e+00,1.539785088163414528e+00,1.925792770270033705e+00,1.817557251057630774e+00,2.176947571461279374e+00,1.605424994091315671e+00,2.006892795863909562e+00,1.879074961451626669e+00,2.294576891211642433e+00,3.956682782282193167e-01,4.914870929145459533e-01,3.214112099885880203e-01,7.146142743242633877e-01,5.966287728076680175e-01,7.398680197065986563e-01,4.752378183293343161e-01,1.086943358460847886e+00
1.640000000000001013e+00,9.335218672019984787e-01,1.165662929888178656e+00,1.026947679849871120e+00,1.398225022156887043e+00,1.069859325982819076e+00,1.333233327811306435e+00,1.137092719445772282e+00,1.644869130762172116e+00,1.506200048159731297e+00,1.883615928567933029e+00,1.767173025439966239e+00,2.135940688353939798e+00,1.587688420732325190e+00,1.983994340884194241e+00,1.843020261955967021e+00,2.272663346837909160e+00,3.608436862442656046e-01,4.477099312084242277e-01,2.867223342597761682e-01,6.605093559598341768e-01,5.520302312333127404e-01,6.824723147384188504e-01,4.311651769355773212e-01,1.017074914686434850e+00
1.650000000000001021e+00,8.999738620657752319e-01,1.124753459748852435e+00,9.836551319293895812e-01,1.349264905512537194e+00,1.038997462170180075e+00,1.296606097968746596e+00,1.097108548796200234e+00,1.601345408371448009e+00,1.466523540864888231e+00,1.836858261750413890e+00,1.707239326216437592e+00,2.082606592304743653e+00,1.561379453782889559e+00,1.954849863019141543e+00,1.797332168063549229e+00,2.238121159409247163e+00,3.334241832666622884e-01,4.126486577472907591e-01,2.600709376423416264e-01,6.159232187203308451e-01,5.166154705574703687e-01,6.383623329183518713e-01,3.968849295288512380e-01,9.645696573336486335e-01
1.660000000000001030e+00,8.669662088330554184e-01,1.084664047944537746e+00,9.411626846975076344e-01,1.304724379455957095e+00,1.008113393768997668e+00,1.259662815106477929e+00,1.055179149516659143e+00,1.561458957374709744e+00,1.430569405738402411e+00,1.794265658611613246e+00,1.649890002519291077e+00,2.042175554296450368e+00,1.539477522635097850e+00,1.931184039828694132e+00,1.752306233956892667e+00,2.219012914559154837e+00,3.033630119277085369e-01,3.750624372774624127e-01,2.324353668757240809e-01,5.672732046154638219e-01,4.767492649028974294e-01,5.881415903842618365e-01,3.580520650764257296e-01,9.039050001902647624e-01
1.670000000000001039e+00,8.346505674667904495e-01,1.045327343109838658e+00,8.990265126146212982e-01,1.258089325903057221e+00,9.775910124946776136e-01,1.222505136547819671e+00,1.015863342113411782e+00,1.515245215407771795e+00,1.389778989615090055e+00,1.745990520711551808e+00,1.588169942498892873e+00,1.985446827312995932e+00,1.510277823518111351e+00,1.897002381460876297e+00,1.704276199440370565e+00,2.175740342453451159e+00,2.795221453184909000e-01,3.446641655081256195e-01,2.098830827303498070e-01,5.307318244931186202e-01,4.449042014712437654e-01,5.480078916347631557e-01,3.274504847864529999e-01,8.547500883620925416e-01
1.680000000000001048e+00,8.029301417664288509e-01,1.008841149565242290e+00,8.565680124525536510e-01,1.214044999546109782e+00,9.471496032560038358e-01,1.187382993419184407e+00,9.749996542623267093e-01,1.474048889884089553e+00,1.352321948610814895e+00,1.705287857329678802e+00,1.527169845522165614e+00,1.941362371482284299e+00,1.485008778495551685e+00,1.872456729360308048e+00,1.654372624149618387e+00,2.147327008849239327e+00,2.535383349220427518e-01,3.123944418008057222e-01,1.859661793829417709e-01,4.867276276099354870e-01,4.092904280164559316e-01,5.023092574780607666e-01,2.956266843750350315e-01,8.007707709189398892e-01
1.690000000000001057e+00,7.719369827636392012e-01,9.710583529890437493e-01,8.150011051747871882e-01,1.171460728404055462e+00,9.171365551332146815e-01,1.150863369141987391e+00,9.364309731080872057e-01,1.432125025824662945e+00,1.310664825535349243e+00,1.655397932079924583e+00,1.461885445448573906e+00,1.887933270449682954e+00,1.453103629547845665e+00,1.834636237330823150e+00,1.601991161471326475e+00,2.109616009397778047e+00,2.332091399919292429e-01,2.867187738981629708e-01,1.681167649010005816e-01,4.549881863584281927e-01,3.811694807185836420e-01,4.670905009531515217e-01,2.708707847448479922e-01,7.546340422515477320e-01
1.700000000000001066e+00,7.415305624398890183e-01,9.345991803648548979e-01,7.754957711582384228e-01,1.128195516685403188e+00,8.871506632494158273e-01,1.115038635683487156e+00,8.980862859633481632e-01,1.393814813905431826e+00,1.275643647497584521e+00,1.615147197643729937e+00,1.404773432304351699e+00,1.843629624462150840e+00,1.429829030091154918e+00,1.808840267407116231e+00,1.557555629929592955e+00,2.093039500505839978e+00,2.074174773821935713e-01,2.540511630859798031e-01,1.462181100121251465e-01,4.127614089086555915e-01,3.444722964076767924e-01,4.212370039598580251e-01,2.386169419971033712e-01,6.945901273050234526e-01
