m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
1.260000000000000675e+00,2.590744746705349488e+00,2.587216928430918550e+00,1.582267572313496906e+00,3.587798921917001227e+00,2.320452152732660700e+00,2.325093366065261513e+00,1.489951171810764752e+00,3.101500894461525437e+00,1.434005491083696571e+00,1.406488103452738336e+00,6.318972976715298007e-01,2.369550551650339898e+00,1.090354203844364545e+00,1.076980436719088718e+00,4.891750518272525161e-01,1.758498644308028380e+00,3.747484002327002184e+00,3.767945753409098320e+00,2.532637846955463790e+00,4.806047292183662556e+00,3.550550101620956411e+00,3.573206295411434308e+00,2.490727291794276876e+00,4.444503144615022272e+00
1.270000000000000684e+00,2.598824732926694914e+00,2.603841157791242367e+00,1.603717093099513269e+00,3.561219437193467563e+00,2.351121563776314538e+00,2.372918776692312104e+00,1.518702264395376922e+00,3.137617186335943664e+00,1.543950823635259262e+00,1.529634504437003661e+00,7.069779133703616436e-01,2.472488460808218935e+00,1.191532340975227200e+00,1.186460989602694305e+00,5.533432239423031751e-01,1.924875060544006367e+00,3.653698642218131010e+00,3.678047811145481294e+00,2.500456272828664783e+00,4.649950413578715747e+00,3.510710786577401432e+00,3.559376563781929903e+00,2.484061304848450558e+00,4.350359312127880962e+00
1.280000000000000693e+00,2.601813259156549929e+00,2.620851887502466226e+00,1.612593409032224034e+00,3.546312337717862029e+00,2.377309066883131372e+00,2.409493300223743972e+00,1.543477022774697005e+00,3.135284393012649939e+00,1.687176946404911559e+00,1.681366726120414157e+00,7.965725913826486870e-01,2.668894672930176792e+00,1.323477998082918994e+00,1.324471339355049349e+00,6.295835452642114527e-01,2.073573487172153840e+00,3.516449571908188521e+00,3.560337048884518296e+00,2.428614226681799604e+00,4.423730002505546821e+00,3.431140135683344194e+00,3.494515261092438152e+00,2.457370500285182668e+00,4.196995298853146039e+00
1.290000000000000702e+00,2.599340715241246436e+00,2.619715153646610339e+00,1.618430168570301531e+00,3.534546259641103916e+00,2.398569996562891937e+00,2.427895586843011433e+00,1.541134922016357045e+00,3.183179834648940609e+00,1.852902107019372080e+00,1.845942193087263261e+00,8.909011464228017152e-01,2.864104649923152390e+00,1.478536177721126776e+00,1.478861675797082720e+00,7.145647725934477501e-01,2.304899364237313009e+00,3.345779323463121013e+00,3.393488114205957640e+00,2.345959190717801235e+00,4.204987869359055885e+00,3.318603815404656654e+00,3.376929497888940368e+00,2.367705071439266451e+00,4.061460305060568210e+00
1.300000000000000711e+00,2.591079874316031706e+00,2.606233600241575132e+00,1.604586041676468566e+00,3.536995689642780327e+00,2.414478499292636471e+00,2.435474042446857723e+00,1.535241119309138202e+00,3.222934334441672988e+00,2.029936975845531677e+00,2.017657263557180780e+00,1.001391931592281903e+00,3.088921824615447509e+00,1.648013557949232322e+00,1.635837146015973520e+00,8.162905332326501062e-01,2.508457408823021595e+00,3.152222772786531735e+00,3.194809936925969929e+00,2.207780151760655230e+00,3.985069554670113146e+00,3.180943440636040176e+00,3.235110938877741926e+00,2.254191705385626410e+00,3.937411260060324381e+00
1.310000000000000719e+00,2.574815555862929095e+00,2.589859648043295604e+00,1.590410358567333482e+00,3.536506120892241700e+00,2.422934882095535869e+00,2.438526389197915201e+00,1.537144126227297347e+00,3.253034496917510232e+00,2.126524374205178702e+00,2.117204078119518496e+00,1.075027187688514241e+00,3.165701790148406136e+00,1.750943778167467713e+00,1.738068276799318745e+00,8.807547119966593341e-01,2.587019525475820814e+00,3.023106737520679932e+00,3.062515217967072712e+00,2.105793529446152945e+00,3.907310451636077264e+00,3.094925986023603581e+00,3.138984501596511212e+00,2.193533540457935249e+00,3.919049468359199651e+00
1.320000000000000728e+00,2.552345527579667817e+00,2.557281909759119731e+00,1.568541735749165777e+00,3.522912807989790451e+00,2.425303073688168887e+00,2.435866399505965507e+00,1.526423640732468279e+00,3.286975086919527556e+00,2.214911637455747595e+00,2.208932619456069890e+00,1.138527214150667266e+00,3.217265958217315092e+00,1.849441347420615500e+00,1.841437947793988616e+00,9.533455369415071434e-01,2.694557514109863217e+00,2.889779417703588482e+00,2.905631200062169572e+00,1.998556257347664067e+00,3.828559657762265811e+00,3.001164799955721829e+00,3.030294851217942398e+00,2.099501744523429192e+00,3.879392659729191450e+00
1.330000000000000737e+00,2.523754193071746421e+00,2.521548122163897343e+00,1.544219137308776801e+00,3.480893865283324118e+00,2.421497394927802471e+00,2.431919786067021416e+00,1.512777295788848786e+00,3.305508385753648248e+00,2.293887015082448411e+00,2.287828460835728883e+00,1.196267056096495418e+00,3.275169370195031515e+00,1.942412618432047156e+00,1.941884697671749871e+00,1.005208547274104136e+00,2.809182740158079117e+00,2.753621371061044432e+00,2.755267783492065803e+00,1.892171218521058185e+00,3.686618360371616721e+00,2.900582171423558009e+00,2.921954874462293184e+00,2.020346044303593658e+00,3.801834031349216936e+00
1.340000000000000746e+00,2.489609402854927822e+00,2.489198253369255820e+00,1.528387946777344020e+00,3.463426612533353044e+00,2.411870356996012710e+00,2.414089139431588205e+00,1.495697669452281442e+00,3.310716021816655807e+00,2.379866603207665854e+00,2.392135864686473656e+00,1.275311402572707031e+00,3.379861862641780679e+00,2.044648461735432132e+00,2.045061580584303762e+00,1.080053243893879689e+00,2.912284148738507383e+00,2.599352202502190234e+00,2.586260642052037984e+00,1.781464490981980786e+00,3.546991362424925409e+00,2.779092252256592843e+00,2.783116698278872647e+00,1.911342095010683417e+00,3.709147894894804232e+00
1.350000000000000755e+00,2.450076311783682570e+00,2.441052385886089304e+00,1.496158793479721361e+00,3.396300245009462593e+00,2.396441166414254198e+00,2.404952833629348419e+00,1.468717950137445882e+00,3.314984707013956200e+00,2.470207301477259421e+00,2.477017064945592040e+00,1.342567753312902123e+00,3.483023568126419889e+00,2.154393494992535185e+00,2.165967024403754770e+00,1.167513673583654432e+00,3.054801323733747243e+00,2.429945322090105719e+00,2.405087706826587013e+00,1.649749833646540598e+00,3.309576921892505741e+00,2.638488837835973211e+00,2.643938642854942067e+00,1.769922226691237555e+00,3.575168090294165157e+00
1.360000000000000764e+00,2.405585606563623191e+00,2.406544710497344752e+00,1.459303771722497034e+00,3.346365294360148290e+00,2.375475229869076443e+00,2.379051487225417372e+00,1.455384494026176867e+00,3.287614794875482360e+00,2.571015855448529397e+00,2.590077632053166212e+00,1.427417069632652025e+00,3.589236084358581103e+00,2.277648530087231560e+00,2.288836796943070961e+00,1.275554214996983626e+00,3.200584740460942434e+00,2.240155357678716985e+00,2.223011788941523292e+00,1.491190473812342043e+00,3.103494504361715478e+00,2.473301929650921327e+00,2.469266177507763782e+00,1.635214773055370108e+00,3.374644849290021842e+00
1.370000000000000773e+00,2.355138990728811166e+00,2.354842217679359972e+00,1.426601505796701641e+00,3.260893945123181314e+00,2.347865198439464507e+00,2.356958383768840370e+00,1.434495194150753106e+00,3.262914987238865194e+00,2.627044036776880809e+00,2.643772812445871256e+00,1.510965594734398509e+00,3.615871299302785058e+00,2.360289780683028749e+00,2.380647924388668013e+00,1.363868972820120318e+00,3.290561909398502127e+00,2.083233944680741967e+00,2.065911622912848689e+00,1.342237416859004551e+00,2.905916590943577571e+00,2.335440616195899821e+00,2.333268843149012728e+00,1.505121415481385894e+00,3.235268065079228705e+00
1.380000000000000782e+00,2.299851172427197721e+00,2.296683245208188229e+00,1.398858297649145266e+00,3.195706602172446509e+00,2.314547697507004287e+00,2.319629186888740868e+00,1.413134972234503905e+00,3.235914980133973717e+00,2.668741800031144251e+00,2.686109068712670300e+00,1.587017822823934221e+00,3.657514907278682337e+00,2.431515677042034973e+00,2.453551169229606366e+00,1.448365170665378177e+00,3.358154428846858774e+00,1.930960544823251412e+00,1.907257421703706379e+00,1.210698772474356311e+00,2.733898297066211125e+00,2.197579717971974045e+00,2.185707204547875371e+00,1.377904773803629856e+00,3.113675531421088660e+00
1.390000000000000790e+00,2.239686214833229272e+00,2.241443120017408308e+00,1.383913263206021593e+00,3.125446969400964115e+00,2.275329270191845499e+00,2.282288898567927937e+00,1.389758955187592182e+00,3.194008628961104712e+00,2.677180648675960395e+00,2.699903968512503472e+00,1.652248957177858912e+00,3.655244912461014462e+00,2.470827952566857721e+00,2.495404208528957835e+00,1.518048977678569278e+00,3.404175743675346144e+00,1.802191780990498593e+00,1.782982271522313367e+00,1.115577569234184052e+00,2.595649026340913768e+00,2.079830587816833276e+00,2.069173588606898484e+00,1.261468932696614864e+00,2.983841514246863280e+00
1.400000000000000799e+00,2.176222881350308391e+00,2.173305873207030281e+00,1.343415226301109877e+00,3.035351491833537363e+00,2.231689013434328572e+00,2.231900851539433184e+00,1.359074086026796024e+00,3.159318850993011019e+00,2.698981997345035744e+00,2.715547092075538238e+00,1.717232785230103032e+00,3.665422611625848592e+00,2.525815506060713034e+00,2.539514460244783223e+00,1.606024885630743082e+00,3.486936583463437156e+00,1.653463765355580595e+00,1.631064654338522102e+00,9.695976673721166117e-01,2.405280372041226133e+00,1.937562520807944333e+00,1.924287242834083145e+00,1.112123286422848745e+00,2.831701118522585325e+00
1.410000000000000808e+00,2.109432233227507503e+00,2.108261492137585957e+00,1.306198216521010425e+00,2.952004109968196399e+00,2.183493541612750111e+00,2.175144933197812325e+00,1.338648076468572867e+00,3.097349139171743815e+00,2.713013030934050551e+00,2.729531365439819002e+00,1.779660498865526908e+00,3.658046507448917239e+00,2.574572158659544474e+00,2.581705028963134918e+00,1.691796225200470793e+00,3.523943703096341196e+00,1.505851435520964898e+00,1.486991618835352691e+00,8.327359341764939415e-01,2.245961712487475559e+00,1.792414924565955969e+00,1.768584837432489731e+00,9.854999277366749411e-01,2.670754575247145990e+00
1.420000000000000817e+00,2.039142086233987072e+00,2.028137397970996236e+00,1.276298018284581115e+00,2.864574494583710162e+00,2.130438801608484756e+00,2.099632358290202117e+00,1.304565078605870010e+00,3.038685087981206845e+00,2.691425093488332365e+00,2.697677201143389603e+00,1.818461600304933201e+00,3.617837011403226999e+00,2.586467781311233782e+00,2.566588177081580380e+00,1.745549246456881809e+00,3.543284574407667531e+00,1.386859078979642002e+00,1.358597594798602648e+00,7.341344362642288068e-01,2.111311977764193326e+00,1.674409821905735729e+00,1.632676539498823853e+00,8.635809107548583219e-01,2.534085601554746159e+00
1.430000000000000826e+00,1.966572672624379292e+00,1.935450942819231024e+00,1.245916925132103614e+00,2.781457291268371712e+00,2.073721611612801663e+00,2.032922484748282077e+00,1.275429057811389821e+00,2.994167027632113065e+00,2.663654504602863682e+00,2.639668285213292886e+00,1.861984430937787982e+00,3.569393121474698116e+00,2.592586539810501023e+00,2.556364886675428494e+00,1.790978993313737666e+00,3.544023085408936957e+00,1.269490840645894902e+00,1.231233600425168939e+00,6.298494193264191354e-01,1.993521461062045086e+00,1.554856683415102303e+00,1.509480082821135882e+00,7.598791223090419766e-01,2.444310969855289173e+00
1.440000000000000835e+00,1.892805024269067715e+00,1.847963703726298590e+00,1.222350887562518640e+00,2.698312222298826057e+00,2.014444305265405522e+00,1.963032520828512206e+00,1.252230138693029016e+00,2.946096197421095297e+00,2.653250884621759287e+00,2.605286816689027063e+00,1.917629648852487101e+00,3.544803606923847106e+00,2.619121701793010626e+00,2.568893660589771422e+00,1.865271916835862687e+00,3.570520904904450621e+00,1.132359163916376366e+00,1.090640590763570339e+00,5.270721262725500678e-01,1.851820837673805231e+00,1.409766908737800417e+00,1.357171381067252991e+00,6.391883605501953447e-01,2.321671489937739530e+00
1.450000000000000844e+00,1.817827556916772780e+00,1.765302028267695889e+00,1.203503820239120614e+00,2.609947618707928463e+00,1.952527492228406381e+00,1.892452260896382743e+00,1.234123967118859522e+00,2.880606195079711718e+00,2.638670393346605803e+00,2.579055131208833451e+00,1.973599019520514197e+00,3.504353863195958318e+00,2.642099066551305775e+00,2.575894402750772194e+00,1.929824881272523163e+00,3.566599568987696145e+00,9.969847204869398682e-01,9.515489253265584368e-01,4.334086209577271420e-01,1.715541374219898829e+00,1.262955917905507208e+00,1.209010119041993514e+00,5.384230529651958808e-01,2.194612821171727290e+00
1.460000000000000853e+00,1.741052214462055270e+00,1.685427860791321786e+00,1.169085104721444335e+00,2.503456741570473820e+00,1.887217426003992671e+00,1.830237873412133176e+00,1.204588489338333179e+00,2.790066517104914823e+00,2.574982292275100448e+00,2.510329369405415179e+00,1.970211302239193607e+00,3.375168486089825226e+00,2.609003353850402718e+00,2.549887719972861788e+00,1.944555973818297145e+00,3.454698268808215733e+00,9.071221366490102023e-01,8.605263521772283930e-01,3.679589072036950625e-01,1.631744997051122636e+00,1.165431498157582624e+00,1.110588026851404342e+00,4.646210048583693797e-01,2.125434765401613912e+00
1.470000000000000862e+00,1.663956316497256172e+00,1.611451147060823264e+00,1.119334061254822599e+00,2.405446596161293638e+00,1.820125171562688715e+00,1.756909470369262039e+00,1.146146310898801257e+00,2.715174513306726656e+00,2.503685754243766937e+00,2.447397781496099434e+00,1.923026878865997435e+00,3.252116669189331066e+00,2.566618316210414363e+00,2.504226922718386650e+00,1.890428657726298756e+00,3.380973296565288333e+00,8.242268787507454064e-01,7.755045126255468713e-01,3.156412436436479285e-01,1.558776523133256209e+00,1.073632026914963067e+00,1.009592018020137427e+00,4.018639640713037586e-01,2.049375730048164979e+00
1.480000000000000870e+00,1.587191121502007807e+00,1.534752290126121466e+00,1.058920053995344723e+00,2.286218011685145601e+00,1.751961663405171343e+00,1.684660869140138795e+00,1.106123756077766584e+00,2.618498720249093026e+00,2.433078612096345683e+00,2.381933090290148769e+00,1.856186100409618955e+00,3.115984638094438708e+00,2.524358890746697615e+00,2.464715423380873016e+00,1.877734695937466558e+00,3.306962787138992610e+00,7.413036309076697083e-01,6.875714899620940512e-01,2.616540075810706578e-01,1.456451385275852273e+00,9.795644360636450720e-01,9.046063148994045733e-01,3.345128162180666664e-01,1.930034653359192998e+00
1.490000000000000879e+00,1.511097625911457687e+00,1.457482631778344029e+00,1.004501697490225220e+00,2.186098171754530917e+00,1.683098334485452430e+00,1.615817790181972580e+00,1.055487503922245329e+00,2.524277487203236525e+00,2.359858767762340825e+00,2.312021504772493241e+00,1.798120448609264566e+00,3.007042963460642593e+00,2.478081110303742118e+00,2.425119514922580599e+00,1.836579301915428175e+00,3.210367469396991247e+00,6.623364840605747705e-01,6.029437587841948165e-01,2.108829463711859586e-01,1.365153380048419018e+00,8.881155586671625191e-01,8.065160654413643382e-01,2.743957059290625389e-01,1.838187505009482248e+00
1.500000000000000888e+00,1.436074186983209877e+00,1.382475558423231776e+00,9.375388094489903734e-01,2.101999527460493233e+00,1.613991984593343254e+00,1.545351074024488902e+00,1.000012388412129472e+00,2.462228601349159440e+00,2.284542523828738236e+00,2.239835092377965520e+00,1.705464914838311863e+00,2.929455205391744865e+00,2.428164593752677458e+00,2.373804507132387442e+00,1.775619203706017890e+00,3.169624876871352637e+00,5.876058501376815180e-01,5.251160244684979217e-01,1.696127040596689672e-01,1.274543849529241824e+00,7.998193754340091610e-01,7.168976409165905839e-01,2.244055731182411917e-01,1.754832325826966466e+00
1.510000000000000897e+00,1.362350183451763064e+00,1.311065865611454662e+00,8.712932125074092093e-01,2.032416757285532061e+00,1.544910714673036978e+00,1.477495093109923108e+00,9.246623196774330644e-01,2.409820903660537805e+00,2.202214894735493367e+00,2.162340798680820519e+00,1.608035968633243717e+00,2.872209870613799954e+00,2.368234534295670102e+00,2.322356778765083174e+00,1.668974853238559986e+00,3.148100040772904507e+00,5.224854721680327607e-01,4.597909325420889703e-01,1.345504563815747290e-01,1.192623643957264168e+00,7.215868950504036317e-01,6.326334074547632635e-01,1.803497861163060600e-01,1.671541766548171104e+00
1.520000000000000906e+00,1.290330686174077757e+00,1.239136864746531508e+00,8.004556230604730205e-01,1.992417614091103628e+00,1.476354215280720306e+00,1.409388476958505887e+00,8.629420081949402688e-01,2.348584571945309118e+00,2.116912674687745355e+00,2.079377829277552436e+00,1.495120494675810097e+00,2.884972763778397731e+00,2.302975568327700007e+00,2.261393827928489753e+00,1.581924230762664862e+00,3.162265592916045698e+00,4.637486976604102695e-01,3.988959002155106903e-01,1.057907514451358610e-01,1.099862464403809525e+00,6.497328622337404935e-01,5.573831259885220213e-01,1.439597856272156751e-01,1.534903550974572761e+00
1.530000000000000915e+00,1.220507011145939291e+00,1.168643296457031022e+00,7.271989932759137520e-01,1.946625181960605522e+00,1.408958332131306168e+00,1.342740865777908521e+00,7.914840740236918082e-01,2.314674616405101304e+00,2.037967264281361768e+00,1.998454904475470029e+00,1.374788411172088054e+00,2.880161044147846017e+00,2.244266635644447394e+00,2.202003808575502930e+00,1.473317252348607775e+00,3.177107038661166616e+00,4.030467580105165926e-01,3.388316884385920713e-01,7.960957537973935294e-02,1.013089319773365027e+00,5.736500286181651642e-01,4.834779229803143341e-01,1.096508956987759381e-01,1.452242194149035548e+00
1.540000000000000924e+00,1.152502877831661054e+00,1.106706345217638665e+00,6.486288775590561828e-01,1.890042035080254479e+00,1.342252210426029713e+00,1.276713806222965486e+00,7.199685271749874937e-01,2.310454157090565452e+00,1.940469617358467902e+00,1.913884977194398651e+00,1.232952895335848620e+00,2.814200815181357562e+00,2.159133537457766927e+00,2.121825634699511021e+00,1.349313622819141134e+00,3.223640163027186922e+00,3.645361383048541515e-01,2.995277132408788456e-01,6.430485978226364863e-02,9.658832549791511735e-01,5.253708833942922762e-01,4.316019777464199514e-01,9.062343153083390890e-02,1.397268151153943760e+00
1.550000000000000933e+00,1.087223661176644374e+00,1.038323766396898273e+00,5.797101924764125336e-01,1.850968806036163095e+00,1.277449357756803350e+00,1.206444707126176130e+00,6.496122487403916956e-01,2.283433251983410184e+00,1.854357955241160205e+00,1.824890304683624676e+00,1.109575879797021658e+00,2.811852774126935017e+00,2.086904903990137949e+00,2.046378681858442405e+00,1.227899517538878937e+00,3.253204689739542133e+00,3.200893671121283202e-01,2.517572281101717047e-01,4.984450515580336749e-02,8.900848379453912829e-01,4.679938115234685836e-01,3.665107323939096884e-01,7.132497994190446777e-02,1.313661814227278013e+00
1.560000000000000941e+00,1.024762267304099472e+00,9.733010473603438406e-01,5.126201475621677828e-01,1.827131332914022632e+00,1.214730204529435920e+00,1.138637160117631497e+00,5.803375037696899552e-01,2.215649772793746308e+00,1.777537987480401371e+00,1.741943498384985523e+00,9.888906175104194007e-01,2.876049826673885867e+00,2.025219200720884682e+00,1.973727012469777442e+00,1.108088045569581848e+00,3.250130637766619479e+00,2.719865471277975733e-01,2.046585963357022142e-01,3.634967761391617175e-02,7.782128391541593970e-01,4.042412083379871568e-01,3.035473077654855523e-01,5.258696196979812526e-02,1.181168907820873359e+00
1.570000000000000950e+00,9.646116864843073957e-01,9.112936137912883705e-01,4.513529365504467261e-01,1.797007592598945713e+00,1.153453029079556380e+00,1.074162086685632733e+00,5.146137713906968614e-01,2.209183964916790366e+00,1.684614310159707973e+00,1.644979933566262487e+00,8.744574706483488891e-01,2.870927293597541841e+00,1.938857278496693981e+00,1.881673694803617902e+00,9.877361743715750153e-01,3.304358496655606547e+00,2.446090628089067909e-01,1.776072940163143377e-01,2.824840245254451807e-02,7.230878916003493639e-01,3.680487796624189456e-01,2.666504785676473976e-01,4.149136840981861030e-02,1.114009433177974628e+00
1.580000000000000959e+00,9.074218544365879602e-01,8.516410525263979903e-01,4.007752420015813777e-01,1.767252388858346901e+00,1.094566877774725722e+00,1.010628816322433732e+00,4.526384138363718779e-01,2.211721366060930727e+00,1.599629229391614560e+00,1.553066832563624988e+00,7.799888812854173237e-01,2.869168960191247120e+00,1.860929682079374148e+00,1.793169650562993045e+00,8.735303554223636802e-01,3.396206393849369842e+00,2.152144794815614715e-01,1.502152724891710756e-01,2.156160271774548026e-02,6.653358175254469042e-01,3.282040734700770734e-01,2.280879820818746406e-01,3.174647225038008252e-02,1.027236338272491833e+00
1.590000000000000968e+00,8.533189226196660204e-01,7.908312514187371134e-01,3.462630576894413226e-01,1.774799687089197997e+00,1.038328666026109515e+00,9.485585955764502808e-01,4.013935070789169113e-01,2.227828586961859259e+00,1.526258011565588157e+00,1.460287281652877356e+00,6.778113196076884783e-01,2.957612922623799712e+00,1.797023835933262426e+00,1.709470538879958923e+00,7.805293631893324147e-01,3.546279491513370630e+00,1.803798336737439945e-01,1.213752211845969403e-01,1.471479577119421192e-02,5.919864515545962824e-01,2.796334961189566592e-01,1.876466522729416664e-01,2.225765096850142177e-02,9.093776824103481093e-01
1.600000000000000977e+00,8.019296386473113714e-01,7.323166102787187492e-01,3.052655965840723185e-01,1.766781011772645238e+00,9.842883375265186752e-01,8.847670065858330712e-01,3.543466268831104160e-01,2.226420910487913130e+00,1.448688834510415413e+00,1.365341641002225215e+00,6.000387843642178698e-01,3.008597904152537694e+00,1.724487454805282649e+00,1.610827549441670614e+00,6.925908412151570159e-01,3.642720851271927796e+00,1.551704427842073575e-01,9.929157955521238088e-02,1.049240880392678793e-02,5.249641193927526706e-01,2.440892202477547013e-01,1.587064637299956116e-01,1.610241255106378833e-02,8.101209697038983526e-01
1.610000000000000986e+00,7.533237753630501743e-01,6.787468804038681025e-01,2.664026934725765572e-01,1.754920101237600560e+00,9.326244574228236273e-01,8.218950034896654877e-01,3.106183580057921834e-01,2.241639813643456325e+00,1.370559569399118161e+00,1.272064531603033677e+00,5.249656371063800009e-01,3.042447689069977645e+00,1.648354033996994872e+00,1.507701911242770976e+00,6.090075336949878348e-01,3.736161711018600950e+00,1.360879813269821603e-01,8.542922920470250037e-02,7.839749838773063181e-03,4.673925134052233088e-01,2.168948808486524105e-01,1.360880957365599719e-01,1.222918231659650239e-02,7.471179162683118102e-01
1.620000000000000995e+00,7.076480876676981557e-01,6.239088101994408886e-01,2.265952332439503114e-01,1.746719557471273720e+00,8.836434486079023376e-01,7.661317498600298537e-01,2.691016026010285556e-01,2.246452991691633372e+00,1.299641174891752904e+00,1.178812378348233603e+00,4.476278501861336023e-01,3.077707841954660406e+00,1.580212601717250420e+00,1.421111038669642612e+00,5.294105723649190631e-01,3.836742351052424116e+00,1.156550004436433382e-01,6.900524205064824390e-02,5.562616301767025692e-03,4.157312729878870350e-01,1.870742954985542550e-01,1.111524610504170535e-01,8.792632837138082691e-03,6.561636323308422947e-01
1.630000000000001004e+00,6.646982604718189025e-01,5.714362376123540699e-01,1.941982064538824992e-01,1.736046891318723473e+00,8.371381837378135682e-01,7.037983571842842956e-01,2.324249790494429257e-01,2.268729498095019892e+00,1.229951482884945824e+00,1.086487879043722238e+00,3.843574834934700424e-01,3.114479481534929928e+00,1.511170307856937622e+00,1.315978075593220220e+00,4.584017717906587741e-01,3.952675096330907412e+00,9.944503805869199520e-02,5.638459618098592974e-02,4.038929414294974325e-03,3.576143011025171292e-01,1.631060596186894862e-01,9.161863877534848211e-02,6.448186308227066114e-03,5.847838998591322612e-01
1.640000000000001013e+00,6.244960756220343523e-01,5.220565981094613672e-01,1.645861930637524950e-01,1.743539456115903885e+00,7.932418405180037269e-01,6.498129763239647305e-01,1.990962410453044062e-01,2.298200483910715075e+00,1.165551205218758435e+00,9.999681337423449445e-01,3.264521547098134802e-01,3.162131323147011841e+00,1.447546816029398498e+00,1.226967921194319189e+00,3.937885841638463780e-01,4.065166410545655751e+00,8.344094602531024196e-02,4.414506247657783850e-02,2.720231417691495145e-03,3.249475890847960402e-01,1.389368650066088728e-01,7.265803145361036941e-02,4.403897926762420645e-03,5.312345572757740664e-01
1.650000000000001021e+00,5.750246878192415423e-01,4.744406295238882132e-01,1.337409856815890141e-01,1.692378524889276203e+00,7.363161865469491918e-01,5.869011097736703819e-01,1.586901721396217213e-01,2.210964081245500701e+00,1.079128779020302575e+00,9.144889142906960089e-01,2.658907577429860392e-01,3.097442989170640537e+00,1.352865660831633399e+00,1.115861277480965308e+00,3.147767912273021218e-01,3.948327667056703127e+00,7.092059661818062022e-02,3.439234475708042443e-02,1.591213620191991472e-03,2.873140606079119252e-01,1.197667122622648739e-01,5.794094206637549066e-02,2.603553051941293051e-03,4.736004954342984408e-01
1.660000000000001030e+00,5.100423403218287133e-01,4.231589085114874638e-01,8.265576417571428303e-02,1.480790454686154334e+00,6.587803824298942290e-01,5.323054049571864788e-01,1.003000333015390821e-01,1.984271286948447566e+00,9.630885477076412959e-01,8.210119395727577540e-01,1.647910770924828350e-01,2.727633373654370974e+00,1.219621402234911445e+00,1.021347888954440952e+00,1.997376558969768678e-01,3.553922714492403934e+00,5.699613293601615144e-02,2.530587745021721513e-02,5.204512589457321609e-04,2.339475357179376103e-01,9.793936262487695776e-02,4.326292095993196363e-02,8.624107061012909132e-04,4.146198594044911423e-01
1.670000000000001039e+00,4.412594467317829672e-01,3.656278227536899905e-01,4.106795546307586559e-02,1.337241899194094197e+00,5.741480844952018270e-01,4.647361649662997696e-01,4.981895335902378902e-02,1.769419979495809647e+00,8.342190355075294050e-01,7.121338637240284264e-01,8.203485043243817498e-02,2.468911600431591857e+00,1.064099809458039614e+00,8.965526945088966304e-01,9.946751430968368834e-02,3.189685984068295177e+00,4.829985795603648768e-02,1.912178178335150955e-02,1.010604937135569465e-04,2.055721979565964808e-01,8.419635953236399850e-02,3.291963542370290874e-02,1.703924083638902064e-04,3.491539749233239509e-01
1.680000000000001048e+00,3.942519557833795152e-01,3.234854893433395384e-01,0.000000000000000000e+00,1.029652076089418777e+00,5.172521270345971089e-01,4.131856931543010369e-01,0.000000000000000000e+00,1.381740231164579225e+00,7.469620800282226192e-01,6.318781189836215617e-01,0.000000000000000000e+00,1.880907917269187379e+00,9.611316594973974281e-01,8.000156264765140302e-01,0.000000000000000000e+00,2.448351750239609714e+00,4.154183153853642507e-02,1.509285970305753594e-02,0.000000000000000000e+00,1.783962349096500366e-01,7.337259457179683142e-02,2.635575983208809578e-02,0.000000000000000000e+00,3.151287120895488458e-01
1.690000000000001057e+00,3.606101113367530808e-01,2.890053849492981719e-01,0.000000000000000000e+00,9.521822642509639723e-01,4.771268621248251907e-01,3.734517677159840954e-01,0.000000000000000000e+00,1.297064061256803846e+00,6.870172439927129115e-01,5.668965317432705930e-01,0.000000000000000000e+00,1.753714303887079495e+00,8.928903239039179818e-01,7.271503817907362111e-01,0.000000000000000000e+00,2.325284764684596439e+00,3.420297868079325010e-02,1.111423815532580281e-02,0.000000000000000000e+00,1.506502246148484214e-01,6.136340034573242730e-02,1.975315364123198317e-02,0.000000000000000000e+00,2.688433578290110315e-01
1.700000000000001066e+00,3.270749759175339832e-01,2.542063378378518479e-01,0.000000000000000000e+00,8.863565417515026912e-01,4.362192333371733843e-01,3.256826209990302257e-01,0.000000000000000000e+00,1.203704923552708195e+00,6.249805822475024142e-01,5.000403711581894450e-01,0.000000000000000000e+00,1.641636947435035188e+00,8.194024593794112521e-01,6.363436774295117004e-01,0.000000000000000000e+00,2.176498836108536672e+00,2.916936958756559395e-02,8.372304517514278510e-03,0.000000000000000000e+00,1.310761360679701948e-01,5.303600729493548882e-02,1.502156456854871099e-02,0.000000000000000000e+00,2.309110109968794955e-01
1.710000000000001075e+00,2.931653051638923313e-01,2.202840936591154708e-01,0.000000000000000000e+00,7.650595043700347819e-01,3.939767255677121827e-01,2.846296034256262097e-01,0.000000000000000000e+00,1.069181027567198461e+00,5.614165254920212567e-01,4.340799026857692922e-01,0.000000000000000000e+00,1.419752846625260689e+00,7.420621690869575460e-01,5.574776283675847433e-01,0.000000000000000000e+00,1.933722028574865304e+00,2.491408483576338859e-02,6.488284632461669386e-03,0.000000000000000000e+00,1.103661621148088468e-01,4.589128204846684017e-02,1.178157848366768318e-02,0.000000000000000000e+00,2.046400265595314516e-01
